Date,USINFR,USUNEMR,USNUNEMR,R10YTR,N10YTR,N2YTR,N3YTR,N3MTR,N3MTBSECM,SPXDIVY,SPRD10Y3MT,SPRDTYC,SPRDTL,SPRDCPTB,CURVYC,IMPRP,IMEP,USROA,DOMTBANKPER,INVDOMTBANKPER,USEMR,USNEMR,ACTNSPRD,NOUTGAP,ROUTGAP,EXCBP,SPRDGZ,TEDS,CLEVFISTI
31/01/1948,0.102,0.034,,,,,,,,,,,,,,,,,,,0.966,,,,,,,,
29/02/1948,0.093,0.038,,,,,,,,,,,,,,,,,,,0.962,,,,,,,,
31/03/1948,0.068,0.04,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,
30/04/1948,0.087,0.039,,,,,,,,,,,,,,,,,,,0.961,,,,,,,,
31/05/1948,0.091,0.035,,,,,,,,,,,,,,,,,,,0.965,,,,,,,,
30/06/1948,0.095,0.036,,,,,,,,,,,,,,,,,,,0.964,,,,,,,,
31/07/1948,0.099,0.036,,,,,,,,,,,,,,,,,,,0.964,,,,,,,,
31/08/1948,0.089,0.039,,,,,,,,,,,,,,,,,,,0.961,,,,,,,,
30/09/1948,0.065,0.038,,,,,,,,,,,,,,,,,,,0.962,,,,,,,,
31/10/1948,0.061,0.037,,,,,,,,,,,,,,,,,,,0.963,,,,,,,,
30/11/1948,0.048,0.038,,,,,,,,,,,,,,,,,,,0.962,,,,,,,,
31/12/1948,0.03,0.04,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,
31/01/1949,0.013,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
28/02/1949,0.013,0.047,,,,,,,,,,,,,,,,,,,0.953,,,,,,,,
31/03/1949,0.017,0.05,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,
30/04/1949,0.004,0.053,,,,,,,,,,,,,,,,,,,0.947,,,,,,,,
31/05/1949,-0.004,0.061,,,,,,,,,,,,,,,,,,,0.939,,,,,,,,
30/06/1949,-0.008,0.062,,,,,,,,,,,,,,,,,,,0.938,,,,,,,,
31/07/1949,-0.029,0.067,,,,,,,,,,,,,,,,,,,0.933,,,,,,,,
31/08/1949,-0.029,0.068,,,,,,,,,,,,,,,,,,,0.932,,,,,,,,
30/09/1949,-0.024,0.066,,,,,,,,,,,,,,,,,,,0.934,,,,,,,,
31/10/1949,-0.029,0.079,,,,,,,,,,,,,,,,,,,0.921,,,,,,,,
30/11/1949,-0.017,0.064,,,,,,,,,,,,,,,,,,,0.936,,,,,,,,
31/12/1949,-0.021,0.066,,,,,,,,,,,,,,,,,,,0.934,,,,,,,,
31/01/1950,-0.021,0.065,,,,,,,,,,,,,,,,,,,0.935,,,,,,,,
28/02/1950,-0.013,0.064,,,,,,,,,,,,,,,,,,,0.936,,,,,,,,
31/03/1950,-0.008,0.063,,,,,,,,,,,,,,,,,,,0.937,,,,,,,,
30/04/1950,-0.013,0.058,,,,,,,,,,,,,,,,,,,0.942,,,,,,,,
31/05/1950,-0.004,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
30/06/1950,-0.004,0.054,,,,,,,,,,,,,,,,,,,0.946,,,,,,,,
31/07/1950,0.017,0.05,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,
31/08/1950,0.021,0.045,,,,,,,,,,,,,,,,,,,0.955,,,,,,,,
30/09/1950,0.021,0.044,,,,,,,,,,,,,,,,,,,0.956,,,,,,,,
31/10/1950,0.038,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
30/11/1950,0.038,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
31/12/1950,0.059,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
31/01/1951,0.081,0.037,,,,,,,,,,,,,,,,,,,0.963,,,,,,,,
28/02/1951,0.094,0.034,,,,,,,,,,,,,,,,,,,0.966,,,,,,,,
31/03/1951,0.093,0.034,,,,,,,,,,,,,,,,,,,0.966,,,,,,,,
30/04/1951,0.093,0.031,,,,,,,,,,,,,,,,,,,0.969,,,,,,,,
31/05/1951,0.093,0.03,,,,,,,,,,,,,,,,,,,0.97,,,,,,,,
30/06/1951,0.088,0.032,,,,,,,,,,,,,,,,,,,0.968,,,,,,,,
31/07/1951,0.075,0.031,,,,,,,,,,,,,,,,,,,0.969,,,,,,,,
31/08/1951,0.066,0.031,,,,,,,,,,,,,,,,,,,0.969,,,,,,,,
30/09/1951,0.07,0.033,,,,,,,,,,,,,,,,,,,0.967,,,,,,,,
31/10/1951,0.065,0.035,,,,,,,,,,,,,,,,,,,0.965,,,,,,,,
30/11/1951,0.069,0.035,,,,,,,,,,,,,,,,,,,0.965,,,,,,,,
31/12/1951,0.06,0.031,,,,,,,,,,,,,,,,,,,0.969,,,,,,,,
31/01/1952,0.043,0.032,,,,,,,,,,,,,,,,,,,0.968,,,,,,,,
29/02/1952,0.023,0.031,,,,,,,,,,,,,,,,,,,0.969,,,,,,,,
31/03/1952,0.019,0.029,,,,,,,,,,,,,,,,,,,0.971,,,,,,,,
30/04/1952,0.023,0.029,,,,,,,,,,,,,,,,,,,0.971,,,,,,,,
31/05/1952,0.019,0.03,,,,,,,,,,,,,,,,,,,0.97,,,,,,,,
30/06/1952,0.023,0.03,,,,,,,,,,,,,,,,,,,0.97,,,,,,,,
31/07/1952,0.031,0.032,,,,,,,,,,,,,,,,,,,0.968,,,,,,,,
31/08/1952,0.031,0.034,,,,,,,,,,,,,,,,,,,0.966,,,,,,,,
30/09/1952,0.023,0.031,,,,,,,,,,,,,,,,,,,0.969,,,,,,,,
31/10/1952,0.019,0.03,,,,,,,,,,,,,,,,,,,0.97,,,,,,,,
30/11/1952,0.011,0.028,,,,,,,,,,,,,,,,,,,0.972,,,,,,,,
31/12/1952,0.008,0.027,,,,,,,,,,,,,,,,,,,0.973,,,,,,,,
31/01/1953,0.004,0.029,,,,,,,,,,,,,,,,,,,0.971,,,,,,,,
28/02/1953,0.008,0.026,,,,,,,,,,,,,,,,,,,0.974,,,,,,,,
31/03/1953,0.011,0.026,,,,,,,,,,,,,,,,,,,0.974,,,,,,,,
30/04/1953,0.008,0.027,,,,,,,,,,,,,,,,,,,0.973,,,,,,,,
31/05/1953,0.011,0.025,,,,,,,,,,,,,,,,,,,0.975,,,,,,,,
30/06/1953,0.011,0.025,,,,,,,,,,,,,,,,,,,0.975,,,,,,,,
31/07/1953,0.004,0.026,,,,,,,,,,,,,,,,,,,0.974,,,,,,,,
31/08/1953,0.007,0.027,,,,,,,,,,,,,,,,,,,0.973,,,,,,,,
30/09/1953,0.007,0.029,,,,,,,,,,,,,,,,,,,0.971,,,,,,,,
31/10/1953,0.011,0.031,,,,,,,,,,,,,,,,,,,0.969,,,,,,,,
30/11/1953,0.007,0.035,,,,,,,,,,,,,,,,,,,0.965,,,,,,,,
31/12/1953,0.007,0.045,,,,,,,,,,,,,,,,,,,0.955,,,,,,,,
31/01/1954,0.011,0.049,,,,,,,,,,,,,,,,,,,0.951,,,,,,,,
28/02/1954,0.015,0.052,,,,,,,,,,,,,,,,,,,0.948,,,,,,,,
31/03/1954,0.011,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
30/04/1954,0.008,0.059,,,,,,,,,,,,,,,,,,,0.941,,,,,,,,
31/05/1954,0.007,0.059,,,,,,,,,,,,,,,,,,,0.941,,,,,,,,
30/06/1954,0.004,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
31/07/1954,0.004,0.058,,,,,,,,,,,,,,,,,,,0.942,,,,,,,,
31/08/1954,#¡VALOR!,0.06,,,,,,,,,,,,,,,,,,,0.94,,,,,,,,
30/09/1954,-0.004,0.061,,,,,,,,,,,,,,,,,,,0.939,,,,,,,,
31/10/1954,-0.007,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
30/11/1954,-0.004,0.053,,,,,,,,,,,,,,,,,,,0.947,,,,,,,,
31/12/1954,-0.007,0.05,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,
31/01/1955,-0.007,0.049,,,,,,,,,,,,,,,,,,,0.951,,,,,,,,
28/02/1955,-0.007,0.047,,,,,,,,,,,,,,,,,,,0.953,,,,,,,,
31/03/1955,-0.007,0.046,,,,,,,,,,,,,,,,,,,0.954,,,,,,,,
30/04/1955,-0.004,0.047,,,,,,,,,,,,,,,,,,,0.953,,,,,,,,
31/05/1955,-0.007,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
30/06/1955,-0.007,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
31/07/1955,-0.004,0.04,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,
31/08/1955,-0.004,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
30/09/1955,0.004,0.041,,,,,,,,,,,,,,,,,,,0.959,,,,,,,,
31/10/1955,0.004,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
30/11/1955,0.004,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
31/12/1955,0.004,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
31/01/1956,0.004,0.04,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,
29/02/1956,0.004,0.039,,,,,,,,,,,,,,,,,,,0.961,,,,,,,,
31/03/1956,0.004,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
30/04/1956,0.007,0.04,,,,,,,,,,,,,,,,,,,0.96,,,,,,,,
31/05/1956,0.011,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
30/06/1956,0.019,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
31/07/1956,0.022,0.044,,,,,,,,,,,,,,,,,,,0.956,,,,,,,,
31/08/1956,0.019,0.041,,,,,,,,,,,,,,,,,,,0.959,,,,,,,,
30/09/1956,0.019,0.039,,,,,,,,,,,,,,,,,,,0.961,,,,,,,,
31/10/1956,0.022,0.039,,,,,,,,,,,,,,,,,,,0.961,,,,,,,,
30/11/1956,0.022,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
31/12/1956,0.03,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
31/01/1957,0.03,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
28/02/1957,0.034,0.039,,,,,,,,,,,,,,,,,,,0.961,,,,,,,,
31/03/1957,0.037,0.037,,,,,,,,,,,,,,,,,,,0.963,,,,,,,,
30/04/1957,0.037,0.039,,,,,,,,,,,,,,,,,,,0.961,,,,,,,,
31/05/1957,0.037,0.041,,,,,,,,,,,,,,,,,,,0.959,,,,,,,,
30/06/1957,0.033,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
31/07/1957,0.033,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
31/08/1957,0.037,0.041,,,,,,,,,,,,,,,,,,,0.959,,,,,,,,
30/09/1957,0.033,0.044,,,,,,,,,,,,,,,,,,,0.956,,,,,,,,
31/10/1957,0.029,0.045,,,,,,,,,,,,,,,,,,,0.955,,,,,,,,
30/11/1957,0.033,0.051,,,,,,,,,,,,,,,,,,,0.949,,,,,,,,
31/12/1957,0.029,0.052,,,,,,,,,,,,,,,,,,,0.948,,,,,,,,
31/01/1958,0.036,0.058,,,,,,,,,,,,,,,,,,,0.942,,,,,,,,
28/02/1958,0.032,0.064,,,,,,,,,,,,,,,,,,,0.936,,,,,,,,
31/03/1958,0.036,0.067,,,,,,,,,,,,,,,,,,,0.933,,,,,,,,
30/04/1958,0.036,0.074,,,,,,,,,,,,,,,,,,,0.926,,,,,,,,
31/05/1958,0.032,0.074,,,,,,,,,,,,,,,,,,,0.926,,,,,,,,
30/06/1958,0.028,0.073,,,,,,,,,,,,,,,,,,,0.927,,,,,,,,
31/07/1958,0.025,0.075,,,,,,,,,,,,,,,,,,,0.925,,,,,,,,
31/08/1958,0.021,0.074,,,,,,,,,,,,,,,,,,,0.926,,,,,,,,
30/09/1958,0.021,0.071,,,,,,,,,,,,,,,,,,,0.929,,,,,,,,
31/10/1958,0.021,0.067,,,,,,,,,,,,,,,,,,,0.933,,,,,,,,
30/11/1958,0.021,0.062,,,,,,,,,,,,,,,,,,,0.938,,,,,,,,
31/12/1958,0.018,0.062,,,,,,,,,,,,,,,,,,,0.938,,,,,,,,
31/01/1959,0.014,0.06,,,,,,,,,,,,,,,,,,,0.94,,,,,,,,
28/02/1959,0.01,0.059,,,,,,,,,,,,,,,,,,,0.941,,,,,,,,
31/03/1959,0.003,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
30/04/1959,0.003,0.052,,,,,,,,,,,,,,,,,,,0.948,,,,,,,,
31/05/1959,0.003,0.051,,,,,,,,,,,,,,,,,,,0.949,,,,,,,,
30/06/1959,0.007,0.05,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,
31/07/1959,0.007,0.051,,,,,,,,,,,,,,,,,,,0.949,,,,,,,,
31/08/1959,0.01,0.052,,,,,,,,,,,,,,,,,,,0.948,,,,,,,,
30/09/1959,0.014,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
31/10/1959,0.017,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
30/11/1959,0.014,0.058,,,,,,,,,,,,,,,,,,,0.942,,,,,,,,
31/12/1959,0.017,0.053,,,,,,,,,,,,,,,,,,,0.947,,,,,,,,
31/01/1960,0.01,0.052,,,,,,,,,,,,,,,,,,,0.948,,,,,,,,
29/02/1960,0.017,0.048,,,,,,,,,,,,,,,,,,,0.952,,,,,,,,
31/03/1960,0.017,0.054,,,,,,,,,,,,,,,,,,,0.946,,,,,,,,
30/04/1960,0.017,0.052,,,,,,,,,,,,,,,,,,,0.948,,,,,,,,
31/05/1960,0.017,0.051,,,,,,,,,,,,,,,,,,,0.949,,,,,,,,
30/06/1960,0.017,0.054,,,,,,,,,,,,,,,,,,,0.946,,,,,,,,
31/07/1960,0.014,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
31/08/1960,0.014,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
30/09/1960,0.01,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
31/10/1960,0.014,0.061,,,,,,,,,,,,,,,,,,,0.939,,,,,,,,
30/11/1960,0.014,0.061,,,,,,,,,,,,,,,,,,,0.939,,,,,,,,
31/12/1960,0.014,0.066,,,,,,,,,,,,,,,,,,,0.934,,,,,,,,
31/01/1961,0.017,0.066,,,,,,,,,,,,,,,,,,,0.934,,,,,,,,
28/02/1961,0.014,0.069,,,,,,,,,,,,,,,,,,,0.931,,,,,,,,
31/03/1961,0.014,0.069,,,,,,,,,,,,,,,,,,,0.931,,,,,,,,
30/04/1961,0.01,0.07,,,,,,,,,,,,,,,,,,,0.93,,,,,,,,
31/05/1961,0.01,0.071,,,,,,,,,,,,,,,,,,,0.929,,,,,,,,
30/06/1961,0.007,0.069,,,,,,,,,,,,,,,,,,,0.931,,,,,,,,
31/07/1961,0.014,0.07,,,,,,,,,,,,,,,,,,,0.93,,,,,,,,
31/08/1961,0.01,0.066,,,,,,,,,,,,,,,,,,,0.934,,,,,,,,
30/09/1961,0.014,0.067,,,,,,,,,,,,,,,,,,,0.933,,,,,,,,
31/10/1961,0.007,0.065,,,,,,,,,,,,,,,,,,,0.935,,,,,,,,
30/11/1961,0.007,0.061,,,,,,,,,,,,,,,,,,,0.939,,,,,,,,
31/12/1961,0.007,0.06,,,,,,,,,,,,,,,,,,,0.94,,,,,,,,
31/01/1962,0.007,0.058,,,,,,,,,,,,,,,,,,,0.942,,,,,,,,
28/02/1962,0.01,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
31/03/1962,0.01,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
30/04/1962,0.013,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
31/05/1962,0.013,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
30/06/1962,0.013,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
31/07/1962,0.01,0.054,,,,,,,,,,,,,,,,,,,0.946,,,,,,,,
31/08/1962,0.013,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
30/09/1962,0.013,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
31/10/1962,0.013,0.054,,,,,,,,,,,,,,,,,,,0.946,,,,,,,,
30/11/1962,0.013,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
31/12/1962,0.013,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
31/01/1963,0.013,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
28/02/1963,0.01,0.059,,,,,,,,,,,,,,,,,,,0.941,,,,,,,,
31/03/1963,0.013,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
30/04/1963,0.01,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
31/05/1963,0.01,0.059,,,,,,,,,,,,,,,,,,,0.941,,,,,,,,
30/06/1963,0.013,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
31/07/1963,0.013,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
31/08/1963,0.013,0.054,,,,,,,,,,,,,,,,,,,0.946,,,,,,,,
30/09/1963,0.01,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
31/10/1963,0.013,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
30/11/1963,0.013,0.057,,,,,,,,,,,,,,,,,,,0.943,,,,,,,,
31/12/1963,0.016,0.055,,,,,,,,,,,,,,,,,,,0.945,,,,,,,,
31/01/1964,0.016,0.056,,,,,,,,,,,,,,,,,,,0.944,,,,,,,,
29/02/1964,0.016,0.054,,,,,,,,,,,,,,,,,,,0.946,,,,,,,,
31/03/1964,0.013,0.054,,,,,,,,,,,,,,,,,,,0.946,,,,,,,,
30/04/1964,0.013,0.053,,,,,,,,,,,,,,,,,,,0.947,,,,,,,,
31/05/1964,0.013,0.051,,,,,,,,,,,,,,,,,,,0.949,,,,,,,,
30/06/1964,0.013,0.052,,,,,,,,,,,,,,,,,,,0.948,,,,,,,,
31/07/1964,0.013,0.049,,,,,,,,,,,,,,,,,,,0.951,,,,,,,,
31/08/1964,0.01,0.05,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,
30/09/1964,0.013,0.051,,,,,,,,,,,,,,,,,,,0.949,,,,,,,,
31/10/1964,0.01,0.051,,,,,,,,,,,,,,,,,,,0.949,,,,,,,,
30/11/1964,0.013,0.048,,,,,,,,,,,,,,,,,,,0.952,,,,,,,,
31/12/1964,0.01,0.05,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,
31/01/1965,0.01,0.049,,,,,,,,,,,,,,,,,,,0.951,,,,,,,,
28/02/1965,0.01,0.051,,,,,,,,,,,,,,,,,,,0.949,,,,,,,,
31/03/1965,0.013,0.047,,,,,,,,,,,,,,,,,,,0.953,,,,,,,,
30/04/1965,0.016,0.048,,,,,,,,,,,,,,,,,,,0.952,,,,,,,,
31/05/1965,0.016,0.046,,,,,,,,,,,,,,,,,,,0.954,,,,,,,,
30/06/1965,0.019,0.046,,,,,,,,,,,,,,,,,,,0.954,,,,,,,,
31/07/1965,0.016,0.044,,,,,,,,,,,,,,,,,,,0.956,,,,,,,,
31/08/1965,0.019,0.044,,,,,,,,,,,,,,,,,,,0.956,,,,,,,,
30/09/1965,0.016,0.043,,,,,,,,,,,,,,,,,,,0.957,,,,,,,,
31/10/1965,0.019,0.042,,,,,,,,,,,,,,,,,,,0.958,,,,,,,,
30/11/1965,0.016,0.041,,,,,,,,,,,,,,,,,,,0.959,,,,,,,,
31/12/1965,0.019,0.04,0.058,,,,,,,,,,,,,,,,,,0.96,0.942,-0.01875,,,,,,
31/01/1966,0.019,0.04,0.058,,,,,,,,,,,,,,,,,,0.96,0.942,-0.01875,,,,,,
28/02/1966,0.026,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/03/1966,0.026,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
30/04/1966,0.029,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/05/1966,0.029,0.039,0.058,,,,,,,,,,,,,,,,,,0.961,0.942,-0.019771072,,,,,,
30/06/1966,0.025,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/07/1966,0.028,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/08/1966,0.035,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
30/09/1966,0.035,0.037,0.058,,,,,,,,,,,,,,,,,,0.963,0.942,-0.021806854,,,,,,
31/10/1966,0.038,0.037,0.058,,,,,,,,,,,,,,,,,,0.963,0.942,-0.021806854,,,,,,
30/11/1966,0.038,0.036,0.058,,,,,,,,,,,,,,,,,,0.964,0.942,-0.022821577,,,,,,
31/12/1966,0.035,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/01/1967,0.035,0.039,0.058,,,,,,,,,,,,,,,,,,0.961,0.942,-0.019771072,,,,,,
28/02/1967,0.028,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/03/1967,0.028,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
30/04/1967,0.025,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/05/1967,0.028,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
30/06/1967,0.028,0.039,0.058,,,,,,,,,,,,,,,,,,0.961,0.942,-0.019771072,,,,,,
31/07/1967,0.028,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/08/1967,0.024,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
30/09/1967,0.028,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/10/1967,0.024,0.04,0.058,,,,,,,,,,,,,,,,,,0.96,0.942,-0.01875,,,,,,
30/11/1967,0.027,0.039,0.058,,,,,,,,,,,,,,,,,,0.961,0.942,-0.019771072,,,,,,
31/12/1967,0.03,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/01/1968,0.036,0.037,0.058,,,,,,,,,,,,,,,,,,0.963,0.942,-0.021806854,,,,,,
29/02/1968,0.04,0.038,0.058,,,,,,,,,,,,,,,,,,0.962,0.942,-0.020790021,,,,,,
31/03/1968,0.039,0.037,0.058,,,,,,,,,,,,,,,,,,0.963,0.942,-0.021806854,,,,,,
30/04/1968,0.039,0.035,0.058,,,,,,,,,,,,,,,,,,0.965,0.942,-0.023834197,,,,,,
31/05/1968,0.039,0.035,0.058,,,,,,,,,,,,,,,,,,0.965,0.942,-0.023834197,,,,,,
30/06/1968,0.042,0.037,0.058,,,,,,,,,,,,,,,,,,0.963,0.942,-0.021806854,,,,,,
31/07/1968,0.045,0.037,0.058,,,,,,,,,,,,,,,,,,0.963,0.942,-0.021806854,,,,,,
31/08/1968,0.045,0.035,0.058,,,,,,,,,,,,,,,,,,0.965,0.942,-0.023834197,,,,,,
30/09/1968,0.045,0.034,0.058,,,,,,,,,,,,,,,,,,0.966,0.942,-0.02484472,,,,,,
31/10/1968,0.047,0.034,0.058,,,,,,,,,,,,,,,,,,0.966,0.942,-0.02484472,,,,,,
30/11/1968,0.047,0.034,0.058,,,,,,,,,,,,,,,,,,0.966,0.942,-0.02484472,,,,,,
31/12/1968,0.047,0.034,0.058,,,,,,,,,,,,,,,,,,0.966,0.942,-0.02484472,,,,,,
31/01/1969,0.044,0.034,0.058,,,,,,,,,,,,,,,,,,0.966,0.942,-0.02484472,,,,,,
28/02/1969,0.047,0.034,0.058,,,,,,,,,,,,,,,,,,0.966,0.942,-0.02484472,,,,,,
31/03/1969,0.052,0.034,0.058,,,,,,,,,,,,,,,,,,0.966,0.942,-0.02484472,,,,,,
30/04/1969,0.055,0.034,0.059,,,,,,,,,,,,,,,,,,0.966,0.941,-0.025879917,,,,,,
31/05/1969,0.055,0.034,0.059,,,,,,,,,,,,,,,,,,0.966,0.941,-0.025879917,,,,,,
30/06/1969,0.055,0.035,0.059,,,,,,,,,,,,,,,,,,0.965,0.941,-0.024870466,,,,,,
31/07/1969,0.054,0.035,0.059,,,,,,,,,,,,,,,,,,0.965,0.941,-0.024870466,,,,,,
31/08/1969,0.057,0.035,0.059,,,,,,,,,,,,,,,,,,0.965,0.941,-0.024870466,,,,,,
30/09/1969,0.057,0.037,0.059,,,,,,,,,,,,,,,,,,0.963,0.941,-0.022845275,,,,,,
31/10/1969,0.057,0.037,0.059,,,,,,,,,,,,,,,,,,0.963,0.941,-0.022845275,,,,,,
