Date,USINFR,USUNEMR,USNUNEMR,R10YTR,N10YTR,N2YTR,N3YTR,N3MTR,N3MTBSECM,SPXDIVY,SPRD10Y3MT,SPRDTYC,SPRDTL,SPRDCPTB,CURVYC,IMPRP,IMEP,USROA,DOMTBANKPER,INVDOMTBANKPER,USEMR,USNEMR,ACTNSPRD,NOUTGAP,ROUTGAP,EXCBP,SPRDGZ,TEDS,CLEVFISTI
30/11/1969,0.059,0.035,0.059,,,,,,,,,,,,,,,,,,0.965,0.941,-0.024870466,,,,,,
31/12/1969,0.062,0.035,0.059,,,,,,,,,,,,,,,,,,0.965,0.941,-0.024870466,,,,,,
31/01/1970,0.062,0.039,0.059,,,,,,,,,,,,,,,,,,0.961,0.941,-0.020811655,,,,,,
28/02/1970,0.061,0.042,0.059,,,,,,,,,,,,,,,,,,0.958,0.941,-0.017745303,,,,,,
31/03/1970,0.058,0.044,0.059,,,,,,,,,,,,,,,,,,0.956,0.941,-0.015690377,,,,,,
30/04/1970,0.061,0.046,0.059,,,,,,,,,,,,,,,,,,0.954,0.941,-0.013626834,,,,,,
31/05/1970,0.06,0.048,0.059,,,,,,,,,,,,,,,,,,0.952,0.941,-0.011554622,,,,,,
30/06/1970,0.06,0.049,0.059,,,,,,,,,,,,,,,,,,0.951,0.941,-0.010515247,,,,,,
31/07/1970,0.06,0.05,0.059,,,,,,,,,,,,,,,,,,0.95,0.941,-0.009473684,,,,,,
31/08/1970,0.054,0.051,0.059,,,,,,,,,,,,,,,,,,0.949,0.941,-0.008429926,,,,,,
30/09/1970,0.057,0.054,0.059,,,,,,,,,,,,,,,,,,0.946,0.941,-0.005285412,,,,,,
31/10/1970,0.056,0.055,0.059,,,,,,,,,,,,,,,,,,0.945,0.941,-0.004232804,,,,,,
30/11/1970,0.056,0.059,0.059,,,,,,,,,,,,,,,,,,0.941,0.941,0,,,,,,
31/12/1970,0.056,0.061,0.059,,,,,,,,,,,,,,,,,,0.939,0.941,0.002129925,,,,,,
31/01/1971,0.053,0.059,0.059,,,,,,,,,,,,,,,,,,0.941,0.941,0,,,,,,
28/02/1971,0.05,0.059,0.059,,,,,,,,,,,,,,,,,,0.941,0.941,0,,,,,,
31/03/1971,0.047,0.06,0.059,,,,,,,,,,,,,,,,,,0.94,0.941,0.00106383,,,,,,
30/04/1971,0.042,0.059,0.06,,,,,,,,,,,,,,,,,,0.941,0.94,-0.001062699,,,,,,
31/05/1971,0.044,0.059,0.06,,,,,,,,,,,,,,,,,,0.941,0.94,-0.001062699,,,,,,
30/06/1971,0.046,0.059,0.06,,,,,,,,,,,,,,,,,,0.941,0.94,-0.001062699,,,,,,
31/07/1971,0.044,0.06,0.06,,,,,,,,,,,,,,,,,,0.94,0.94,0,,,,,,
31/08/1971,0.046,0.061,0.06,,,,,,,,,,,,,,,,,,0.939,0.94,0.001064963,,,,,,
30/09/1971,0.041,0.06,0.06,,,,,,,,,,,,,,,,,,0.94,0.94,0,,,,,,
31/10/1971,0.038,0.058,0.06,,,,,,,,,,,,,,,,,,0.942,0.94,-0.002123142,,,,,,
30/11/1971,0.033,0.06,0.06,,,,,,,,,,,,,,,,,,0.94,0.94,0,,,,,,
31/12/1971,0.033,0.06,0.06,,,,,,,,,,,,,,,,,,0.94,0.94,0,,,,,,
31/01/1972,0.033,0.058,0.06,,,,,,,,,,,,,,,,,,0.942,0.94,-0.002123142,,,,,,
29/02/1972,0.035,0.057,0.06,,,,,,,,,,,,,,,,,,0.943,0.94,-0.003181336,,,,,,
31/03/1972,0.035,0.058,0.06,,,,,,,,,,,,,,,,,,0.942,0.94,-0.002123142,,,,,,
30/04/1972,0.035,0.057,0.06,,,,,,,,,,,,,,,,,,0.943,0.94,-0.003181336,,,,,,
31/05/1972,0.032,0.057,0.06,,,,,,,,,,,,,,,,,,0.943,0.94,-0.003181336,,,,,,
30/06/1972,0.027,0.057,0.061,,,,,,,,,,,,,,,,,,0.943,0.939,-0.004241782,,,,,,
31/07/1972,0.029,0.056,0.061,,,,,,,,,,,,,,,,,,0.944,0.939,-0.00529661,,,,,,
31/08/1972,0.029,0.056,0.061,,,,,,,,,,,,,,,,,,0.944,0.939,-0.00529661,,,,,,
30/09/1972,0.032,0.055,0.061,,,,,,,,,,,,,,,,,,0.945,0.939,-0.006349206,,,,,,
31/10/1972,0.034,0.056,0.061,,,,,,,,,,,,,,,,,,0.944,0.939,-0.00529661,,,,,,
30/11/1972,0.037,0.053,0.061,,,,,,,,,,,,,,,,,,0.947,0.939,-0.00844773,,,,,,
31/12/1972,0.034,0.052,0.061,,,,,,,,,,,,,,,,,,0.948,0.939,-0.009493671,,,,,,
31/01/1973,0.036,0.049,0.061,,,,,,,,,,,,,,,,,,0.951,0.939,-0.012618297,,,,,,
28/02/1973,0.039,0.05,0.061,,,,,,,,,,,,,,,,,,0.95,0.939,-0.011578947,,,,,,
31/03/1973,0.046,0.049,0.061,,,,,,,,,,,,,,,,,,0.951,0.939,-0.012618297,,,,,,
30/04/1973,0.051,0.05,0.061,,,,,,,,,,,,,,,,,,0.95,0.939,-0.011578947,,,,,,
31/05/1973,0.055,0.049,0.061,,,,,,,,,,,,,,,,,,0.951,0.939,-0.012618297,,,,,,
30/06/1973,0.06,0.049,0.062,,,,,,,,,,,,,,,,,,0.951,0.938,-0.013669821,,,,,,
31/07/1973,0.057,0.048,0.062,,,,,,,,,,,,,,,,,,0.952,0.938,-0.014705882,,,,,,
31/08/1973,0.074,0.048,0.062,,,,,,,,,,,,,,,,,,0.952,0.938,-0.014705882,,,,,,
30/09/1973,0.074,0.048,0.062,,,,,,,,,,,,,,,,,,0.952,0.938,-0.014705882,,,,,,
31/10/1973,0.078,0.046,0.062,,,,,,,,,,,,,,,,,,0.954,0.938,-0.016771488,,,,,,
30/11/1973,0.083,0.048,0.062,,,,,,,,,,,,,,,,,,0.952,0.938,-0.014705882,,,,,,
31/12/1973,0.087,0.049,0.062,,,,,,,,,,,,,,,,,,0.951,0.938,-0.013669821,,,,,,
31/01/1974,0.094,0.051,0.062,,,,,,,,,,,,,,,,,,0.949,0.938,-0.011591149,,,,,,
28/02/1974,0.1,0.052,0.062,,,,,,,,,,,,,,,,,,0.948,0.938,-0.010548523,,,,,,
31/03/1974,0.104,0.051,0.062,,,,,,,,,,,,,,,,,,0.949,0.938,-0.011591149,,,,,,
30/04/1974,0.101,0.051,0.062,,,,,,,,,,,,,,,,,,0.949,0.938,-0.011591149,,,,,,
31/05/1974,0.107,0.051,0.062,,,,,,,,,,,,,,,,,,0.949,0.938,-0.011591149,,,,,,
30/06/1974,0.109,0.054,0.062,,,,,,,,,,,,,,,,,,0.946,0.938,-0.00845666,,,,,,
31/07/1974,0.115,0.055,0.062,,,,,,,,,,,,,,,,,,0.945,0.938,-0.007407407,,,,,,
31/08/1974,0.109,0.055,0.062,,,,,,,,,,,,,,,,,,0.945,0.938,-0.007407407,,,,,,
30/09/1974,0.119,0.059,0.062,,,,,,,,,,,,,,,,,,0.941,0.938,-0.003188098,,,,,,
31/10/1974,0.121,0.06,0.062,,,,,,,,,,,,,,,,,,0.94,0.938,-0.00212766,,,,,,
30/11/1974,0.122,0.066,0.062,,,,,,,,,,,,,,,,,,0.934,0.938,0.004282655,,,,,,
31/12/1974,0.123,0.072,0.062,,,,,,,,,,,,,,,,,,0.928,0.938,0.010775862,,,,,,
31/01/1975,0.118,0.081,0.062,,,,,,,,,,,,,,,,,,0.919,0.938,0.020674646,,,,,,
28/02/1975,0.112,0.081,0.062,,,,,,,,,,,,,,,,,,0.919,0.938,0.020674646,,,,,,
31/03/1975,0.103,0.086,0.062,,,,,,,,,,,,,,,,,,0.914,0.938,0.026258206,,,,,,
30/04/1975,0.102,0.088,0.062,,,,,,,,,,,,,,,,,,0.912,0.938,0.028508772,,,,,,
31/05/1975,0.095,0.09,0.062,,,,,,,,,,,,,,,,,,0.91,0.938,0.030769231,,,,,,
30/06/1975,0.094,0.088,0.062,,,,,,,,,,,,,,,,,,0.912,0.938,0.028508772,,,,,,
31/07/1975,0.097,0.086,0.062,,,,,,,,,,,,,,,,,,0.914,0.938,0.026258206,,,,,,
31/08/1975,0.086,0.084,0.062,,,,,,,,,,,,,,,,,,0.916,0.938,0.024017467,,,,,,
30/09/1975,0.079,0.084,0.062,,,,,,,,,,,,,,,,,,0.916,0.938,0.024017467,,,,,,
31/10/1975,0.074,0.084,0.062,,,,,,,,,,,,,,,,,,0.916,0.938,0.024017467,,,,,,
30/11/1975,0.074,0.083,0.062,,,,,,,,,,,,,,,,,,0.917,0.938,0.022900763,,,,,,
31/12/1975,0.069,0.082,0.062,,,,,,,,,,,,,,,,,,0.918,0.938,0.021786492,,,,,,
31/01/1976,0.067,0.079,0.062,,,,,,,,,,,,,,,,,,0.921,0.938,0.018458198,,,,,,
29/02/1976,0.063,0.077,0.062,,,,,,,,,,,,,,,,,,0.923,0.938,0.016251354,,,,,,
31/03/1976,0.061,0.076,0.062,,,,,,,,,,,,,,,,,,0.924,0.938,0.015151515,,,,,,
30/04/1976,0.06,0.077,0.062,,,,,,,,,,,,,,,,,,0.923,0.938,0.016251354,,,,,,
31/05/1976,0.062,0.074,0.062,,,,,,,,,,,,,,,,,,0.926,0.938,0.012958963,,,,,,
30/06/1976,0.06,0.076,0.062,,,,,,,,,,,,,,,,,,0.924,0.938,0.015151515,,,,,,
31/07/1976,0.054,0.078,0.062,,,,,,,,,,,,,,,,,,0.922,0.938,0.017353579,,,,,,
31/08/1976,0.057,0.078,0.062,,,,,,,,,,,,,,,,,,0.922,0.938,0.017353579,,,,,,
30/09/1976,0.055,0.076,0.062,,,,,,,,,,,,,,,,,,0.924,0.938,0.015151515,,,,,,
31/10/1976,0.055,0.077,0.062,,,,,,,,,,,,,,,,,,0.923,0.938,0.016251354,,,,,,
30/11/1976,0.049,0.078,0.062,,,,,,,,,,,,,,,,,,0.922,0.938,0.017353579,,,,,,
31/12/1976,0.049,0.078,0.062,,,,,,,,,,,,,,,,,,0.922,0.938,0.017353579,,,,,,
31/01/1977,0.052,0.075,0.062,,,,,,,,,,,,,,,,,,0.925,0.938,0.014054054,,,,,,
28/02/1977,0.059,0.076,0.062,,,,,,,,,,,,,,,,,,0.924,0.938,0.015151515,,,,,,
31/03/1977,0.064,0.074,0.062,,,,,,,,,,,,,,,,,,0.926,0.938,0.012958963,,,,,,
30/04/1977,0.07,0.072,0.062,,,,,,,,,,,,,,,,,,0.928,0.938,0.010775862,,,,,,
31/05/1977,0.067,0.07,0.062,,,,,,,,,,,,,,,,,,0.93,0.938,0.008602151,,,,,,
30/06/1977,0.069,0.072,0.062,,,,,,,,,,,,,,,,,,0.928,0.938,0.010775862,,,,,,
31/07/1977,0.068,0.069,0.062,,,,,,,,,,,,,,,,,,0.931,0.938,0.007518797,,,,,,
31/08/1977,0.066,0.07,0.062,,,,,,,,,,,,,,,,,,0.93,0.938,0.008602151,,,,,,
30/09/1977,0.066,0.068,0.063,,,,,,,,,,,,,,,,,,0.932,0.937,0.005364807,,,,,,
31/10/1977,0.064,0.068,0.063,,,,,,,,,,,,,,,,,,0.932,0.937,0.005364807,,,,,,
30/11/1977,0.067,0.068,0.063,,,,,,,,,,,,,,,,,,0.932,0.937,0.005364807,,,,,,
31/12/1977,0.067,0.064,0.063,,,,,,,,,,,,,,,,,,0.936,0.937,0.001068376,,,,,,
31/01/1978,0.068,0.064,0.063,,,,,,,,,,,,,,,,,,0.936,0.937,0.001068376,,,,,,
28/02/1978,0.064,0.063,0.063,,,,,,,,,,,,,,,,,,0.937,0.937,0,,,,,,
31/03/1978,0.066,0.063,0.063,,,,,,,,,,,,,,,,,,0.937,0.937,0,,,,,,
30/04/1978,0.065,0.061,0.063,,,,,,,,,,,,,,,,,,0.939,0.937,-0.002129925,,,,,,
31/05/1978,0.07,0.06,0.063,,,,,,,,,,,,,,,,,,0.94,0.937,-0.003191489,,,,,,
30/06/1978,0.074,0.059,0.063,,,,,,,,,,,,,,,,,,0.941,0.937,-0.004250797,,,,,,
31/07/1978,0.077,0.062,0.063,,,,,,,,,,,,,,,,,,0.938,0.937,-0.001066098,,,,,,
31/08/1978,0.078,0.059,0.063,,,,,,,,,,,,,,,,,,0.941,0.937,-0.004250797,,,,,,
30/09/1978,0.083,0.06,0.063,,,,,,,,,,,,,,,,,,0.94,0.937,-0.003191489,,,,,,
31/10/1978,0.089,0.058,0.063,,,,,,,,,,,,,,,,,,0.942,0.937,-0.005307856,,,,,,
30/11/1978,0.089,0.059,0.063,,,,,,,,,,,,,,,,,,0.941,0.937,-0.004250797,,,,,,
31/12/1978,0.09,0.06,0.063,,,,,,,,,,,,,,,,,,0.94,0.937,-0.003191489,,,,,,
31/01/1979,0.093,0.059,0.063,,,,,,,,,,,,,,,,,,0.941,0.937,-0.004250797,,,,,,
28/02/1979,0.099,0.059,0.063,,,,,,,,,,,,,,,,,,0.941,0.937,-0.004250797,,,,,,
31/03/1979,0.101,0.058,0.063,,,,,,,,,,,,,,,,,,0.942,0.937,-0.005307856,,,,,,
30/04/1979,0.105,0.058,0.063,,,,,,,,,,,,,,,,,,0.942,0.937,-0.005307856,,,,,,
31/05/1979,0.109,0.056,0.063,,,,,,,,,,,,,,,,,,0.944,0.937,-0.007415254,,,,,,
30/06/1979,0.109,0.057,0.063,,,,,,,,,,,,,,,,,,0.943,0.937,-0.006362672,,,,,,
31/07/1979,0.113,0.057,0.062,,,,,,,,,,,,,,,,,,0.943,0.938,-0.005302227,,,,,,
31/08/1979,0.118,0.06,0.062,,,,,,,,,,,,,,,,,,0.94,0.938,-0.00212766,,,,,,
30/09/1979,0.122,0.059,0.062,,,,,,,,,,,,,,,,,,0.941,0.938,-0.003188098,,,,,,
31/10/1979,0.121,0.06,0.062,,,,,,,,,,,,,,,,,,0.94,0.938,-0.00212766,,,,,,
30/11/1979,0.126,0.059,0.062,,,,,,,,,,,,,,,,,,0.941,0.938,-0.003188098,,,,,,
31/12/1979,0.133,0.06,0.062,,,,,,,,,,,,,,,,,,0.94,0.938,-0.00212766,,,,,,
31/01/1980,0.139,0.063,0.062,,,,,,,,,,,,,,,,,,0.937,0.938,0.001067236,,,,,,
29/02/1980,0.142,0.063,0.062,,,,,,,,,,,,,,,,,,0.937,0.938,0.001067236,,,,,,
31/03/1980,0.148,0.063,0.062,,,,,,,,,,,,,,,,,,0.937,0.938,0.001067236,,,,,,
30/04/1980,0.147,0.069,0.062,,,,,,,,,,,,,,,,,,0.931,0.938,0.007518797,,,,,,
31/05/1980,0.144,0.075,0.062,,,,,,,,,,,,,,,,,,0.925,0.938,0.014054054,,,,,,
30/06/1980,0.144,0.076,0.062,,,,,,,,,,,,,,,,,,0.924,0.938,0.015151515,,,,,,
31/07/1980,0.131,0.078,0.062,,,,,,,,,,,,,,,,,,0.922,0.938,0.017353579,,,,,,
31/08/1980,0.129,0.077,0.062,,,,,,,,,,,,,,,,,,0.923,0.938,0.016251354,,,,,,
30/09/1980,0.126,0.075,0.062,,,,,,,,,,,,,,,,,,0.925,0.938,0.014054054,,,,,,
31/10/1980,0.128,0.075,0.062,,,,,,,,,,,,,,,,,,0.925,0.938,0.014054054,,,,,,
30/11/1980,0.126,0.075,0.062,,,,,,,,,,,,,,,,,,0.925,0.938,0.014054054,,,,,,
31/12/1980,0.125,0.072,0.062,,,,,,,,,,,,,,,,,,0.928,0.938,0.010775862,,,,,,
31/01/1981,0.118,0.075,0.062,,,,,,,,,,,,,,,,,,0.062,0.938,14.12903226,,,,,,
28/02/1981,0.114,0.074,0.062,,,,,,,,,,,,,,,,,,0.926,0.938,0.012958963,,,,,,
31/03/1981,0.105,0.074,0.062,,,,,,,,,,,,,,,,,,0.926,0.938,0.012958963,,,,,,
30/04/1981,0.1,0.072,0.062,,,,,,,,,,,,,,,,,,0.928,0.938,0.010775862,,,,,,
31/05/1981,0.098,0.075,0.062,,,,,,,,,,,,,,,,,,0.925,0.938,0.014054054,,,,,,
30/06/1981,0.096,0.075,0.062,,,,,,,,,,,,,,,,,,0.925,0.938,0.014054054,,,,,,
31/07/1981,0.108,0.072,0.062,,,,,,,,,,,,,,,,,,0.928,0.938,0.010775862,,,,,,
31/08/1981,0.108,0.074,0.062,,,,,,,,,,,,,,,,,,0.926,0.938,0.012958963,,,,,,
30/09/1981,0.11,0.076,0.062,,,,,,,,,,,,,,,,,,0.924,0.938,0.015151515,,,,,,
31/10/1981,0.101,0.079,0.062,,,,,,,,,,,,,,,,,,0.921,0.938,0.018458198,,,,,,
30/11/1981,0.096,0.083,0.062,,,,,,,,,,,,,,,,,,0.917,0.938,0.022900763,,,,,,
31/12/1981,0.089,0.085,0.061,,,,,,,,,,,,,,,,,,0.915,0.939,0.026229508,,,,,,
31/01/1982,0.084,0.086,0.061,,,,,,,,,,,,,,,,,,0.914,0.939,0.027352298,,,,,,
28/02/1982,0.076,0.089,0.061,,,,,,,,,,,,,,,,,,0.911,0.939,0.030735456,,,,,,
31/03/1982,0.068,0.09,0.061,,,,,,,,,,,,,,,,,,0.91,0.939,0.031868132,,,,,,
30/04/1982,0.065,0.093,0.061,,,,,,,,,,,,,,,,,,0.907,0.939,0.035281147,,,,,,
31/05/1982,0.067,0.094,0.061,,,,,,,,,,,,,,,,,,0.906,0.939,0.036423841,,,,,,
30/06/1982,0.071,0.096,0.061,,,,,,,,,,,,,,,,,,0.904,0.939,0.038716814,,,,,,
31/07/1982,0.064,0.098,0.061,,,,,,,,,,,,,,,,,,0.902,0.939,0.041019956,,,,,,
31/08/1982,0.059,0.098,0.061,,,,,,,,,,,,,,,,,,0.902,0.939,0.041019956,,,,,,
30/09/1982,0.05,0.101,0.061,,,,,,,,,,,,,,,,,,0.899,0.939,0.044493882,,,,,,
31/10/1982,0.051,0.104,0.061,,,,,,,,,,,,,,,,,,0.896,0.939,0.047991071,,,,,,
30/11/1982,0.046,0.108,0.061,,,,,,,,,,,,,,,,,,0.892,0.939,0.052690583,,,,,,
31/12/1982,0.038,0.108,0.061,,,,,,,,,,,,,,,,,,0.892,0.939,0.052690583,,,,,,
31/01/1983,0.037,0.104,0.061,,,,,,,,,,,,,,,,,,0.896,0.939,0.047991071,,,,,,
28/02/1983,0.035,0.104,0.061,,,,,,,,,,,,,,,,,,0.896,0.939,0.047991071,,,,,,
31/03/1983,0.036,0.103,0.061,,,,,,,,,,,,,,,,,,0.897,0.939,0.046822742,,,,,,
30/04/1983,0.039,0.102,0.061,,,,,,,,,,,,,,,,,,0.898,0.939,0.045657016,,,,,,
31/05/1983,0.035,0.101,0.061,,,,,,,,,,,,,,,,,,0.899,0.939,0.044493882,,,,,,
30/06/1983,0.026,0.101,0.061,,,,,,,,,,,,,,,,,,0.899,0.939,0.044493882,,,,,,
31/07/1983,0.025,0.094,0.061,,,,,,,,,,,,,,,,,,0.906,0.939,0.036423841,,,,,,
31/08/1983,0.026,0.095,0.061,,,,,,,,,,,,,,,,,,0.905,0.939,0.037569061,,,,,,
30/09/1983,0.029,0.092,0.061,,,,,,,,,,,,,,,,,,0.908,0.939,0.034140969,,,,,,
31/10/1983,0.029,0.088,0.061,,,,,,,,,,,,,,,,,,0.912,0.939,0.029605263,,,,,,
30/11/1983,0.033,0.085,0.061,,,,,,,,,,,,,,,,,,0.915,0.939,0.026229508,,,,,,
31/12/1983,0.038,0.083,0.061,,,,,,,,,,,,,,,,,,0.917,0.939,0.023991276,,,,,,
31/01/1984,0.042,0.08,0.061,,,,,,,,,,,,,,,,,,0.92,0.939,0.020652174,,,,,,
29/02/1984,0.046,0.078,0.061,,,,,,,,,,,,,,,,,,0.922,0.939,0.018438178,,,,,,
31/03/1984,0.048,0.078,0.061,,,,,,,,,,,,,,,,,,0.922,0.939,0.018438178,,,,,,
30/04/1984,0.046,0.077,0.061,,,,,,,,,,,,,,,,,,0.923,0.939,0.017334778,,,,,,
31/05/1984,0.042,0.074,0.061,,,,,,,,,,,,,,,,,,0.926,0.939,0.014038877,,,,,,
30/06/1984,0.042,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
31/07/1984,0.042,0.075,0.061,,,,,,,,,,,,,,,,,,0.925,0.939,0.015135135,,,,,,
31/08/1984,0.043,0.075,0.061,,,,,,,,,,,,,,,,,,0.925,0.939,0.015135135,,,,,,
30/09/1984,0.043,0.073,0.061,,,,,,,,,,,,,,,,,,0.927,0.939,0.012944984,,,,,,
31/10/1984,0.043,0.074,0.061,,,,,,,,,,,,,,,,,,0.926,0.939,0.014038877,,,,,,
30/11/1984,0.041,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
31/12/1984,0.039,0.073,0.061,,,,,,,,,,,,,,,,,,0.927,0.939,0.012944984,,,,,,
31/01/1985,0.035,0.073,0.061,,,,,,,,,,,,,,,,,,0.927,0.939,0.012944984,,,,,,
28/02/1985,0.035,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
31/03/1985,0.037,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
30/04/1985,0.037,0.073,0.061,,,,,,,,,,,,,,,,,,0.927,0.939,0.012944984,,,,,,
31/05/1985,0.038,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
30/06/1985,0.038,0.074,0.061,,,,,,,,,,,,,,,,,,0.926,0.939,0.014038877,,,,,,
31/07/1985,0.036,0.074,0.061,,,,,,,,,,,,,,,,,,0.926,0.939,0.014038877,,,,,,
31/08/1985,0.033,0.071,0.061,,,,,,,,,,,,,,,,,,0.929,0.939,0.010764263,,,,,,
30/09/1985,0.031,0.071,0.061,,,,,,,,,,,,,,,,,,0.929,0.939,0.010764263,,,,,,
31/10/1985,0.032,0.071,0.061,,,,,,,,,,,,,,,,,,0.929,0.939,0.010764263,,,,,,
30/11/1985,0.035,0.07,0.061,,,,,,,,,,,,,,,,,,0.93,0.939,0.009677419,,,,,,
31/12/1985,0.038,0.07,0.061,,,,,,,,,,,,,,,,,,0.93,0.939,0.009677419,,,,,,
31/01/1986,0.039,0.067,0.061,,,,,,,,,,,,,,,,,,0.933,0.939,0.006430868,,,,,,
28/02/1986,0.031,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
31/03/1986,0.023,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
30/04/1986,0.016,0.071,0.061,,,,,,,,,,,,,,,,,,0.929,0.939,0.010764263,,,,,,
31/05/1986,0.015,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
30/06/1986,0.018,0.072,0.061,,,,,,,,,,,,,,,,,,0.928,0.939,0.011853448,,,,,,
31/07/1986,0.016,0.07,0.06,,,,,,,,,,,,,,,,,,0.93,0.94,0.010752688,,,,,,
31/08/1986,0.016,0.069,0.06,,,,,,,,,,,,,,,,,,0.931,0.94,0.009667025,,,,,,
30/09/1986,0.018,0.07,0.06,,,,,,,,,,,,,,,,,,0.93,0.94,0.010752688,,,,,,
31/10/1986,0.015,0.07,0.06,,,,,,,,,,,,,,,,,,0.93,0.94,0.010752688,,,,,,
30/11/1986,0.013,0.069,0.06,,,,,,,,,,,,,,,,,,0.931,0.94,0.009667025,,,,,,
31/12/1986,0.011,0.066,0.06,,,,,,,,,,,,,,,,,,0.934,0.94,0.006423983,,,,,,
31/01/1987,0.015,0.066,0.06,,,,,,,,,,,,,,,,,,0.934,0.94,0.006423983,,,,,,
28/02/1987,0.021,0.066,0.06,,,,,,,,,,,,,,,,,,0.934,0.94,0.006423983,,,,,,
