Date,USINFR,USUNEMR,USNUNEMR,R10YTR,N10YTR,N2YTR,N3YTR,N3MTR,N3MTBSECM,SPXDIVY,SPRD10Y3MT,SPRDTYC,SPRDTL,SPRDCPTB,CURVYC,IMPRP,IMEP,USROA,DOMTBANKPER,INVDOMTBANKPER,USEMR,USNEMR,ACTNSPRD,NOUTGAP,ROUTGAP,EXCBP,SPRDGZ,TEDS,CLEVFISTI
31/03/1987,0.03,0.066,0.06,,,,,,,,,,,,,,,,,,0.934,0.94,0.006423983,,,,,,
30/04/1987,0.038,0.063,0.06,,,,,,,,,,,,,,,,,,0.937,0.94,0.003201708,,,,,,
31/05/1987,0.039,0.063,0.06,,,,,,,,,,,,,,,,,,0.937,0.94,0.003201708,,,,,,
30/06/1987,0.037,0.062,0.06,,,,,,,,,,,,,,,,,,0.938,0.94,0.002132196,,,,,,
31/07/1987,0.039,0.061,0.06,,,,,,,,,,,,,,,,,,0.939,0.94,0.001064963,,,,,,
31/08/1987,0.043,0.06,0.06,,,,,,,,,,,,,,,,,,0.94,0.94,0,,,,,,
30/09/1987,0.044,0.059,0.06,,,,,,,,,,,,,,,,,,0.941,0.94,-0.001062699,,,,,,
31/10/1987,0.045,0.06,0.06,,,,,,,,,,,,,,,,,,0.94,0.94,0,,,,,,
30/11/1987,0.045,0.058,0.06,,,,,,,,,,,,,,,,,,0.942,0.94,-0.002123142,,,,,,
31/12/1987,0.044,0.057,0.06,,,,,,,,,,,,,,,,,,0.943,0.94,-0.003181336,,,,,,
31/01/1988,0.04,0.057,0.06,,,,,,,,,,,,,,,,,,0.943,0.94,-0.003181336,,,,,,
29/02/1988,0.039,0.057,0.06,,,,,,,,,,,,,,,,,,0.943,0.94,-0.003181336,,,,,,
31/03/1988,0.039,0.057,0.06,,,,,,,,,,,,,,,,,,0.943,0.94,-0.003181336,,,,,,
30/04/1988,0.039,0.054,0.06,,,,,,,,,,,,,,,,,,0.946,0.94,-0.006342495,,,,,,
31/05/1988,0.039,0.056,0.06,,,,,,,,,,,,,,,,,,0.944,0.94,-0.004237288,,,,,,
30/06/1988,0.04,0.054,0.06,,,,,,,,,,,,,,,,,,0.946,0.94,-0.006342495,,,,,,
31/07/1988,0.041,0.054,0.06,,,,,,,,,,,,,,,,,,0.946,0.94,-0.006342495,,,,,,
31/08/1988,0.04,0.056,0.06,,,,,,,,,,,,,,,,,,0.944,0.94,-0.004237288,,,,,,
30/09/1988,0.042,0.054,0.06,,,,,,,,,,,,,,,,,,0.946,0.94,-0.006342495,,,,,,
31/10/1988,0.042,0.054,0.06,,,,,,,,,,,,,,,,,,0.946,0.94,-0.006342495,,,,,,
30/11/1988,0.042,0.053,0.06,,,,,,,,,,,,,,,,,,0.947,0.94,-0.007391763,,,,,,
31/12/1988,0.044,0.053,0.059,,,,,,,,,,,,,,,,,,0.947,0.9409,-0.006441394,,,,,,
31/01/1989,0.047,0.054,0.059,,,,,,,,,,,,,,,,,,0.946,0.9409,-0.005391121,,,,,,
28/02/1989,0.048,0.052,0.059,,,,,,,,,,,,,,,,,,0.948,0.9409,-0.007489451,,,,,,
31/03/1989,0.05,0.05,0.059,,,,,,,,,,,,,,,,,,0.95,0.9409,-0.009578947,,,,,,
30/04/1989,0.051,0.052,0.059,,,,,,,,,,,,,,,,,,0.948,0.9409,-0.007489451,,,,,,
31/05/1989,0.054,0.052,0.059,,,,,,,,,,,,,,,,,,0.948,0.9409,-0.007489451,,,,,,
30/06/1989,0.052,0.053,0.059,,,,,,,,,,,,,,,,,,0.947,0.9409,-0.006441394,,,,,,
31/07/1989,0.05,0.052,0.059,,,,,,,,,,,,,,,,,,0.948,0.9409,-0.007489451,,,,,,
31/08/1989,0.047,0.052,0.059,,,,,,,,,,,,,,,,,,0.948,0.9409,-0.007489451,,,,,,
30/09/1989,0.043,0.053,0.059,,,,,,,,,,,,,,,,,,0.947,0.9409,-0.006441394,,,,,,
31/10/1989,0.045,0.053,0.059,,,,,,,,,,,,,,,,,,0.947,0.9412,-0.006124604,,,,,,
30/11/1989,0.047,0.054,0.059,,,,,,,,,,,,,,,,,,0.946,0.9412,-0.005073996,,,,,,
31/12/1989,0.046,0.054,0.059,,,,,,,,,,,,,,,,,,0.946,0.9412,-0.005073996,,,,,,
31/01/1990,0.052,0.054,0.059,,,,,,,,,,,,,,,,,,0.946,0.9413,-0.004968288,,,,,,
28/02/1990,0.053,0.053,0.059,,,,,,,,,,,,,,,,,,0.947,0.9413,-0.006019007,,,,,,
31/03/1990,0.052,0.052,0.059,,,,,,,,,,,,,,,,,,0.948,0.9413,-0.007067511,,,,,,
30/04/1990,0.047,0.054,0.059,,,,,,,,,,,,,,,,,,0.946,0.9414,-0.004862579,,,,,,
31/05/1990,0.044,0.054,0.059,,,,,,,,,,,,,,,,,,0.946,0.9414,-0.004862579,,,,,,
30/06/1990,0.047,0.052,0.059,,,,,,,,,,,,,,,,,,0.948,0.9414,-0.006962025,,,,,,
31/07/1990,0.048,0.055,0.058,,,,,,,,,,,,,,,,,,0.945,0.9416,-0.003597884,,,,,,
31/08/1990,0.056,0.057,0.058,,,,,,,,,,,,,,,,,,0.943,0.9416,-0.001484624,,,,,,
30/09/1990,0.062,0.059,0.058,,,,,,,,,,,,,,,,,,0.941,0.9416,0.00063762,,,,,,
31/10/1990,0.063,0.059,0.058,,,,,,,,,,,,,,,,,,0.941,0.9418,0.000850159,,,,,,
30/11/1990,0.063,0.062,0.058,,,,,,,,,,,,,,,,,,0.938,0.9418,0.004051173,,,,,,
31/12/1990,0.061,0.063,0.058,,,,,,,,,,,,,,,,,,0.937,0.9418,0.005122732,,,,,,
31/01/1991,0.057,0.064,0.058,,,,,,,,,,,,,,,,,,0.936,0.9421,0.006517094,,,,,,
28/02/1991,0.053,0.066,0.058,,,,,,,,,,,,,,,,,,0.934,0.9421,0.008672377,,,,,,
31/03/1991,0.049,0.068,0.058,,,,,,,,,,,,,,,,,,0.932,0.9421,0.01083691,,,,,,
30/04/1991,0.049,0.067,0.058,,,,,,,,,,,,,,,,,,0.933,0.9423,0.009967846,,,,,,
31/05/1991,0.05,0.069,0.058,,,,,,,,,,,,,,,,,,0.931,0.9423,0.012137487,,,,,,
30/06/1991,0.047,0.069,0.058,,,,,,,,,,,,,,,,,,0.931,0.9423,0.012137487,,,,,,
31/07/1991,0.044,0.068,0.057,,,,,,,,,,,,,,,,,,0.932,0.9426,0.011373391,,,,,,
31/08/1991,0.038,0.069,0.057,,,,,,,,,,,,,,,,,,0.931,0.9426,0.012459721,,,,,,
30/09/1991,0.034,0.069,0.057,,,,,,,,,,,,,,,,,,0.931,0.9426,0.012459721,,,,,,
31/10/1991,0.029,0.07,0.057,,,,,,,,,,,,,,,,,,0.93,0.9429,0.013870968,,,,,,
30/11/1991,0.03,0.07,0.057,,,,,,,,,,,,,,,,,,0.93,0.9429,0.013870968,0.025146631,,,,,
31/12/1991,0.0306,0.073,0.057,0.036,0.067,0.048,0.051,0.04,0.041,0.031,0.028,0.015,0.012,0.041,-0.023,0.008,,0.006,0.053,-0.053,0.927,0.9429,0.017152104,0.025146631,-0.01686287,20.1,156.8,37,0.09
31/01/1992,0.026,0.073,0.057,0.047,0.073,0.051,0.057,0.039,0.038,0.029,0.034,0.013,0.015,0.028,-0.027,-0.005,,0.006,0.053,-0.053,0.927,0.9432,0.017475728,-0.017175573,-0.017175573,7.5,136.8,34.8,-0.62
29/02/1992,0.0282,0.074,0.057,0.045,0.073,0.053,0.058,0.04,0.038,0.03,0.032,0.008,0.016,0.025,-0.025,-0.002,,0.006,0.053,-0.053,0.926,0.9432,0.018574514,-0.018235793,-0.018235793,12.2,130,32,-0.67
31/03/1992,0.0319,0.074,0.057,0.044,0.075,0.056,0.062,0.042,0.04,0.03,0.034,0.005,0.015,0.02,-0.025,0.018,,0.006,0.009,-0.009,0.926,0.9432,0.018574514,-0.018235793,-0.018235793,7.6,123.9,31.7,-0.93
30/04/1992,0.0318,0.074,0.056,0.044,0.076,0.055,0.061,0.038,0.038,0.03,0.038,0.004,0.016,0.023,-0.027,0.017,,0.005,0.009,-0.009,0.926,0.9436,0.019006479,-0.018651971,-0.018651971,7,124.3,36.3,-0.74
31/05/1992,0.0302,0.076,0.056,0.043,0.073,0.052,0.058,0.038,0.036,0.03,0.035,0,0.016,0.018,-0.027,0.017,,0.005,0.009,-0.009,0.924,0.9436,0.021212121,-0.020771513,-0.020771513,3.1,124.8,36.3,-1.2
30/06/1992,0.0309,0.078,0.056,0.041,0.071,0.048,0.054,0.037,0.037,0.03,0.035,0.001,0.017,0.02,-0.029,0.024,,0.005,-0.017,0.017,0.922,0.9436,0.023427332,-0.022891056,-0.022891056,1.3,121.8,36.8,-0.81
31/07/1992,0.0316,0.077,0.056,0.036,0.067,0.044,0.05,0.033,0.032,0.03,0.035,0.002,0.017,0.016,-0.029,0.028,,0.009,-0.017,0.017,0.923,0.9439,0.022643554,-0.022142176,-0.022142176,-6.7,128.4,25.8,-0.91
31/08/1992,0.0315,0.076,0.056,0.035,0.066,0.042,0.047,0.032,0.031,0.03,0.034,0.003,0.018,0.019,-0.03,0.029,,0.009,-0.017,0.017,0.924,0.9439,0.021536797,-0.021082742,-0.021082742,11,144.4,34,-0.72
30/09/1992,0.0299,0.076,0.056,0.034,0.064,0.038,0.043,0.028,0.029,0.03,0.036,0.006,0.019,0.018,-0.031,0.035,,0.009,0.044,-0.044,0.924,0.9439,0.021536797,-0.021082742,-0.021082742,21.7,155.8,57.6,-0.29
31/10/1992,0.032,0.073,0.056,0.036,0.068,0.044,0.05,0.03,0.029,0.03,0.038,0.003,0.021,0.04,-0.03,0.033,,0.009,0.044,-0.044,0.927,0.9442,0.018554477,-0.01821648,-0.01821648,13.4,143.1,60.3,-0.39
30/11/1992,0.0305,0.074,0.056,0.039,0.07,0.048,0.054,0.034,0.031,0.029,0.036,0,0.02,0.047,-0.027,0.029,,0.009,0.044,-0.044,0.926,0.9442,0.019654428,-0.019275577,-0.019275577,10.3,130.5,73,-0.91
31/12/1992,0.029,0.074,0.056,0.038,0.067,0.046,0.051,0.032,0.032,0.028,0.036,0.002,0.017,0.043,-0.027,0.036,0.052,0.009,0.027,-0.027,0.926,0.9442,0.019654428,-0.019275577,-0.019275577,15,138.2,35.8,-1.01
31/01/1993,0.0326,0.073,0.055,0.031,0.064,0.042,0.047,0.03,0.03,0.029,0.034,0.003,0.017,0.041,-0.027,0.042,0.04,0.01,0.027,-0.027,0.927,0.9446,0.018985976,-0.018632225,-0.018632225,11.2,141,35,-1.02
28/02/1993,0.0325,0.071,0.055,0.028,0.06,0.039,0.044,0.03,0.029,0.028,0.03,0.003,0.019,0.04,-0.026,0.046,0.036,0.01,0.027,-0.027,0.929,0.9446,0.01679225,-0.016514927,-0.016514927,8.4,144.1,26.1,-0.78
31/03/1993,0.0309,0.07,0.055,0.029,0.06,0.04,0.044,0.03,0.03,0.028,0.031,0.01,0.019,0.031,-0.025,0.033,0.022,0.01,-0.079,0.079,0.93,0.9446,0.015698925,-0.015456278,-0.015456278,6.8,139.2,36,-0.77
30/04/1993,0.0323,0.071,0.055,0.028,0.061,0.038,0.043,0.03,0.029,0.028,0.031,0.011,0.02,0.026,-0.027,0.035,0.027,0.01,-0.079,0.079,0.929,0.9449,0.017115178,-0.016827177,-0.016827177,8,143.3,27.8,-0.58
31/05/1993,0.0322,0.071,0.055,0.029,0.062,0.042,0.046,0.031,0.03,0.028,0.03,0.011,0.021,0.015,-0.023,0.034,0.032,0.01,-0.079,0.079,0.929,0.9449,0.017115178,-0.016827177,-0.016827177,5.2,135.5,31.5,0
30/06/1993,0.03,0.07,0.055,0.028,0.058,0.04,0.044,0.031,0.031,0.028,0.027,0.012,0.021,0.007,-0.021,0.03,0.014,0.01,-0.195,0.195,0.93,0.9449,0.016021505,-0.015768864,-0.015768864,-3.7,133.6,28.3,-0.11
31/07/1993,0.0278,0.069,0.055,0.031,0.058,0.041,0.045,0.031,0.03,0.028,0.027,0.015,0.021,0.009,-0.021,0.027,0.008,0.012,-0.195,0.195,0.931,0.9452,0.015252417,-0.015023275,-0.015023275,-4,131.6,28.3,-0.73
31/08/1993,0.0277,0.068,0.055,0.027,0.055,0.039,0.042,0.031,0.03,0.028,0.024,0.016,0.019,0.011,-0.019,0.03,0.018,0.012,-0.195,0.195,0.932,0.9452,0.01416309,-0.013965298,-0.013965298,-5.7,139.7,24,-1.17
30/09/1993,0.0269,0.067,0.055,0.027,0.054,0.039,0.042,0.03,0.03,0.027,0.024,0.021,0.02,0.015,-0.019,0.025,0.022,0.012,-0.178,0.178,0.933,0.9452,0.013076099,-0.012907321,-0.012907321,4.5,142.4,45.5,-0.99
31/10/1993,0.0275,0.068,0.054,0.027,0.054,0.04,0.043,0.031,0.03,0.027,0.023,0.024,0.019,0.02,-0.018,0.025,0.019,0.012,-0.178,0.178,0.932,0.9456,0.014592275,-0.014382403,-0.014382403,-3.2,137,40.8,-0.61
30/11/1993,0.0268,0.066,0.054,0.032,0.058,0.042,0.046,0.032,0.031,0.027,0.026,0.023,0.018,0.018,-0.019,0.02,0.02,0.012,-0.178,0.178,0.934,0.9456,0.0124197,-0.012267343,-0.012267343,-10.9,130.2,36,0.03
31/12/1993,0.0275,0.065,0.054,0.031,0.058,0.043,0.046,0.031,0.031,0.027,0.028,0.019,0.017,0.015,-0.019,0.024,0.017,0.012,-0.13,0.13,0.935,0.9456,0.011336898,-0.011209814,-0.011209814,-13.9,128,36.5,-0.35
31/01/1994,0.0252,0.066,0.054,0.032,0.057,0.041,0.044,0.031,0.03,0.027,0.027,0.017,0.018,0.016,-0.019,0.022,0.021,0.012,-0.13,0.13,0.934,0.9459,0.012740899,-0.012580611,-0.012580611,-21.9,123.8,29,-0.63
28/02/1994,0.0252,0.066,0.054,0.036,0.062,0.047,0.05,0.035,0.033,0.027,0.027,0.016,0.018,0.018,-0.019,0.018,0.022,0.012,-0.13,0.13,0.934,0.9459,0.012740899,-0.012580611,-0.012580611,-42.4,114,39,-0.71
31/03/1994,0.0251,0.065,0.054,0.043,0.068,0.052,0.057,0.036,0.035,0.027,0.032,0.016,0.016,0.024,-0.02,0.02,0.02,0.012,-0.122,0.122,0.935,0.9459,0.011657754,-0.011523417,-0.011523417,-30.5,121.9,45.8,-0.47
30/04/1994,0.0236,0.064,0.054,0.047,0.071,0.057,0.062,0.04,0.037,0.029,0.031,0.01,0.015,0.032,-0.018,0.017,0.016,0.012,-0.122,0.122,0.936,0.9462,0.010897436,-0.010779962,-0.010779962,-26.7,122,44.3,-0.54
31/05/1994,0.0229,0.061,0.054,0.049,0.072,0.06,0.064,0.043,0.041,0.028,0.029,0.01,0.014,0.033,-0.015,0.015,0.018,0.012,-0.122,0.122,0.939,0.9462,0.007667732,-0.007609385,-0.007609385,-27.9,124.7,46.5,-0.67
30/06/1994,0.0249,0.061,0.054,0.048,0.073,0.062,0.065,0.043,0.041,0.028,0.031,0.013,0.014,0.034,-0.015,0.024,0.014,0.012,-0.07,0.07,0.939,0.9462,0.007667732,-0.007609385,-0.007609385,-32.6,120.2,72.5,-1.14
31/07/1994,0.0277,0.061,0.054,0.043,0.071,0.06,0.063,0.044,0.043,0.029,0.027,0.012,0.006,0.037,-0.015,0.029,0.026,0.012,-0.07,0.07,0.939,0.9465,0.00798722,-0.00792393,-0.00792393,-29.3,120.4,60.5,-0.71
31/08/1994,0.029,0.06,0.054,0.043,0.072,0.062,0.064,0.047,0.045,0.028,0.025,0.014,0.008,0.03,-0.013,0.029,0.027,0.012,-0.07,0.07,0.94,0.9465,0.006914894,-0.006867406,-0.006867406,-25,118.4,44,-0.97
30/09/1994,0.0296,0.059,0.054,0.047,0.076,0.066,0.069,0.048,0.046,0.028,0.028,0.018,0.012,0.03,-0.013,0.026,0.011,0.012,-0.174,0.174,0.941,0.9465,0.005844846,-0.005810882,-0.005810882,-38.9,116,83,-1.01
31/10/1994,0.0261,0.058,0.053,0.052,0.078,0.068,0.071,0.052,0.05,0.028,0.026,0.016,0.008,0.04,-0.012,0.021,0.016,0.012,-0.174,0.174,0.942,0.9467,0.004989384,-0.004964614,-0.004964614,-29,118.6,59.5,-0.34
30/11/1994,0.0267,0.056,0.053,0.052,0.079,0.074,0.076,0.057,0.053,0.028,0.022,0.017,0.004,0.041,-0.007,0.021,0.004,0.012,-0.174,0.174,0.944,0.9467,0.002860169,-0.002852012,-0.002852012,-24.2,123.9,62.8,-0.52
31/12/1994,0.0267,0.055,0.053,0.052,0.078,0.077,0.078,0.057,0.056,0.029,0.022,0.024,0.002,0.046,-0.003,0.02,0.01,0.012,-0.069,0.069,0.945,0.9467,0.001798942,-0.001795711,-0.001795711,-18.9,127.7,97,-0.35
31/01/1995,0.028,0.056,0.053,0.048,0.076,0.073,0.074,0.06,0.057,0.028,0.016,0.027,0.001,0.043,-0.005,0.023,0.015,0.012,-0.069,0.069,0.944,0.947,0.003177966,-0.003167899,-0.003167899,-23.5,127.3,48.3,-0.5
28/02/1995,0.0286,0.054,0.053,0.044,0.072,0.068,0.069,0.059,0.058,0.027,0.013,0.031,0.001,0.033,-0.005,0.027,0.002,0.012,-0.069,0.069,0.946,0.947,0.001057082,-0.001055966,-0.001055966,-26.9,123.9,49,-1.31
31/03/1995,0.0285,0.054,0.053,0.043,0.072,0.068,0.069,0.059,0.057,0.027,0.013,0.036,0.001,0.033,-0.005,0.02,0.006,0.012,-0.059,0.059,0.946,0.947,0.001057082,-0.001055966,-0.001055966,-27.4,124.4,55,-1.17
30/04/1995,0.0305,0.058,0.053,0.04,0.071,0.066,0.067,0.059,0.057,0.026,0.012,0.037,0.001,0.038,-0.006,0.023,0.009,0.012,-0.059,0.059,0.942,0.9473,0.005626327,-0.005594849,-0.005594849,-22.4,121.1,49.8,-1.15
31/05/1995,0.0319,0.056,0.053,0.031,0.063,0.059,0.06,0.058,0.057,0.025,0.005,0.038,0.001,0.03,-0.005,0.031,0.008,0.012,-0.059,0.059,0.944,0.9473,0.003495763,-0.003483585,-0.003483585,-33.4,132.7,43.3,-1.25
30/06/1995,0.0304,0.056,0.053,0.032,0.062,0.058,0.059,0.056,0.055,0.025,0.006,0.043,0.001,0.028,-0.005,0.018,0.02,0.012,-0.061,0.061,0.944,0.9473,0.003495763,-0.003483585,-0.003483585,-13.2,134.9,61.9,-0.88
31/07/1995,0.0276,0.057,0.053,0.037,0.065,0.059,0.06,0.056,0.054,0.024,0.009,0.043,0.006,0.023,-0.007,0.013,0.009,0.011,-0.061,0.061,0.943,0.9475,0.004772004,-0.00474934,-0.00474934,-31.1,127.1,45.5,-0.81
31/08/1995,0.0262,0.057,0.053,0.037,0.063,0.059,0.06,0.055,0.054,0.024,0.008,0.04,0.005,0.026,-0.005,0.013,0.009,0.011,-0.061,0.061,0.943,0.9475,0.004772004,-0.00474934,-0.00474934,-19.9,128.9,59.3,-1.17
30/09/1995,0.0254,0.056,0.053,0.036,0.062,0.058,0.059,0.054,0.053,0.023,0.008,0.04,0.002,0.032,-0.004,0.015,0.021,0.011,-0.035,0.035,0.944,0.9475,0.003707627,-0.003693931,-0.003693931,-16.6,127.9,71.3,-1.3
31/10/1995,0.0281,0.055,0.052,0.032,0.06,0.056,0.057,0.055,0.053,0.023,0.006,0.041,0.005,0.037,-0.005,0.02,0.012,0.011,-0.035,0.035,0.945,0.9477,0.002857143,-0.002849003,-0.002849003,-12.8,136.4,61.8,-0.94
30/11/1995,0.0261,0.056,0.052,0.032,0.058,0.054,0.054,0.055,0.054,0.023,0.003,0.042,0.003,0.029,-0.004,0.02,0.017,0.011,-0.035,0.035,0.944,0.9477,0.003919492,-0.003904189,-0.003904189,-3.8,141.6,55.5,-0.53
31/12/1995,0.0254,0.056,0.052,0.03,0.056,0.052,0.053,0.051,0.051,0.022,0.005,0.044,0.002,0.029,-0.005,0.016,0.019,0.011,0.07,-0.07,0.944,0.9477,0.003919492,-0.003904189,-0.003904189,-4.5,143.6,66.5,-0.82
31/01/1996,0.0273,0.056,0.052,0.029,0.056,0.049,0.051,0.051,0.05,0.023,0.006,0.042,0.003,0.032,-0.008,0.018,0.015,0.012,0.07,-0.07,0.944,0.9479,0.004131356,-0.004114358,-0.004114358,-9.2,142.2,46.5,-0.55
29/02/1996,0.0265,0.055,0.052,0.035,0.061,0.054,0.056,0.05,0.048,0.022,0.011,0.041,0.004,0.021,-0.008,0.011,0.019,0.012,0.07,-0.07,0.945,0.9479,0.003068783,-0.003059394,-0.003059394,-33,132.2,41.5,-1.32
31/03/1996,0.0284,0.055,0.052,0.035,0.063,0.058,0.059,0.051,0.05,0.022,0.012,0.037,0.005,0.022,-0.007,0.014,0.02,0.012,-0.009,0.009,0.945,0.9479,0.003068783,-0.003059394,-0.003059394,-34.2,128.2,47.3,-1.01
30/04/1996,0.029,0.056,0.052,0.038,0.067,0.06,0.062,0.051,0.05,0.022,0.015,0.035,0.004,0.032,-0.008,0.011,0.03,0.012,-0.009,0.009,0.944,0.9481,0.00434322,-0.004324438,-0.004324438,-29.1,127.3,47.4,-0.88
31/05/1996,0.0289,0.056,0.052,0.04,0.069,0.063,0.064,0.052,0.05,0.021,0.017,0.032,0.004,0.029,-0.008,0.009,0.024,0.012,-0.009,0.009,0.944,0.9481,0.00434322,-0.004324438,-0.004324438,-31.5,122.3,46,-0.97
30/06/1996,0.0275,0.053,0.052,0.04,0.067,0.061,0.063,0.052,0.051,0.021,0.016,0.03,0.003,0.028,-0.008,0.023,0.016,0.012,-0.037,0.037,0.947,0.9481,0.001161563,-0.001160215,-0.001160215,-27.5,128.2,54.2,-1.38
31/07/1996,0.0295,0.055,0.052,0.038,0.068,0.062,0.064,0.053,0.052,0.022,0.015,0.029,0.004,0.03,-0.008,0.025,0.028,0.011,-0.037,0.037,0.945,0.9483,0.003492063,-0.003479911,-0.003479911,-32.7,129.8,49.6,-0.97
