Date,USINFR,USUNEMR,USNUNEMR,R10YTR,N10YTR,N2YTR,N3YTR,N3MTR,N3MTBSECM,SPXDIVY,SPRD10Y3MT,SPRDTYC,SPRDTL,SPRDCPTB,CURVYC,IMPRP,IMEP,USROA,DOMTBANKPER,INVDOMTBANKPER,USEMR,USNEMR,ACTNSPRD,NOUTGAP,ROUTGAP,EXCBP,SPRDGZ,TEDS,CLEVFISTI
31/08/1996,0.0288,0.051,0.052,0.041,0.07,0.063,0.065,0.053,0.051,0.022,0.017,0.032,0.008,0.028,-0.008,0.023,0.018,0.011,-0.037,0.037,0.949,0.9483,-0.000737619,0.000738163,0.000738163,-39.9,127,41.3,-1.35
30/09/1996,0.03,0.052,0.052,0.037,0.067,0.061,0.063,0.051,0.051,0.022,0.016,0.031,0.009,0.027,-0.008,0.027,0.02,0.011,-0.078,0.078,0.948,0.9483,0.000316456,-0.000316356,-0.000316356,-39.1,125,71.5,-1.39
31/10/1996,0.0299,0.052,0.052,0.034,0.064,0.058,0.059,0.052,0.05,0.021,0.012,0.031,0.008,0.033,-0.008,0.03,0.035,0.012,-0.078,0.078,0.948,0.9485,0.000527426,-0.000527148,-0.000527148,-33.3,129.8,47,-1.6
30/11/1996,0.0326,0.054,0.052,0.028,0.061,0.056,0.057,0.051,0.05,0.02,0.009,0.033,0.009,0.028,-0.006,0.035,0.042,0.012,-0.078,0.078,0.946,0.9485,0.002642706,-0.002635741,-0.002635741,-29.6,134.6,50,-1.56
31/12/1996,0.0332,0.054,0.052,0.031,0.064,0.059,0.06,0.052,0.049,0.02,0.012,0.035,0.006,0.036,-0.007,0.036,0.025,0.012,-0.055,0.055,0.946,0.9485,0.002642706,-0.002635741,-0.002635741,-40.8,127,49.3,-0.89
31/01/1997,0.0304,0.053,0.051,0.035,0.065,0.059,0.061,0.052,0.05,0.02,0.014,0.033,0.007,0.03,-0.007,0.031,0.021,0.012,-0.055,0.055,0.947,0.9487,0.001795143,-0.001791926,-0.001791926,-30.8,128.5,54.3,-1.21
28/02/1997,0.0303,0.052,0.051,0.035,0.066,0.061,0.062,0.052,0.05,0.019,0.013,0.033,0.007,0.029,-0.006,0.03,0.036,0.012,-0.055,0.055,0.948,0.9487,0.000738397,-0.000737852,-0.000737852,-45.4,119.1,44.9,-1.53
31/03/1997,0.0276,0.052,0.051,0.042,0.069,0.065,0.066,0.054,0.051,0.019,0.016,0.033,0.006,0.026,-0.006,0.025,0.023,0.012,-0.07,0.07,0.948,0.9487,0.000738397,-0.000737852,-0.000737852,-48.2,120.5,54.3,-0.97
30/04/1997,0.025,0.051,0.051,0.042,0.067,0.063,0.064,0.053,0.052,0.02,0.014,0.031,0.005,0.037,-0.006,0.025,0.015,0.013,-0.07,0.07,0.949,0.9489,-0.000105374,0.000105385,0.000105385,-41.2,123.1,67.6,-0.18
31/05/1997,0.0224,0.049,0.051,0.044,0.067,0.062,0.064,0.05,0.051,0.018,0.017,0.03,0.004,0.04,-0.006,0.021,0.01,0.013,-0.07,0.07,0.951,0.9489,-0.002208202,0.002213089,0.002213089,-43.3,115.8,99.3,-0.51
30/06/1997,0.023,0.05,0.051,0.042,0.065,0.061,0.063,0.053,0.049,0.017,0.013,0.03,0.007,0.042,-0.006,0.019,0.02,0.013,-0.057,0.057,0.95,0.9489,-0.001157895,0.001159237,0.001159237,-52.3,116,83.8,-1.02
31/07/1997,0.0223,0.049,0.051,0.038,0.06,0.057,0.058,0.053,0.051,0.016,0.008,0.031,0.006,0.038,-0.003,0.023,0.02,0.013,-0.057,0.057,0.951,0.949,-0.002103049,0.002107482,0.002107482,-49.9,121.6,59.7,-1.01
31/08/1997,0.0223,0.048,0.051,0.041,0.063,0.06,0.061,0.052,0.051,0.016,0.011,0.033,0.005,0.032,-0.005,0.019,0.021,0.013,-0.057,0.057,0.952,0.949,-0.003151261,0.003161222,0.003161222,-48.5,116.2,61.9,-0.88
30/09/1997,0.0215,0.049,0.051,0.04,0.061,0.058,0.059,0.051,0.05,0.016,0.011,0.032,0.006,0.037,-0.004,0.025,0.022,0.013,-0.07,0.07,0.951,0.949,-0.002103049,0.002107482,0.002107482,-54.6,117,84,-0.77
31/10/1997,0.0208,0.047,0.051,0.038,0.058,0.056,0.057,0.052,0.05,0.016,0.006,0.032,0.011,0.039,-0.003,0.027,0.016,0.013,-0.07,0.07,0.953,0.9491,-0.00409234,0.004109156,0.004109156,-39.4,133.9,68,-0.87
30/11/1997,0.0183,0.046,0.051,0.04,0.059,0.058,0.058,0.052,0.051,0.016,0.006,0.034,0.009,0.037,-0.001,0.024,0.007,0.013,-0.07,0.07,0.954,0.9491,-0.005136268,0.005162786,0.005162786,-32.3,132.7,82.2,-0.08
31/12/1997,0.017,0.047,0.051,0.04,0.058,0.057,0.057,0.054,0.052,0.016,0.004,0.036,0.008,0.039,-0.001,0.021,0.022,0.013,0.018,-0.018,0.953,0.9491,-0.00409234,0.004109156,0.004109156,-40.2,132.5,59.3,-0.83
31/01/1998,0.0157,0.046,0.051,0.04,0.055,0.053,0.054,0.052,0.05,0.016,0.003,0.038,0.006,0.034,-0.002,0.022,0.016,0.013,0.018,-0.018,0.954,0.9493,-0.004926625,0.004951017,0.004951017,-34.2,138.6,56.5,-0.42
28/02/1998,0.0144,0.046,0.051,0.042,0.056,0.056,0.056,0.053,0.051,0.015,0.003,0.038,0.005,0.032,-0.001,0.018,0.012,0.013,0.018,-0.018,0.954,0.9493,-0.004926625,0.004951017,0.004951017,-32.3,134.1,50,-1.06
31/03/1998,0.0138,0.047,0.051,0.043,0.057,0.056,0.056,0.052,0.05,0.015,0.005,0.037,0.004,0.034,-0.001,0.018,0.016,0.013,-0.071,0.071,0.953,0.9493,-0.003882476,0.003897609,0.003897609,-36.9,132.8,69.1,-1.34
30/04/1998,0.0144,0.043,0.051,0.042,0.057,0.056,0.056,0.05,0.05,0.014,0.007,0.036,0.004,0.036,-0.001,0.019,0.002,0.013,-0.071,0.071,0.957,0.9494,-0.007941484,0.008005056,0.008005056,-44.9,122,84.9,-1.01
31/05/1998,0.0169,0.044,0.051,0.039,0.056,0.055,0.055,0.05,0.05,0.014,0.005,0.035,0.005,0.036,0,0.022,0.014,0.013,-0.071,0.071,0.956,0.9494,-0.006903766,0.006951759,0.006951759,-39.8,122.8,79.8,-0.3
30/06/1998,0.0168,0.045,0.051,0.038,0.054,0.055,0.055,0.051,0.05,0.014,0.003,0.036,0.006,0.036,0.001,0.019,0.014,0.013,0,0,0.955,0.9494,-0.005863874,0.005898462,0.005898462,-38.3,132.4,74.9,-0.22
31/07/1998,0.0168,0.045,0.051,0.038,0.055,0.055,0.055,0.051,0.05,0.014,0.004,0.037,0.006,0.037,0,0.017,0.009,0.013,0,0,0.955,0.9495,-0.005759162,0.005792522,0.005792522,-32.9,138.3,71.8,-0.83
31/08/1998,0.0162,0.045,0.051,0.034,0.051,0.049,0.049,0.05,0.049,0.015,0.001,0.038,0.007,0.038,-0.001,0.023,0.017,0.013,0,0,0.955,0.9495,-0.005759162,0.005792522,0.005792522,3.5,202.8,84.5,0.43
30/09/1998,0.0149,0.046,0.051,0.03,0.044,0.043,0.043,0.044,0.046,0.016,0.001,0.04,0.007,0.04,-0.001,0.028,0.032,0.013,0.364,-0.364,0.954,0.9495,-0.004716981,0.004739336,0.004739336,1.1,213.7,105.3,1.25
31/10/1998,0.0149,0.045,0.05,0.032,0.046,0.041,0.042,0.043,0.04,0.016,0.003,0.04,0.01,0.042,-0.006,0.026,0.033,0.013,0.364,-0.364,0.955,0.9496,-0.00565445,0.005686605,0.005686605,13.4,228.5,99,1.73
30/11/1998,0.0155,0.044,0.05,0.032,0.047,0.045,0.045,0.046,0.044,0.014,0.002,0.037,0.011,0.04,-0.002,0.024,0.037,0.013,0.364,-0.364,0.956,0.9496,-0.006694561,0.00673968,0.00673968,15.6,202.1,86.3,1.53
31/12/1998,0.0161,0.044,0.05,0.03,0.047,0.045,0.046,0.045,0.044,0.014,0.002,0.038,0.009,0.039,-0.001,0.034,0.026,0.013,0.074,-0.074,0.956,0.9496,-0.006694561,0.00673968,0.00673968,1,198.5,69.6,1.34
31/01/1999,0.0167,0.043,0.05,0.03,0.047,0.046,0.046,0.045,0.043,0.013,0.002,0.038,0.009,0.035,-0.001,0.034,0.034,0.012,0.074,-0.074,0.957,0.9497,-0.007628004,0.007686638,0.007686638,1.5,194.7,60,1
28/02/1999,0.0161,0.044,0.05,0.037,0.053,0.051,0.052,0.047,0.044,0.013,0.006,0.037,0.01,0.032,-0.002,0.027,0.02,0.012,0.074,-0.074,0.956,0.9497,-0.006589958,0.006633674,0.006633674,-23.3,180.9,47.6,0.91
31/03/1999,0.0173,0.042,0.05,0.035,0.053,0.05,0.051,0.045,0.044,0.013,0.008,0.035,0.01,0.03,-0.003,0.026,0.019,0.012,0.1,-0.1,0.958,0.9497,-0.008663883,0.008739602,0.008739602,-18.8,170.6,63,-0.15
30/04/1999,0.0228,0.043,0.05,0.031,0.054,0.051,0.052,0.046,0.043,0.012,0.008,0.033,0.01,0.035,-0.004,0.03,0.031,0.012,0.1,-0.1,0.957,0.9497,-0.007628004,0.007686638,0.007686638,-23.9,164.2,55.9,-0.5
31/05/1999,0.0209,0.042,0.05,0.036,0.056,0.054,0.055,0.047,0.045,0.012,0.01,0.032,0.009,0.028,-0.003,0.026,0.026,0.012,0.1,-0.1,0.958,0.9497,-0.008663883,0.008739602,0.008739602,-23.5,168.3,53.6,-0.44
30/06/1999,0.0196,0.043,0.05,0.038,0.058,0.055,0.056,0.048,0.046,0.012,0.01,0.03,0.009,0.032,-0.003,0.021,0.014,0.012,0.054,-0.054,0.957,0.9497,-0.007628004,0.007686638,0.007686638,-18.3,171.4,71.8,0.29
31/07/1999,0.0214,0.043,0.05,0.038,0.059,0.056,0.057,0.048,0.046,0.012,0.012,0.028,0.009,0.036,-0.004,0.021,0.025,0.013,0.054,-0.054,0.957,0.9497,-0.007628004,0.007686638,0.007686638,-13.3,178,72.3,-0.28
31/08/1999,0.0226,0.042,0.05,0.037,0.06,0.057,0.058,0.05,0.047,0.012,0.01,0.029,0.008,0.036,-0.003,0.022,0.02,0.013,0.054,-0.054,0.958,0.9497,-0.008663883,0.008739602,0.008739602,-9.1,199,68,0.54
30/09/1999,0.0263,0.042,0.05,0.033,0.059,0.056,0.057,0.049,0.047,0.012,0.01,0.03,0.007,0.036,-0.003,0.027,0.013,0.013,0.091,-0.091,0.958,0.9497,-0.008663883,0.008739602,0.008739602,5,204.2,134.4,0.69
31/10/1999,0.0256,0.041,0.05,0.035,0.06,0.058,0.059,0.051,0.049,0.013,0.009,0.029,0.008,0.039,-0.003,0.025,0.016,0.013,0.091,-0.091,0.959,0.9498,-0.009593326,0.00968625,0.00968625,5.6,211.4,121.5,0.93
30/11/1999,0.0262,0.041,0.05,0.036,0.062,0.06,0.061,0.053,0.051,0.012,0.009,0.03,0.007,0.038,-0.002,0.023,0.018,0.013,0.091,-0.091,0.959,0.9498,-0.009593326,0.00968625,0.00968625,1.6,206.2,96.5,0.02
31/12/1999,0.0268,0.04,0.05,0.038,0.065,0.062,0.063,0.053,0.052,0.012,0.011,0.03,0.004,0.036,-0.003,0.022,0.026,0.013,0.109,-0.109,0.96,0.9498,-0.010625,0.010739103,0.010739103,-21.1,188.8,93.4,0.43
31/01/2000,0.0274,0.04,0.05,0.039,0.067,0.066,0.067,0.058,0.053,0.012,0.009,0.028,0.003,0.033,-0.001,0.02,0.012,0.014,0.109,-0.109,0.96,0.9499,-0.010520833,0.010632698,0.010632698,-3.5,197.5,54.8,0.67
29/02/2000,0.0322,0.041,0.05,0.032,0.064,0.065,0.066,0.058,0.056,0.012,0.006,0.028,0.003,0.028,0.001,0.028,0.019,0.014,0.109,-0.109,0.959,0.9499,-0.009489051,0.009579956,0.009579956,2,213.9,48.9,0.7
31/03/2000,0.0376,0.04,0.05,0.023,0.06,0.065,0.064,0.059,0.057,0.012,0.002,0.031,0.002,0.025,0.005,0.032,0.03,0.014,0.246,-0.246,0.96,0.9499,-0.010520833,0.010632698,0.010632698,25.6,249,57,0.77
30/04/2000,0.0307,0.038,0.05,0.032,0.062,0.067,0.066,0.058,0.057,0.011,0.004,0.034,0.007,0.03,0.005,0.023,0.03,0.014,0.246,-0.246,0.962,0.9499,-0.012577963,0.012738183,0.012738183,41.7,264.7,84.3,0.69
31/05/2000,0.0319,0.04,0.05,0.031,0.063,0.067,0.067,0.056,0.058,0.012,0.007,0.034,0.014,0.035,0.004,0.024,0.03,0.014,0.246,-0.246,0.96,0.9499,-0.010520833,0.010632698,0.010632698,60.7,282.7,138.3,0.53
30/06/2000,0.0373,0.04,0.05,0.023,0.06,0.064,0.063,0.059,0.057,0.011,0.002,0.033,0.014,0.036,0.004,0.042,0.04,0.014,0.339,-0.339,0.96,0.9499,-0.010520833,0.010632698,0.010632698,65.4,282.6,105.9,0.42
31/07/2000,0.0366,0.04,0.05,0.024,0.06,0.063,0.062,0.063,0.06,0.011,-0.002,0.035,0.012,0.035,0.003,0.041,0.021,0.014,0.339,-0.339,0.96,0.9499,-0.010520833,0.010632698,0.010632698,71.4,294.5,69.2,0.48
31/08/2000,0.0341,0.041,0.05,0.023,0.057,0.062,0.061,0.063,0.061,0.011,-0.006,0.037,0.013,0.03,0.005,0.042,0.034,0.014,0.339,-0.339,0.959,0.95,-0.009384776,0.009473684,0.009473684,88,308,55,-0.58
30/09/2000,0.0345,0.039,0.05,0.023,0.058,0.06,0.059,0.062,0.06,0.011,-0.004,0.038,0.013,0.031,0.002,0.03,0.026,0.014,0.438,-0.438,0.961,0.95,-0.01144641,0.011578947,0.011578947,97.2,321.2,76.1,-0.63
31/10/2000,0.0345,0.039,0.05,0.023,0.058,0.059,0.059,0.064,0.061,0.012,-0.006,0.038,0.014,0.03,0.002,0.03,0.025,0.012,0.438,-0.438,0.961,0.95,-0.01144641,0.011578947,0.011578947,137.2,368.5,57,0.18
30/11/2000,0.0345,0.039,0.05,0.02,0.055,0.056,0.055,0.062,0.062,0.012,-0.007,0.039,0.013,0.026,0.002,0.033,0.021,0.012,0.438,-0.438,0.961,0.95,-0.01144641,0.011578947,0.011578947,144.7,379.8,68.5,0.1
31/12/2000,0.0339,0.039,0.05,0.017,0.051,0.051,0.051,0.059,0.058,0.012,-0.008,0.039,0.014,0.033,0,0.025,0.013,0.012,0.597,-0.597,0.961,0.95,-0.01144641,0.011578947,0.011578947,144.6,381.3,66.9,0.35
31/01/2001,0.0373,0.042,0.05,0.015,0.052,0.046,0.047,0.05,0.052,0.012,0.002,0.039,0.015,0.03,-0.006,0.027,0.031,0.012,0.597,-0.597,0.958,0.95,-0.008350731,0.008421053,0.008421053,103.4,341.6,56.1,0.17
28/02/2001,0.0353,0.042,0.05,0.014,0.049,0.044,0.045,0.049,0.049,0.012,0.001,0.038,0.018,0.027,-0.006,0.028,0.023,0.012,0.597,-0.597,0.958,0.95,-0.008350731,0.008421053,0.008421053,106.9,332.2,32.3,0.08
31/03/2001,0.0292,0.043,0.05,0.02,0.049,0.042,0.043,0.043,0.044,0.013,0.006,0.038,0.021,0.028,-0.009,0.017,0.014,0.012,0.509,-0.509,0.957,0.95,-0.007314525,0.007368421,0.007368421,102.1,328.5,67.9,0.91
30/04/2001,0.0327,0.044,0.05,0.021,0.054,0.043,0.046,0.04,0.039,0.013,0.014,0.034,0.018,0.037,-0.013,0.016,0.008,0.012,0.509,-0.509,0.956,0.95,-0.006276151,0.006315789,0.006315789,84,320.6,47.6,0.79
31/05/2001,0.0362,0.043,0.05,0.018,0.054,0.042,0.045,0.036,0.036,0.012,0.018,0.027,0.019,0.029,-0.015,0.018,0.013,0.012,0.509,-0.509,0.957,0.95,-0.007314525,0.007368421,0.007368421,68.5,300,44,0
30/06/2001,0.0325,0.045,0.05,0.022,0.054,0.043,0.045,0.037,0.035,0.013,0.018,0.023,0.019,0.021,-0.014,0,0.002,0.012,0.404,-0.404,0.955,0.95,-0.005235602,0.005263158,0.005263158,92.2,308.4,26.6,-0.39
31/07/2001,0.0272,0.046,0.05,0.024,0.051,0.038,0.041,0.035,0.035,0.013,0.015,0.023,0.019,0.009,-0.016,-0.001,0.006,0.013,0.404,-0.404,0.954,0.95,-0.004192872,0.004210526,0.004210526,66.8,302.9,21,-0.39
31/08/2001,0.0272,0.049,0.05,0.021,0.049,0.036,0.039,0.034,0.034,0.013,0.015,0.025,0.02,0.004,-0.015,0.002,0.011,0.013,0.404,-0.404,0.951,0.95,-0.001051525,0.001052632,0.001052632,65.2,301.7,16.3,-0.02
30/09/2001,0.0265,0.05,0.05,0.02,0.046,0.029,0.032,0.024,0.026,0.015,0.022,0.026,0.023,0.012,-0.021,0.001,0.003,0.013,0.509,-0.509,0.95,0.95,0,0,0,111.9,351.1,24,0.7
31/10/2001,0.0213,0.053,0.05,0.022,0.043,0.024,0.029,0.021,0.022,0.015,0.023,0.02,0.025,0.013,-0.023,-0.002,0.008,0.012,0.509,-0.509,0.947,0.95,0.003167899,-0.003157895,-0.003157895,92.3,340.6,19,0.86
30/11/2001,0.019,0.055,0.05,0.029,0.048,0.028,0.033,0.018,0.019,0.014,0.03,0.016,0.023,0.009,-0.024,-0.01,-0.003,0.012,0.509,-0.509,0.945,0.95,0.005291005,-0.005263158,-0.005263158,-29,296.3,28.2,0.88
31/12/2001,0.0155,0.057,0.05,0.035,0.051,0.031,0.036,0.017,0.017,0.014,0.033,0.008,0.023,0.011,-0.025,-0.019,0.011,0.012,0.454,-0.454,0.943,0.95,0.007423118,-0.007368421,-0.007368421,33.9,288.2,17.1,0.31
31/01/2002,0.0114,0.057,0.05,0.039,0.051,0.032,0.037,0.018,0.017,0.014,0.033,0.004,0.024,0.004,-0.025,-0.023,0.006,0.012,0.454,-0.454,0.943,0.95,0.007423118,-0.007368421,-0.007368421,50.3,291.9,15,-0.14
28/02/2002,0.0114,0.057,0.05,0.037,0.049,0.031,0.036,0.018,0.017,0.014,0.031,0.005,0.025,0.003,-0.024,-0.021,0.005,0.012,0.454,-0.454,0.943,0.95,0.007423118,-0.007368421,-0.007368421,70.2,292.8,14,0.15
31/03/2002,0.0148,0.057,0.05,0.039,0.054,0.037,0.043,0.018,0.018,0.014,0.036,0.006,0.023,0.003,-0.023,-0.011,0.006,0.012,0.25,-0.25,0.943,0.95,0.007423118,-0.007368421,-0.007368421,19,258.3,27,-0.42
30/04/2002,0.0164,0.059,0.05,0.035,0.051,0.032,0.038,0.018,0.017,0.014,0.033,0.002,0.023,0.011,-0.025,-0.006,0.011,0.012,0.25,-0.25,0.941,0.95,0.009564293,-0.009473684,-0.009473684,34.3,263.1,18,-0.6
31/05/2002,0.0118,0.058,0.05,0.039,0.051,0.032,0.037,0.017,0.017,0.015,0.033,0.003,0.023,0.003,-0.024,-0.01,0.001,0.012,0.25,-0.25,0.942,0.95,0.008492569,-0.008421053,-0.008421053,45.7,271.8,18.6,-0.36
30/06/2002,0.0107,0.058,0.05,0.038,0.049,0.029,0.034,0.017,0.017,0.016,0.032,0.004,0.024,0.004,-0.024,-0.008,0.012,0.012,0.214,-0.214,0.942,0.95,0.008492569,-0.008421053,-0.008421053,87.3,324.7,19,0.03
31/07/2002,0.0146,0.058,0.05,0.03,0.045,0.022,0.027,0.017,0.017,0.018,0.028,0.007,0.024,0.004,-0.027,0.002,0.029,0.013,0.214,-0.214,0.942,0.95,0.008492569,-0.008421053,-0.008421053,144.6,403.1,14.4,0.47
31/08/2002,0.018,0.057,0.05,0.023,0.041,0.021,0.025,0.017,0.016,0.017,0.025,0.011,0.025,0.005,-0.024,0.009,0.015,0.013,0.214,-0.214,0.943,0.95,0.007423118,-0.007368421,-0.007368421,135.4,393.6,14.6,0.83
30/09/2002,0.0151,0.057,0.05,0.021,0.036,0.017,0.02,0.016,0.016,0.018,0.021,0.016,0.026,0.008,-0.022,0.021,0.034,0.013,0.2,-0.2,0.943,0.95,0.007423118,-0.007368421,-0.007368421,150.9,427.3,25,1.21
31/10/2002,0.0203,0.057,0.05,0.019,0.039,0.017,0.021,0.014,0.016,0.019,0.025,0.02,0.026,0.012,-0.026,0.023,0.022,0.014,0.2,-0.2,0.943,0.95,0.007423118,-0.007368421,-0.007368421,131.8,433.7,26.6,1.35
30/11/2002,0.022,0.059,0.05,0.02,0.042,0.021,0.025,0.012,0.012,0.018,0.03,0.016,0.026,0.013,-0.026,0.021,0.03,0.014,0.2,-0.2,0.941,0.95,0.009564293,-0.009473684,-0.009473684,97.2,379.8,22.5,1.26
31/12/2002,0.0238,0.06,0.05,0.015,0.038,0.016,0.02,0.012,0.012,0.018,0.026,0.01,0.027,0.013,-0.026,0.024,0.025,0.014,0.22,-0.22,0.94,0.95,0.010638298,-0.010526316,-0.010526316,81.7,368.6,18,1.19
31/01/2003,0.026,0.058,0.05,0.014,0.04,0.017,0.022,0.012,0.012,0.018,0.028,0.011,0.027,0.009,-0.027,0.025,0.017,0.014,0.22,-0.22,0.942,0.95,0.008492569,-0.008421053,-0.008421053,80,359,19,1.23
28/02/2003,0.0298,0.059,0.05,0.007,0.037,0.015,0.019,0.012,0.012,0.019,0.025,0.011,0.027,0.007,-0.026,0.033,0.038,0.014,0.22,-0.22,0.941,0.95,0.009564293,-0.009473684,-0.009473684,55.9,343.1,16,1.36
