Date,USINFR,USUNEMR,USNUNEMR,R10YTR,N10YTR,N2YTR,N3YTR,N3MTR,N3MTBSECM,SPXDIVY,SPRD10Y3MT,SPRDTYC,SPRDTL,SPRDCPTB,CURVYC,IMPRP,IMEP,USROA,DOMTBANKPER,INVDOMTBANKPER,USEMR,USNEMR,ACTNSPRD,NOUTGAP,ROUTGAP,EXCBP,SPRDGZ,TEDS,CLEVFISTI
31/03/2003,0.0302,0.059,0.05,0.008,0.038,0.015,0.019,0.011,0.011,0.019,0.027,0.013,0.027,0.004,-0.027,0.028,0.029,0.014,0.089,-0.089,0.941,0.95,0.009564293,-0.009473684,-0.009473684,2.2,318,15.9,1.41
30/04/2003,0.0222,0.06,0.05,0.017,0.039,0.015,0.02,0.011,0.011,0.018,0.028,0.012,0.027,0.006,-0.028,0.018,0.021,0.014,0.089,-0.089,0.94,0.95,0.010638298,-0.010526316,-0.010526316,-1,270,20,1.09
31/05/2003,0.0206,0.061,0.05,0.013,0.034,0.013,0.016,0.011,0.011,0.017,0.023,0.012,0.027,0.012,-0.023,0.021,0.026,0.014,0.089,-0.089,0.939,0.95,0.01171459,-0.011578947,-0.011578947,-67.8,277.4,19,1.22
30/06/2003,0.0211,0.063,0.05,0.014,0.035,0.013,0.017,0.009,0.009,0.016,0.026,0.017,0.027,0.009,-0.026,0.023,0.033,0.014,0.035,-0.035,0.937,0.95,0.013874066,-0.013684211,-0.013684211,-47.6,251.4,22.6,0.74
31/07/2003,0.0211,0.062,0.05,0.024,0.045,0.018,0.023,0.01,0.009,0.016,0.035,0.013,0.028,0.012,-0.032,0.013,0.022,0.014,0.035,-0.035,0.938,0.95,0.012793177,-0.012631579,-0.012631579,-119.2,241.8,17.4,0.35
31/08/2003,0.0216,0.061,0.05,0.023,0.045,0.02,0.025,0.01,0.01,0.017,0.035,0.005,0.028,0.009,-0.031,0.014,0.033,0.014,0.035,-0.035,0.939,0.95,0.01171459,-0.011578947,-0.011578947,-23,237.3,18,-0.5
30/09/2003,0.0232,0.061,0.05,0.016,0.04,0.015,0.02,0.01,0.009,0.016,0.03,0.002,0.027,0.01,-0.029,0.033,0.044,0.014,0,0,0.939,0.95,0.01171459,-0.011578947,-0.011578947,-63.6,239.9,23,-0.56
31/10/2003,0.0204,0.06,0.05,0.023,0.043,0.019,0.024,0.01,0.009,0.016,0.034,0.005,0.027,0.013,-0.03,0.026,0.041,0.014,0,0,0.94,0.95,0.010638298,-0.010526316,-0.010526316,-55.2,208.4,22.9,-0.46
30/11/2003,0.0177,0.058,0.05,0.026,0.043,0.021,0.026,0.009,0.009,0.016,0.034,0.004,0.027,0.013,-0.028,0.023,0.037,0.014,0,0,0.942,0.95,0.008492569,-0.008421053,-0.008421053,-57.4,199.1,26.2,-0.39
31/12/2003,0.0188,0.057,0.05,0.024,0.043,0.018,0.024,0.01,0.009,0.016,0.033,0.004,0.026,0.016,-0.03,0.037,0.031,0.014,-0.179,0.179,0.943,0.95,0.007423118,-0.007368421,-0.007368421,-51.8,190.5,22.2,-0.46
31/01/2004,0.0193,0.057,0.05,0.022,0.042,0.018,0.024,0.009,0.009,0.016,0.032,0.005,0.027,0.015,-0.028,0.038,0.032,0.014,-0.179,0.179,0.943,0.95,0.007423118,-0.007368421,-0.007368421,-74.4,178.5,23,-0.57
29/02/2004,0.0169,0.056,0.05,0.023,0.04,0.017,0.021,0.01,0.009,0.016,0.03,0.006,0.027,0.01,-0.028,0.038,0.032,0.014,-0.179,0.179,0.944,0.95,0.006355932,-0.006315789,-0.006315789,-34.4,190.7,18,-0.43
31/03/2004,0.0174,0.058,0.05,0.021,0.039,0.016,0.02,0.01,0.009,0.016,0.029,0.008,0.027,0.005,-0.027,0.04,0.046,0.014,-0.228,0.228,0.942,0.95,0.008492569,-0.008421053,-0.008421053,-54.3,192.8,18,-0.03
30/04/2004,0.0229,0.056,0.05,0.022,0.045,0.023,0.029,0.01,0.009,0.016,0.036,0.008,0.027,0.009,-0.028,0.039,0.033,0.014,-0.228,0.228,0.944,0.95,0.006355932,-0.006315789,-0.006315789,-77.6,175.4,22,0
31/05/2004,0.0305,0.056,0.05,0.016,0.047,0.025,0.031,0.011,0.01,0.017,0.036,0.002,0.027,0.01,-0.027,0.046,0.048,0.014,-0.228,0.228,0.944,0.95,0.006355932,-0.006315789,-0.006315789,-37.3,190.4,25.5,-0.19
30/06/2004,0.0327,0.056,0.05,0.014,0.046,0.027,0.032,0.013,0.013,0.016,0.033,0.001,0.026,0.01,-0.024,0.046,0.029,0.014,-0.2,0.2,0.944,0.95,0.006355932,-0.006315789,-0.006315789,-38.5,180.7,30,-0.36
31/07/2004,0.0299,0.055,0.05,0.015,0.045,0.027,0.031,0.015,0.013,0.017,0.031,0.005,0.025,0.016,-0.022,0.045,0.034,0.014,-0.2,0.2,0.945,0.95,0.005291005,-0.005263158,-0.005263158,-32.3,174.5,28,0.07
31/08/2004,0.0265,0.054,0.05,0.015,0.041,0.024,0.028,0.016,0.015,0.017,0.025,0.008,0.025,0.016,-0.021,0.046,0.031,0.014,-0.2,0.2,0.946,0.95,0.00422833,-0.004210526,-0.004210526,-45.4,186.8,23,0.2
30/09/2004,0.0254,0.054,0.05,0.016,0.041,0.026,0.029,0.017,0.017,0.017,0.024,0.012,0.024,0.014,-0.018,0.036,0.024,0.014,-0.211,0.211,0.946,0.95,0.00422833,-0.004210526,-0.004210526,-59.7,175.4,34,-0.06
31/10/2004,0.0319,0.055,0.05,0.009,0.041,0.026,0.028,0.019,0.018,0.017,0.021,0.016,0.023,0.019,-0.018,0.044,0.039,0.014,-0.211,0.211,0.945,0.95,0.005291005,-0.005263158,-0.005263158,-56.4,175.1,30,0.32
30/11/2004,0.0352,0.054,0.05,0.008,0.044,0.03,0.033,0.022,0.021,0.017,0.021,0.018,0.022,0.013,-0.016,0.043,0.034,0.014,-0.211,0.211,0.946,0.95,0.00422833,-0.004210526,-0.004210526,-68.9,154.1,21,-0.02
31/12/2004,0.0326,0.054,0.05,0.01,0.042,0.031,0.033,0.022,0.022,0.016,0.02,0.02,0.021,0.016,-0.013,0.038,0.034,0.014,-0.236,0.236,0.946,0.95,0.00422833,-0.004210526,-0.004210526,-75.6,147.2,38.4,-0.4
31/01/2005,0.0297,0.053,0.05,0.012,0.041,0.033,0.034,0.025,0.023,0.017,0.016,0.021,0.021,0.019,-0.01,0.037,0.046,0.013,-0.236,0.236,0.947,0.95,0.003167899,-0.003157895,-0.003157895,-76,169.7,27,-0.04
28/02/2005,0.0301,0.054,0.05,0.014,0.044,0.036,0.038,0.028,0.025,0.017,0.016,0.023,0.021,0.018,-0.009,0.035,0.035,0.013,-0.236,0.236,0.946,0.95,0.00422833,-0.004210526,-0.004210526,-101.8,154.2,20,0.11
31/03/2005,0.0315,0.052,0.05,0.014,0.045,0.038,0.04,0.028,0.027,0.017,0.017,0.024,0.021,0.014,-0.009,0.041,0.029,0.013,-0.241,0.241,0.948,0.95,0.002109705,-0.002105263,-0.002105263,-72.8,183.9,39,0.16
30/04/2005,0.0351,0.052,0.05,0.007,0.042,0.037,0.037,0.029,0.028,0.018,0.013,0.023,0.021,0.021,-0.006,0.048,0.044,0.013,-0.241,0.241,0.948,0.95,0.002109705,-0.002105263,-0.002105263,-52.5,211.1,37,0.65
31/05/2005,0.028,0.051,0.05,0.012,0.04,0.036,0.037,0.03,0.028,0.018,0.01,0.027,0.02,0.024,-0.005,0.043,0.026,0.013,-0.241,0.241,0.949,0.95,0.001053741,-0.001052632,-0.001052632,-41.8,208.9,40.8,0.61
30/06/2005,0.0253,0.05,0.05,0.014,0.039,0.037,0.037,0.031,0.03,0.017,0.008,0.028,0.02,0.026,-0.003,0.038,0.039,0.013,-0.167,0.167,0.95,0.95,0,0,0,-58.9,192.5,45.6,0.33
31/07/2005,0.0317,0.05,0.05,0.011,0.043,0.04,0.041,0.034,0.032,0.017,0.009,0.03,0.02,0.024,-0.003,0.041,0.035,0.014,-0.167,0.167,0.95,0.95,0,0,0,-68.6,167.2,36,-0.23
31/08/2005,0.0364,0.049,0.05,0.004,0.04,0.038,0.038,0.035,0.034,0.017,0.005,0.03,0.02,0.02,-0.002,0.049,0.044,0.014,-0.167,0.167,0.951,0.95,-0.001051525,0.001052632,0.001052632,-70.3,178.3,43,-0.3
30/09/2005,0.0469,0.05,0.05,-0.003,0.043,0.042,0.042,0.036,0.034,0.018,0.008,0.031,0.019,0.026,-0.002,0.055,0.05,0.014,-0.088,0.088,0.95,0.95,0,0,0,-57.7,180.2,59.5,0.07
31/10/2005,0.0435,0.05,0.05,0.002,0.046,0.044,0.044,0.04,0.037,0.018,0.006,0.031,0.019,0.028,-0.002,0.05,0.038,0.013,-0.088,0.088,0.95,0.95,0,0,0,-47.5,186.6,37,-0.12
30/11/2005,0.0346,0.05,0.05,0.01,0.045,0.044,0.044,0.04,0.039,0.018,0.005,0.031,0.018,0.026,-0.001,0.042,0.034,0.013,-0.088,0.088,0.95,0.95,0,0,0,-44.8,186.6,56,-1.07
31/12/2005,0.0342,0.049,0.05,0.01,0.044,0.044,0.044,0.041,0.039,0.018,0.003,0.033,0.018,0.032,0.001,0.039,0.039,0.013,-0.107,0.107,0.951,0.95,-0.001051525,0.001052632,0.001052632,-44.1,193.3,54.6,-0.47
31/01/2006,0.0399,0.047,0.05,0.005,0.045,0.045,0.045,0.045,0.042,0.018,0.001,0.034,0.018,0.025,0.001,0.043,0.035,0.013,-0.107,0.107,0.953,0.95,-0.003147954,0.003157895,0.003157895,-48.4,178.5,31,-0.4
28/02/2006,0.036,0.048,0.05,0.01,0.046,0.047,0.047,0.046,0.044,0.018,-0.001,0.036,0.017,0.018,0.002,0.039,0.034,0.013,-0.107,0.107,0.952,0.95,-0.00210084,0.002105263,0.002105263,-44.8,172.5,31.3,-0.41
31/03/2006,0.0336,0.047,0.05,0.015,0.049,0.048,0.048,0.046,0.045,0.018,0.002,0.036,0.017,0.021,-0.001,0.036,0.034,0.013,-0.123,0.123,0.953,0.95,-0.003147954,0.003157895,0.003157895,-51.9,170.4,48,-0.78
30/04/2006,0.0355,0.047,0.05,0.015,0.051,0.049,0.049,0.048,0.046,0.018,0.003,0.035,0.016,0.026,-0.002,0.036,0.026,0.013,-0.123,0.123,0.953,0.95,-0.003147954,0.003157895,0.003157895,-54.2,161.5,48,-0.98
31/05/2006,0.0417,0.046,0.05,0.01,0.051,0.05,0.05,0.049,0.047,0.018,0.003,0.035,0.016,0.026,-0.001,0.042,0.04,0.013,-0.123,0.123,0.954,0.95,-0.004192872,0.004210526,0.004210526,-43,163.8,49.8,-0.84
30/06/2006,0.0432,0.046,0.05,0.008,0.052,0.052,0.051,0.05,0.048,0.019,0.001,0.035,0.016,0.031,0,0.041,0.033,0.013,-0.089,0.089,0.954,0.95,-0.004192872,0.004210526,0.004210526,-48.6,172.9,61.1,-0.18
31/07/2006,0.0415,0.047,0.05,0.008,0.05,0.05,0.049,0.051,0.05,0.019,-0.001,0.036,0.016,0.031,0,0.041,0.028,0.014,-0.089,0.089,0.953,0.95,-0.003147954,0.003157895,0.003157895,-39,177.5,49.6,-0.35
31/08/2006,0.0382,0.047,0.05,0.009,0.047,0.048,0.047,0.051,0.05,0.019,-0.003,0.037,0.015,0.026,0.001,0.04,0.028,0.014,-0.089,0.089,0.953,0.95,-0.003147954,0.003157895,0.003157895,-41.4,178.6,47.8,-0.66
30/09/2006,0.0206,0.045,0.05,0.026,0.046,0.047,0.046,0.049,0.048,0.018,-0.003,0.037,0.015,0.029,0.002,0.015,0.014,0.014,0,0,0.955,0.95,-0.005235602,0.005263158,0.005263158,-49.7,179.2,60,-0.86
31/10/2006,0.0131,0.044,0.05,0.033,0.046,0.047,0.046,0.051,0.049,0.018,-0.005,0.037,0.016,0.027,0.002,0.007,0.005,0.014,0,0,0.956,0.95,-0.006276151,0.006315789,0.006315789,-51.5,169.7,42.1,-1.06
30/11/2006,0.0197,0.045,0.05,0.025,0.045,0.046,0.045,0.05,0.049,0.018,-0.006,0.037,0.015,0.023,0.003,0.016,0.015,0.014,0,0,0.955,0.95,-0.005235602,0.005263158,0.005263158,-48.5,167.9,47,-0.91
31/12/2006,0.0254,0.044,0.05,0.022,0.047,0.048,0.047,0.05,0.049,0.018,-0.003,0.037,0.015,0.028,0.002,0.021,0.01,0.014,0,0,0.956,0.95,-0.006276151,0.006315789,0.006315789,-60.5,158.2,47,-0.74
31/01/2007,0.0208,0.046,0.05,0.028,0.048,0.049,0.049,0.051,0.05,0.018,-0.003,0.037,0.015,0.023,0.002,0.015,0.003,0.014,0,0,0.954,0.95,-0.004192872,0.004210526,0.004210526,-65,148.8,37,-1.15
28/02/2007,0.0242,0.045,0.05,0.021,0.046,0.047,0.046,0.052,0.05,0.018,-0.006,0.037,0.016,0.018,0.002,0.021,0.013,0.014,0,0,0.955,0.95,-0.005235602,0.005263158,0.005263158,-68.5,150.6,33.8,-1.4
31/03/2007,0.0278,0.044,0.05,0.019,0.047,0.046,0.045,0.05,0.049,0.018,-0.004,0.037,0.017,0.021,0,0.012,0.001,0.014,-0.037,0.037,0.956,0.95,-0.006276151,0.006315789,0.006315789,-45.4,157.8,45,-0.1
30/04/2007,0.0257,0.045,0.05,0.021,0.046,0.046,0.045,0.049,0.049,0.018,-0.003,0.037,0.017,0.026,0,0.01,0.014,0.013,-0.037,0.037,0.955,0.95,-0.005235602,0.005263158,0.005263158,-45.3,154.3,56.5,-0.33
31/05/2007,0.0269,0.044,0.05,0.022,0.049,0.049,0.049,0.047,0.047,0.017,0.002,0.036,0.017,0.031,0.001,0.008,0.009,0.013,-0.037,0.037,0.956,0.95,-0.006276151,0.006315789,0.006315789,-69.1,146.2,76,-0.92
30/06/2007,0.0269,0.046,0.05,0.023,0.05,0.049,0.049,0.048,0.046,0.017,0.002,0.035,0.017,0.033,-0.002,0.012,0.011,0.013,0.075,-0.075,0.954,0.95,-0.004192872,0.004210526,0.004210526,-48.2,161.4,68,-0.96
31/07/2007,0.0236,0.046,0.05,0.024,0.048,0.046,0.046,0.05,0.048,0.017,-0.002,0.033,0.016,0.03,-0.002,0.011,0.012,0.012,0.075,-0.075,0.954,0.95,-0.004192872,0.004210526,0.004210526,-9.9,211.6,53.9,-0.45
31/08/2007,0.0197,0.046,0.05,0.026,0.045,0.042,0.042,0.04,0.042,0.018,0.005,0.035,0.015,0.033,-0.004,0.01,0.018,0.012,0.075,-0.075,0.954,0.95,-0.004192872,0.004210526,0.004210526,2.5,227.2,171.1,0.51
30/09/2007,0.0276,0.047,0.05,0.018,0.046,0.04,0.04,0.038,0.039,0.018,0.008,0.032,0.017,0.036,-0.007,0.024,0.026,0.012,0.192,-0.192,0.953,0.95,-0.003147954,0.003157895,0.003157895,-5.2,223.4,150.9,0.84
31/10/2007,0.0354,0.047,0.05,0.009,0.045,0.039,0.039,0.039,0.039,0.018,0.005,0.03,0.018,0.036,-0.005,0.032,0.031,0.012,0.192,-0.192,0.953,0.95,-0.003147954,0.003157895,0.003157895,-14.7,217.2,105.4,0.66
30/11/2007,0.0431,0.047,0.05,-0.003,0.04,0.03,0.031,0.032,0.033,0.019,0.008,0.03,0.018,0.036,-0.01,0.046,0.042,0.012,0.192,-0.192,0.953,0.95,-0.003147954,0.003157895,0.003157895,17.6,274.1,205.1,1.49
31/12/2007,0.0408,0.05,0.05,0,0.04,0.031,0.031,0.034,0.03,0.019,0.007,0.028,0.019,0.037,-0.01,0.039,0.048,0.012,0.322,-0.322,0.95,0.95,0,0,0,32.9,282.5,141.3,1.73
31/01/2008,0.0428,0.05,0.051,-0.006,0.037,0.022,0.023,0.02,0.028,0.02,0.017,0.029,0.02,0.036,-0.016,0.047,0.054,0.012,0.322,-0.322,0.95,0.9495,-0.000526316,0.000526593,0.000526593,55.8,323.8,119.2,1.85
29/02/2008,0.0403,0.049,0.051,-0.005,0.035,0.017,0.019,0.019,0.021,0.021,0.017,0.027,0.021,0.036,-0.021,0.046,0.03,0.012,0.322,-0.322,0.951,0.9495,-0.001577287,0.001579779,0.001579779,77.1,350,124.8,1.89
31/03/2008,0.0398,0.051,0.051,-0.005,0.035,0.016,0.018,0.014,0.013,0.021,0.021,0.021,0.023,0.037,-0.02,0.039,0.046,0.012,0.554,-0.554,0.949,0.9495,0.00052687,-0.000526593,-0.000526593,97.7,373.5,132.8,2.11
30/04/2008,0.0394,0.05,0.051,-0.002,0.038,0.023,0.025,0.014,0.013,0.021,0.023,0.017,0.026,0.038,-0.017,0.034,0.031,0.009,0.554,-0.554,0.95,0.9492,-0.000842105,0.000842815,0.000842815,48.9,321.6,144,2.22
31/05/2008,0.0418,0.054,0.051,-0.001,0.041,0.027,0.029,0.019,0.017,0.02,0.022,0.016,0.024,0.037,-0.017,0.034,0.035,0.009,0.554,-0.554,0.946,0.9492,0.003382664,-0.00337126,-0.00337126,53.6,306.8,83.1,1.79
30/06/2008,0.0502,0.056,0.051,-0.01,0.04,0.026,0.029,0.019,0.019,0.021,0.021,0.019,0.022,0.036,-0.016,0.041,0.063,0.009,0.576,-0.576,0.944,0.9492,0.005508475,-0.005478298,-0.005478298,60.7,339.2,91.3,1.63
31/07/2008,0.056,0.058,0.052,-0.016,0.04,0.025,0.028,0.017,0.016,0.023,0.023,0.017,0.022,0.037,-0.018,0.048,0.061,0.007,0.576,-0.576,0.942,0.9481,0.006475584,-0.00643392,-0.00643392,87.2,362.2,114.1,1.85
31/08/2008,0.0537,0.061,0.052,-0.015,0.038,0.024,0.026,0.017,0.017,0.022,0.021,0.016,0.023,0.038,-0.017,0.047,0.049,0.007,0.576,-0.576,0.939,0.9481,0.009691161,-0.009598144,-0.009598144,102.6,373.5,112.1,1.67
30/09/2008,0.0494,0.061,0.052,-0.011,0.039,0.02,0.023,0.009,0.011,0.024,0.029,0.019,0.024,0.039,-0.021,0.033,0.034,0.007,0.836,-0.836,0.939,0.9481,0.009691161,-0.009598144,-0.009598144,150.6,473.7,315.3,1.67
31/10/2008,0.0366,0.065,0.053,0.004,0.04,0.016,0.018,0.005,0.007,0.03,0.036,0.01,0.029,0.04,-0.027,0.024,0.023,0.005,0.836,-0.836,0.935,0.9472,0.013048128,-0.012880068,-0.012880068,291,705.7,258.6,1.72
30/11/2008,0.0107,0.068,0.053,0.019,0.029,0.01,0.013,0,0.002,0.032,0.029,0.006,0.03,0.041,-0.022,0.011,0.011,0.005,0.836,-0.836,0.932,0.9472,0.016309013,-0.016047297,-0.016047297,226.5,775.8,220.7,1.87
31/12/2008,0.0009,0.073,0.053,0.022,0.023,0.008,0.01,0.001,0,0.032,0.021,0.009,0.039,0.04,-0.017,-0.018,-0.01,0.005,0.642,-0.642,0.927,0.9472,0.021790723,-0.021326014,-0.021326014,240.1,751.9,131.5,2.81
31/01/2009,0.0003,0.078,0.054,0.028,0.029,0.009,0.013,0.002,0.001,0.032,0.026,0.018,0.041,0.031,-0.023,-0.025,-0.012,0.005,0.642,-0.642,0.922,0.9462,0.026247289,-0.025575988,-0.025575988,221.6,627.2,94.4,2.89
28/02/2009,0.0024,0.083,0.054,0.028,0.03,0.01,0.014,0.003,0.003,0.034,0.028,0.016,0.034,0.033,-0.024,-0.022,0.011,0.005,0.642,-0.642,0.917,0.9462,0.031842966,-0.030860283,-0.030860283,275.6,611.2,100.4,2.24
31/03/2009,-0.0038,0.087,0.054,0.031,0.027,0.008,0.012,0.002,0.002,0.036,0.025,0.015,0.032,0.033,-0.022,-0.031,0.006,0.005,0.396,-0.396,0.913,0.9462,0.036363636,-0.035087719,-0.035087719,224,622.8,98.2,2.06
30/04/2009,-0.0074,0.089,0.055,0.039,0.032,0.009,0.014,0.001,0.002,0.031,0.03,0.014,0.033,0.028,-0.027,-0.044,-0.006,0.002,0.396,-0.396,0.911,0.9451,0.037431394,-0.036080838,-0.036080838,192.2,531.7,87.6,2.23
31/05/2009,-0.0128,0.094,0.055,0.048,0.035,0.009,0.014,0.001,0.002,0.029,0.033,0.01,0.034,0.021,-0.031,-0.055,-0.016,0.002,0.396,-0.396,0.906,0.9451,0.043156733,-0.041371283,-0.041371283,106.9,473.7,51.6,1.62
30/06/2009,-0.0143,0.095,0.055,0.05,0.035,0.011,0.016,0.002,0.002,0.028,0.033,0.005,0.033,0.016,-0.03,-0.064,-0.038,0.002,0.315,-0.315,0.905,0.9451,0.044309392,-0.042429373,-0.042429373,66.8,410.3,40.5,0.98
31/07/2009,-0.021,0.095,0.056,0.056,0.035,0.011,0.016,0.002,0.002,0.027,0.033,0.003,0.032,0.015,-0.029,-0.072,-0.037,0.002,0.315,-0.315,0.905,0.944,0.043093923,-0.041313559,-0.041313559,9.8,348.9,29.9,1
31/08/2009,-0.0148,0.096,0.056,0.049,0.034,0.01,0.015,0.002,0.002,0.024,0.033,0.003,0.031,0.01,-0.03,-0.067,-0.023,0.002,0.315,-0.315,0.904,0.944,0.044247788,-0.042372881,-0.042372881,-16,328.2,19.8,0.77
30/09/2009,-0.0129,0.098,0.056,0.046,0.033,0.01,0.015,0.001,0.001,0.023,0.032,0.005,0.032,0.009,-0.029,-0.057,-0.012,0.002,0.14,-0.14,0.902,0.944,0.046563193,-0.044491525,-0.044491525,-12.4,293.5,14.7,0.97
31/10/2009,-0.0018,0.1,0.058,0.036,0.034,0.009,0.014,0.001,0.001,0.022,0.034,0.006,0.035,0.011,-0.03,-0.048,0.017,0.001,0.14,-0.14,0.9,0.9424,0.047111111,-0.044991511,-0.044991511,-30.9,282.5,23.1,0.72
