Date,USINFR,USUNEMR,USNUNEMR,R10YTR,N10YTR,N2YTR,N3YTR,N3MTR,N3MTBSECM,SPXDIVY,SPRD10Y3MT,SPRDTYC,SPRDTL,SPRDCPTB,CURVYC,IMPRP,IMEP,USROA,DOMTBANKPER,INVDOMTBANKPER,USEMR,USNEMR,ACTNSPRD,NOUTGAP,ROUTGAP,EXCBP,SPRDGZ,TEDS,CLEVFISTI
30/11/2009,0.0184,0.099,0.058,0.014,0.032,0.007,0.011,0.001,0.001,0.021,0.032,0.004,0.037,0.014,-0.03,-0.026,0.03,0.001,0.14,-0.14,0.901,0.9424,0.045948946,-0.04393039,-0.04393039,-14.7,282,19.7,0.34
31/12/2009,0.0272,0.099,0.058,0.011,0.039,0.011,0.017,0.001,0.001,0.02,0.038,0.004,0.039,0.014,-0.033,0.007,0.037,0.001,-0.055,0.055,0.901,0.9424,0.045948946,-0.04393039,-0.04393039,-59.9,239.5,19.1,0.33
31/01/2010,0.0263,0.097,0.058,0.01,0.036,0.008,0.014,0.001,0.001,0.02,0.036,0.001,0.037,0.009,-0.034,0.008,0.038,0.001,-0.055,0.055,0.903,0.9424,0.043632337,-0.041808149,-0.041808149,-26.4,239.2,16.9,-0.31
28/02/2010,0.0214,0.098,0.058,0.015,0.036,0.008,0.014,0.001,0.001,0.02,0.035,0.001,0.036,0.007,-0.034,0.004,0.034,0.001,-0.055,0.055,0.902,0.9424,0.044789357,-0.04286927,-0.04286927,-4.3,241.8,12.2,-0.03
31/03/2010,0.0231,0.098,0.058,0.015,0.038,0.01,0.016,0.002,0.002,0.019,0.037,0.001,0.034,0.005,-0.034,0.021,0.036,0.001,-0.071,0.071,0.902,0.9424,0.044789357,-0.04286927,-0.04286927,-16.8,221.6,13.2,-0.85
30/04/2010,0.0224,0.099,0.058,0.015,0.037,0.01,0.015,0.002,0.002,0.018,0.035,0.001,0.032,0.012,-0.033,0.021,0.039,-0.001,-0.071,0.071,0.901,0.942,0.045504994,-0.043524416,-0.043524416,-30.2,210,18.7,-1.28
31/05/2010,0.0202,0.096,0.058,0.013,0.033,0.008,0.013,0.002,0.002,0.02,0.032,0.002,0.032,0.022,-0.031,0.023,0.033,-0.001,-0.071,0.071,0.904,0.942,0.042035398,-0.040339703,-0.040339703,-23.9,255.2,37.6,-0.37
30/06/2010,0.0105,0.094,0.058,0.019,0.03,0.006,0.01,0.002,0.001,0.02,0.028,0.007,0.034,0.028,-0.028,0.029,0.027,-0.001,-0.088,0.088,0.906,0.942,0.039735099,-0.038216561,-0.038216561,-9.7,267.9,35.4,0.2
31/07/2010,0.0124,0.095,0.058,0.017,0.029,0.006,0.008,0.002,0.002,0.021,0.028,0.008,0.034,0.021,-0.027,0.031,0.035,0.005,-0.088,0.088,0.905,0.9416,0.040441989,-0.038870008,-0.038870008,9.4,252.2,30.4,0.67
31/08/2010,0.0115,0.096,0.058,0.013,0.025,0.005,0.007,0.001,0.002,0.02,0.023,0.011,0.033,0.011,-0.023,0.035,0.032,0.005,-0.088,0.088,0.904,0.9416,0.04159292,-0.039932031,-0.039932031,-50,267,15.6,0.85
30/09/2010,0.0114,0.095,0.058,0.014,0.025,0.004,0.006,0.002,0.002,0.02,0.024,0.015,0.033,0.008,-0.023,0.038,0.032,0.005,-0.105,0.105,0.905,0.9416,0.040441989,-0.038870008,-0.038870008,-11.7,251.2,13,1.15
31/10/2010,0.0117,0.095,0.059,0.015,0.026,0.003,0.005,0.001,0.001,0.019,0.025,0.016,0.033,0.008,-0.025,0.036,0.022,0.006,-0.105,0.105,0.905,0.9411,0.039889503,-0.038359367,-0.038359367,-5.1,239.2,16.6,1.28
30/11/2010,0.0114,0.098,0.059,0.017,0.028,0.005,0.007,0.002,0.001,0.019,0.026,0.015,0.033,0.008,-0.026,0.034,0.023,0.006,-0.105,0.105,0.902,0.9411,0.043348115,-0.041547126,-0.041547126,-19.3,238.5,13,0.61
31/12/2010,0.015,0.094,0.059,0.018,0.033,0.006,0.01,0.001,0.001,0.018,0.032,0.01,0.033,0.01,-0.031,0.028,0.029,0.006,-0.105,0.105,0.906,0.9411,0.038741722,-0.03729678,-0.03729678,-45.5,220.9,18.3,0.04
31/01/2011,0.0163,0.091,0.059,0.018,0.034,0.006,0.01,0.002,0.002,0.018,0.033,0.006,0.032,0.008,-0.032,0.028,0.012,0.006,-0.105,0.105,0.909,0.9407,0.034873487,-0.03369831,-0.03369831,2.7,210.6,15.4,-0.66
28/02/2011,0.0211,0.09,0.059,0.013,0.034,0.007,0.012,0.002,0.001,0.018,0.033,0.005,0.031,0.009,-0.032,0.032,0.009,0.006,-0.105,0.105,0.91,0.9407,0.033736264,-0.032635272,-0.032635272,-25.5,198.6,16,-1.1
31/03/2011,0.0268,0.089,0.059,0.008,0.035,0.008,0.013,0.001,0.001,0.018,0.034,0.003,0.032,0.011,-0.032,0.03,0.021,0.006,-0.164,0.164,0.911,0.9407,0.032601537,-0.031572233,-0.031572233,-29.4,194.7,21.3,-0.45
30/04/2011,0.0316,0.09,0.06,0.002,0.033,0.006,0.01,0,0.001,0.018,0.033,0.004,0.033,0.015,-0.031,0.036,0.027,0.006,-0.164,0.164,0.91,0.9404,0.033406593,-0.03232667,-0.03232667,-25.6,194.6,23.3,-0.38
31/05/2011,0.0357,0.09,0.06,-0.005,0.031,0.005,0.008,0.001,0,0.018,0.03,0.005,0.034,0.013,-0.029,0.043,0.033,0.006,-0.164,0.164,0.91,0.9404,0.033406593,-0.03232667,-0.03232667,-13.6,203.8,19.3,-0.03
30/06/2011,0.0356,0.091,0.06,-0.004,0.032,0.005,0.008,0,0,0.019,0.032,0.007,0.035,0.01,-0.031,0.041,0.029,0.006,-0.218,0.218,0.909,0.9404,0.034543454,-0.033390047,-0.033390047,-0.3,212.1,21.6,0.41
31/07/2011,0.0363,0.091,0.06,-0.008,0.028,0.004,0.006,0.001,0,0.019,0.027,0.008,0.033,0.012,-0.027,0.045,0.033,0.009,-0.218,0.218,0.909,0.9399,0.033993399,-0.032875838,-0.032875838,-8.2,218.3,15.6,0.24
31/08/2011,0.0377,0.091,0.06,-0.015,0.022,0.002,0.003,0,0,0.021,0.022,0.011,0.037,0.014,-0.022,0.055,0.048,0.009,-0.218,0.218,0.909,0.9399,0.033993399,-0.032875838,-0.032875838,-27.1,277.4,30.7,1.27
30/09/2011,0.0387,0.09,0.06,-0.019,0.019,0.003,0.004,0,0,0.021,0.019,0.019,0.038,0.017,-0.018,0.054,0.04,0.009,-0.059,0.059,0.91,0.9399,0.032857143,-0.031811895,-0.031811895,20.8,305.8,35.4,2
31/10/2011,0.0353,0.089,0.06,-0.014,0.022,0.003,0.004,0,0,0.021,0.022,0.021,0.04,0.019,-0.021,0.048,0.049,0.009,-0.059,0.059,0.911,0.9402,0.032052689,-0.031057222,-0.031057222,-32.4,276.4,41.9,2
30/11/2011,0.0339,0.087,0.06,-0.013,0.021,0.003,0.004,0,0,0.021,0.021,0.019,0.039,0.019,-0.02,0.047,0.04,0.009,-0.059,0.059,0.913,0.9402,0.029791895,-0.028930015,-0.028930015,32.6,294.2,51.9,2.07
31/12/2011,0.0296,0.085,0.06,-0.011,0.019,0.003,0.004,0,0,0.021,0.019,0.021,0.035,0.016,-0.018,0.05,0.033,0.009,0.054,-0.054,0.915,0.9402,0.027540984,-0.026802808,-0.026802808,6.9,284.3,56.1,1.93
31/01/2012,0.0293,0.083,0.06,-0.011,0.018,0.002,0.003,0.001,0,0.021,0.018,0.021,0.033,0.017,-0.017,0.049,0.05,0.009,0.054,-0.054,0.917,0.9405,0.025627045,-0.024986709,-0.024986709,-1.8,271.6,48.2,1.7
29/02/2012,0.0287,0.083,0.06,-0.009,0.02,0.003,0.004,0.001,0.001,0.02,0.019,0.021,0.034,0.011,-0.018,0.047,0.061,0.009,0.054,-0.054,0.917,0.9405,0.025627045,-0.024986709,-0.024986709,-11.3,245.9,40.4,1.59
31/03/2012,0.0265,0.082,0.06,-0.004,0.022,0.003,0.005,0.001,0.001,0.02,0.022,0.021,0.03,0.008,-0.021,0.053,0.034,0.009,-0.069,0.069,0.918,0.9405,0.024509804,-0.023923445,-0.023923445,-53.7,239.2,39.8,0.91
30/04/2012,0.023,0.081,0.059,-0.004,0.02,0.003,0.004,0.001,0.001,0.02,0.019,0.019,0.03,0.008,-0.018,0.053,0.035,0.009,-0.069,0.069,0.919,0.9412,0.024156692,-0.02358691,-0.02358691,-35.8,249.8,36.6,0.65
31/05/2012,0.017,0.082,0.059,-0.001,0.016,0.003,0.004,0.001,0.001,0.021,0.015,0.021,0.03,0.007,-0.014,0.051,0.039,0.009,-0.069,0.069,0.918,0.9412,0.025272331,-0.024649384,-0.024649384,-36.8,276.4,39.7,1
30/06/2012,0.0166,0.082,0.059,0,0.017,0.003,0.004,0.001,0.001,0.021,0.016,0.024,0.03,0.009,-0.014,0.047,0.044,0.009,-0.095,0.095,0.918,0.9412,0.025272331,-0.024649384,-0.024649384,-5.5,271.8,37.1,1.35
31/07/2012,0.0141,0.083,0.058,0.001,0.015,0.002,0.003,0.001,0.001,0.021,0.014,0.025,0.03,0.01,-0.014,0.046,0.042,0.01,-0.095,0.095,0.917,0.9417,0.02693566,-0.02622916,-0.02622916,-24.3,256,33.3,1.18
31/08/2012,0.0169,0.081,0.058,-0.001,0.016,0.002,0.003,0.001,0.001,0.021,0.015,0.025,0.029,0.005,-0.014,0.048,0.029,0.01,-0.095,0.095,0.919,0.9417,0.024700762,-0.024105341,-0.024105341,-44.9,249,32.8,0.95
30/09/2012,0.0199,0.078,0.058,-0.003,0.017,0.002,0.003,0.001,0.001,0.02,0.016,0.024,0.028,0.002,-0.015,0.049,0.041,0.01,-0.076,0.076,0.922,0.9417,0.021366594,-0.020919613,-0.020919613,-34.8,236.2,25.9,0.61
31/10/2012,0.0216,0.079,0.057,-0.004,0.017,0.003,0.004,0.001,0.001,0.021,0.016,0.023,0.028,0.004,-0.015,0.05,0.021,0.01,-0.076,0.076,0.921,0.9431,0.023995657,-0.023433358,-0.023433358,-34.9,220.4,20.3,0.45
30/11/2012,0.0176,0.078,0.057,-0.001,0.016,0.003,0.003,0.001,0.001,0.022,0.015,0.023,0.028,0.008,-0.015,0.048,0.03,0.01,-0.076,0.076,0.922,0.9431,0.022885033,-0.022373025,-0.022373025,-20.3,230.2,23.1,0.66
31/12/2012,0.0174,0.078,0.057,0,0.018,0.003,0.004,0.001,0.001,0.022,0.017,0.024,0.03,0.005,-0.016,0.035,0.041,0.01,-0.074,0.074,0.922,0.9431,0.022885033,-0.022373025,-0.022373025,-29.7,220.8,25.6,0.5
31/01/2013,0.0159,0.079,0.056,0.004,0.02,0.003,0.004,0.001,0.001,0.021,0.02,0.022,0.032,0.008,-0.019,0.031,0.04,0.01,-0.074,0.074,0.921,0.9445,0.025515744,-0.024880889,-0.024880889,-18.3,209.3,22.8,0.02
28/02/2013,0.0198,0.077,0.056,-0.001,0.019,0.003,0.004,0.001,0.001,0.021,0.018,0.021,0.03,0.004,-0.018,0.036,0.023,0.01,-0.074,0.074,0.923,0.9445,0.023293608,-0.022763367,-0.022763367,-13.6,212.8,17.7,-0.32
31/03/2013,0.0147,0.076,0.056,0.004,0.019,0.003,0.004,0.001,0.001,0.021,0.018,0.021,0.028,0.002,-0.017,0.03,0.029,0.01,-0.191,0.191,0.924,0.9445,0.022186147,-0.021704606,-0.021704606,-19.2,210.9,21.3,-0.47
30/04/2013,0.0106,0.075,0.055,0.006,0.017,0.002,0.003,0.001,0.001,0.021,0.017,0.021,0.03,0.005,-0.016,0.028,0.025,0.01,-0.191,0.191,0.925,0.9455,0.022162162,-0.02168165,-0.02168165,-23.2,205,22.3,-0.1
31/05/2013,0.0136,0.076,0.055,0.008,0.022,0.003,0.005,0,0,0.02,0.021,0.021,0.032,0.006,-0.021,0.026,0.017,0.01,-0.191,0.191,0.924,0.9455,0.023268398,-0.022739291,-0.022739291,-61.3,196.7,23.5,-0.34
30/06/2013,0.0175,0.076,0.055,0.008,0.025,0.004,0.007,0,0.001,0.021,0.025,0.019,0.032,0.004,-0.025,0.023,0.024,0.01,-0.181,0.181,0.924,0.9455,0.023268398,-0.022739291,-0.022739291,-47,214.8,23.3,-0.08
31/07/2013,0.0196,0.074,0.053,0.006,0.026,0.003,0.006,0,0,0.02,0.026,0.015,0.032,0.006,-0.026,0.024,0.021,0.011,-0.181,0.181,0.926,0.9466,0.02224622,-0.021762096,-0.021762096,-3.2,201.2,22.6,-0.85
31/08/2013,0.0152,0.073,0.053,0.013,0.028,0.004,0.008,0,0,0.02,0.028,0.013,0.033,0.004,-0.028,0.018,0.028,0.011,-0.181,0.181,0.927,0.9466,0.021143474,-0.020705683,-0.020705683,-15.1,198.4,23,-0.84
30/09/2013,0.0118,0.072,0.053,0.015,0.026,0.003,0.006,0,0,0.02,0.026,0.01,0.033,0.005,-0.026,0.023,0.022,0.011,-0.083,0.083,0.928,0.9466,0.020043103,-0.019649271,-0.019649271,-16.2,203.8,22.9,-0.82
31/10/2013,0.0096,0.073,0.052,0.016,0.026,0.003,0.006,0,0.001,0.02,0.025,0.011,0.035,0.004,-0.025,0.022,0.032,0.011,-0.083,0.083,0.927,0.9476,0.022222222,-0.02173913,-0.02173913,-3.8,195.1,20.2,-0.78
30/11/2013,0.0124,0.07,0.052,0.015,0.028,0.003,0.006,0.001,0.001,0.02,0.027,0.012,0.031,0.001,-0.028,0.022,0.032,0.011,-0.083,0.083,0.93,0.9476,0.018924731,-0.018573238,-0.018573238,1.6,189.9,17.9,-1.42
31/12/2013,0.015,0.067,0.052,0.015,0.03,0.004,0.008,0.001,0.001,0.019,0.03,0.01,0.03,0.002,-0.031,0.032,0.017,0.011,-0.137,0.137,0.933,0.9476,0.015648446,-0.015407345,-0.015407345,-9.8,176.4,17.6,-1.76
31/01/2014,0.0158,0.066,0.052,0.011,0.027,0.003,0.007,0,0,0.019,0.027,0.008,0.03,0.003,-0.027,0.036,0.008,0.011,-0.137,0.137,0.934,0.9484,0.015417559,-0.015183467,-0.015183467,-31.3,180.3,21.7,-1.92
28/02/2014,0.0113,0.067,0.052,0.015,0.027,0.003,0.007,0.001,0.001,0.02,0.026,0.01,0.031,0.004,-0.027,0.032,0.019,0.011,-0.137,0.137,0.933,0.9484,0.016505895,-0.016237874,-0.016237874,-20.1,170.5,18.6,-0.99
31/03/2014,0.0151,0.067,0.052,0.012,0.027,0.004,0.009,0.001,0.001,0.019,0.027,0.011,0.031,0.002,-0.028,0.024,0.022,0.011,-0.111,0.111,0.933,0.9484,0.016505895,-0.016237874,-0.016237874,-26.7,165.7,18.1,-1.38
30/04/2014,0.0195,0.063,0.051,0.007,0.027,0.004,0.009,0,0,0.02,0.026,0.011,0.031,0.004,-0.027,0.029,0.023,0.011,-0.111,0.111,0.937,0.9489,0.012700107,-0.012540837,-0.012540837,-37.3,158.2,19.3,-1
31/05/2014,0.0213,0.063,0.051,0.004,0.025,0.004,0.008,0,0,0.02,0.024,0.011,0.033,0.003,-0.025,0.033,0.036,0.011,-0.111,0.111,0.937,0.9489,0.012700107,-0.012540837,-0.012540837,-40.1,157.9,18.7,-0.69
30/06/2014,0.0207,0.061,0.051,0.005,0.025,0.005,0.009,0,0,0.019,0.025,0.013,0.031,0.002,-0.025,0.039,0.027,0.011,-0.107,0.107,0.939,0.9489,0.010543131,-0.010433133,-0.010433133,-32.2,156.1,19.1,-1.16
31/07/2014,0.0199,0.062,0.051,0.006,0.026,0.005,0.01,0,0,0.019,0.026,0.012,0.032,0.005,-0.025,0.038,0.032,0.01,-0.107,0.107,0.938,0.9492,0.011940299,-0.01179941,-0.01179941,-34.4,160,20.9,-0.98
31/08/2014,0.017,0.061,0.051,0.007,0.024,0.005,0.009,0,0,0.019,0.023,0.013,0.032,0.005,-0.023,0.038,0.034,0.01,-0.107,0.107,0.939,0.9492,0.01086262,-0.010745891,-0.010745891,-36.1,159.2,20.4,-0.78
30/09/2014,0.0166,0.059,0.051,0.009,0.025,0.006,0.011,0,0,0.019,0.025,0.014,0.032,0.006,-0.024,0.041,0.028,0.01,-0.105,0.105,0.941,0.9492,0.008714134,-0.008638854,-0.008638854,-27.4,172,21.5,-1.21
31/10/2014,0.0166,0.058,0.051,0.007,0.024,0.005,0.01,0,0,0.02,0.023,0.013,0.034,0.006,-0.023,0.043,0.025,0.01,-0.105,0.105,0.942,0.9493,0.007749469,-0.007689877,-0.007689877,-28.8,184.2,22.2,-0.22
30/11/2014,0.0132,0.058,0.051,0.009,0.022,0.005,0.009,0,0,0.019,0.022,0.015,0.034,0.007,-0.021,0.04,0.024,0.01,-0.105,0.105,0.942,0.9493,0.007749469,-0.007689877,-0.007689877,-3.6,198.3,21.4,-0.89
31/12/2014,0.0076,0.056,0.051,0.014,0.022,0.007,0.011,0,0,0.019,0.021,0.015,0.034,0.009,-0.019,0.031,0.02,0.01,-0.055,0.055,0.944,0.9493,0.005614407,-0.005583061,-0.005583061,-2.3,208.3,21.6,-0.65
31/01/2015,-0.0009,0.057,0.051,0.018,0.017,0.005,0.008,0,0,0.02,0.017,0.017,0.034,0.011,-0.015,0.027,0.028,0.01,-0.055,0.055,0.943,0.9494,0.00678685,-0.0067411,-0.0067411,-28.4,207.1,23.3,0.07
28/02/2015,-0.0003,0.055,0.051,0.02,0.02,0.006,0.01,0,0,0.019,0.02,0.019,0.033,0.011,-0.018,0.025,0.024,0.01,-0.055,0.055,0.945,0.9494,0.004656085,-0.004634506,-0.004634506,-41.8,191.5,24.2,0.32
31/03/2015,-0.0007,0.055,0.051,0.02,0.019,0.006,0.009,0,0,0.02,0.019,0.018,0.033,0.008,-0.017,0.033,0.016,0.01,-0.053,0.053,0.945,0.9494,0.004656085,-0.004634506,-0.004634506,-26.6,202.8,24.1,-0.07
30/04/2015,-0.002,0.054,0.051,0.022,0.021,0.006,0.009,0,0,0.02,0.02,0.018,0.033,0.007,-0.018,0.031,0.019,0.01,-0.053,0.053,0.946,0.9494,0.00359408,-0.003581209,-0.003581209,-8.1,199,26.9,0.32
31/05/2015,-0.0004,0.055,0.051,0.022,0.021,0.006,0.009,0,0,0.02,0.021,0.018,0.033,0.009,-0.018,0.032,0.018,0.01,-0.053,0.053,0.945,0.9494,0.004656085,-0.004634506,-0.004634506,-3.2,197.9,27.4,0.05
30/06/2015,0.0012,0.053,0.051,0.022,0.024,0.006,0.01,0,0,0.02,0.023,0.016,0.034,0.013,-0.021,0.028,0.02,0.01,-0.07,0.07,0.947,0.9494,0.002534319,-0.002527912,-0.002527912,11.6,213,27.3,-0.33
31/07/2015,0.0017,0.053,0.051,0.02,0.022,0.007,0.01,0.001,0,0.02,0.021,0.014,0.035,0.013,-0.019,0.03,0.011,0.01,-0.07,0.07,0.947,0.9495,0.002639916,-0.002632965,-0.002632965,11.8,222.8,22.9,-0.33
31/08/2015,0.002,0.051,0.051,0.02,0.022,0.007,0.011,0.001,0.001,0.021,0.021,0.016,0.031,0.014,-0.018,0.031,0.007,0.01,-0.07,0.07,0.949,0.9495,0.00052687,-0.000526593,-0.000526593,31.7,238.8,26.9,0
30/09/2015,-0.0004,0.051,0.051,0.021,0.021,0.006,0.009,0,0,0.022,0.021,0.017,0.031,0.019,-0.017,0.023,0.022,0.01,0.074,-0.074,0.949,0.9495,0.00052687,-0.000526593,-0.000526593,38,254.9,33.5,0.93
31/10/2015,0.0017,0.05,0.05,0.02,0.022,0.008,0.011,0.001,0,0.021,0.021,0.017,0.006,0.019,-0.017,0.024,0.013,0.01,0.074,-0.074,0.95,0.9496,-0.000421053,0.00042123,0.00042123,27.7,226.1,25.4,0.84
30/11/2015,0.005,0.05,0.05,0.017,0.022,0.009,0.012,0.002,0.001,0.021,0.02,0.017,0.032,0.015,-0.016,0.026,0.012,0.01,0.074,-0.074,0.95,0.9496,-0.000421053,0.00042123,0.00042123,39.1,235.5,19.6,0.09
31/12/2015,0.0073,0.05,0.05,0.015,0.023,0.011,0.013,0.002,0.002,0.021,0.021,0.018,0.026,0.021,-0.015,0.025,0.021,0.01,0.082,-0.082,0.95,0.9496,-0.000421053,0.00042123,0.00042123,42.1,250.2,45.3,0.22
31/01/2016,0.0137,0.049,0.05,0.006,0.019,0.008,0.01,0.003,0.003,0.023,0.016,0.019,0.025,0.025,-0.014,0.037,0.027,0.009,0.082,-0.082,0.951,0.9497,-0.001366982,0.001368853,0.001368853,73.2,298.4,29.3,0.73
29/02/2016,0.0102,0.049,0.05,0.007,0.017,0.008,0.009,0.003,0.003,0.023,0.014,0.021,0.025,0.019,-0.011,0.035,0.018,0.009,0.082,-0.082,0.951,0.9497,-0.001366982,0.001368853,0.001368853,78,304.7,30.3,1.59
31/03/2016,0.0085,0.05,0.05,0.009,0.018,0.007,0.009,0.002,0.003,0.022,0.016,0.023,0.025,0.019,-0.012,0.029,0.03,0.009,0.116,-0.116,0.95,0.9497,-0.000315789,0.000315889,0.000315889,29.3,266.5,41.9,1.56
30/04/2016,0.0113,0.05,0.05,0.007,0.018,0.008,0.009,0.002,0.002,0.021,0.016,0.022,0.025,0.023,-0.012,0.031,0.031,0.01,0.116,-0.116,0.95,0.9497,-0.000315789,0.000315889,0.000315889,29.3,266.5,41.7,1.68
31/05/2016,0.0102,0.047,0.05,0.008,0.018,0.009,0.01,0.003,0.003,0.021,0.015,0,0,0,-0.011,0.03,0.015,0.01,0.116,-0.116,0.953,0.9497,-0.003462749,0.003474782,0.003474782,29.3,266.5,34.6,0.008
30/06/2016,0.0101,0.049,0.05,0.005,0.015,0.006,0.007,0.003,0.003,0.021,0.012,0,0,0,-0.01,0.029,0.018,0.01,0.085,-0.085,0.951,0.9497,-0.001366982,0.001368853,0.001368853,29.3,266.5,39.4,0.008
01/07/2016,0.0101,0,,0.005,0.015,0.007,0.008,0.003,0.003,0.021,0.012,0,0,0,-0.009,0.029,,0,0.085,-0.085,,,,,,29.29,266.53,48.9,0.008
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
