Date,NPGDP,GDP,RPGDP,RGDP,SHPESPX500,CPITOT
01/04/1969,1000,1020,,4700,61.11,
01/07/1969,1007,1032,4607,4736.1,55.5,5.619
01/10/1969,1029,1040.7,4650,4715.5,54.2,5.932
01/01/1970,1052,1053.5,4692,4707.1,50,6.047
01/04/1970,1077,1070.1,4733,4715.4,43.7,6.038
01/07/1970,1095,1088.5,4772,4757.2,42.7,5.681
01/10/1970,1118,1091.5,4811,4708.3,45.9,5.6
01/01/1971,1144,1137.8,4850,4834.3,50.9,5
01/04/1971,1168,1159.4,4888,4861.9,52.6,4.4
01/07/1971,1189,1180.3,4925,4900,50.3,4.352
01/10/1971,1208,1193.6,4963,4914.3,48.7,3.451
01/01/1972,1238,1233.8,5002,5002.4,52.5,3.425
01/04/1972,1255,1270.1,5041,5118.3,53.2,3.14
01/07/1972,1276,1293.8,5081,5165.4,53,3.025
01/10/1972,1301,1332,5122,5251.2,54.5,3.499
01/01/1973,1328,1380.7,5165,5380.5,54,4.039
01/04/1973,1362,1417.6,5209,5441.5,49.1,5.529
01/07/1973,1400,1436.8,5255,5411.9,46.7,6.825
01/10/1973,1436,1479.1,5302,5462.4,44.1,8.255
01/01/1974,1479,1494.7,5351,5417,39.8,9.938
01/04/1974,1526,1534.2,5400,5431.3,36.4,10.554
01/07/1974,1588,1563.4,5451,5378.7,28.9,11.441
01/10/1974,1651,1603,5501,5357.2,26,12.2
01/01/1975,1703,1619.6,5551,5292.4,28.8,11.088
01/04/1975,1743,1656.4,5599,5333.2,32.1,9.684
01/07/1975,1789,1713.8,5647,5421.4,30.9,8.733
01/10/1975,1834,1765.9,5694,5494.4,31,7.249
01/01/1976,1869,1824.5,5740,5618.5,34.4,6.357
01/04/1976,1903,1856.9,5786,5661,34.8,6.074
01/07/1976,1943,1890.5,5832,5689.8,35.2,5.518
01/10/1976,1991,1938.4,5880,5732.5,34.2,5.069
01/01/1977,2040,1992.5,5929,5799.2,33.4,5.858
01/04/1977,2090,2060.2,5979,5913,31.7,6.848
01/07/1977,2137,2122.4,6031,6017.6,30.9,6.682
01/10/1977,2192,2168.7,6084,6018.2,29.2,6.605
01/01/1978,2249,2208.7,6138,6039.2,27.2,6.606
01/04/1978,2313,2336.6,6196,6274,28.4,6.961
01/07/1978,2376,2398.9,6254,6335.3,29.4,7.952
01/10/1978,2446,2482.2,6312,6420.3,27.5,8.944
01/01/1979,2513,2531.6,6368,6433,27.3,9.746
01/04/1979,2595,2595.9,6422,6440.8,26.8,10.744
01/07/1979,2669,2670.4,6473,6487.1,27.1,11.756
01/10/1979,2741,2730.7,6520,6503.9,26,12.661
01/01/1980,2819,2796.5,6562,6524.9,26,14.286
01/04/1980,2896,2799.9,6597,6392.6,24.5,14.506
01/07/1980,2977,2860,6630,6382.9,27.2,12.867
01/10/1980,3076,2993.5,6662,6501.2,28.4,12.643
01/01/1981,3171,3131.8,6696,6635.7,27.2,11.233
01/04/1981,3246,3167.3,6734,6587.3,26.7,9.776
01/07/1981,3326,3261.2,6774,6662.9,24.4,10.84
01/10/1981,3408,3283.5,6818,6585.1,23.3,9.548
01/01/1982,3478,3273.8,6867,6475,21.5,7.593
01/04/1982,3547,3331.3,6918,6510.2,21.1,6.753
01/07/1982,3625,3367.1,6970,6486.8,20.7,5.774
01/10/1982,3692,3407.8,7024,6493.1,24.8,4.518
01/01/1983,3751,3480.3,7075,6578.2,26.9,3.599
01/04/1983,3803,3583.8,7126,6728.3,29.4,3.337
01/07/1983,3871,3692.3,7178,6860,29.7,2.627
01/10/1983,3928,3796.1,7231,7001.5,29.7,3.302
01/01/1984,3999,3912.8,7287,7140.6,28.5,4.53
01/04/1984,4067,4015,7345,7266,27.6,4.339
01/07/1984,4134,4087.4,7405,7337.5,28.2,4.255
01/10/1984,4194,4147.6,7467,7396,28.9,4.086
01/01/1985,4280,4237,7530,7469.5,30.9,3.584
01/04/1985,4341,4302.3,7594,7537.9,31.8,3.74
01/07/1985,4406,4394.6,7659,7655.2,32.2,3.348
01/10/1985,4468,4453.1,7724,7712.6,33.4,3.514
01/01/1986,4527,4516.3,7789,7784.1,37.3,3.083
01/04/1986,4581,4555.2,7853,7819.8,41,1.616
01/07/1986,4640,4619.6,7918,7898.6,41,1.635
01/10/1986,4706,4669.4,7982,7939.5,41.4,1.284
01/01/1987,4772,4736.2,8046,7995,47.2,2.197
01/04/1987,4842,4821.5,8111,8084.7,49.2,3.761
01/07/1987,4916,4900.5,8175,8158,53.3,4.189
01/10/1987,4994,5022.7,8240,8292.7,42.5,4.499
01/01/1988,5072,5090.6,8305,8339.3,42.9,3.971
01/04/1988,5163,5207.7,8370,8449.5,43.2,3.92
01/07/1988,5266,5299.5,8436,8498.3,43.2,4.108
01/10/1988,5353,5412.7,8501,8610.9,44,4.305
01/01/1989,5449,5527.4,8568,8697.7,45.9,4.825
01/04/1989,5549,5628.4,8634,8766.1,48.5,5.218
01/07/1989,5633,5711.6,8701,8831.5,52.5,4.674
01/10/1989,5715,5763.4,8768,8850.2,52.5,4.598
01/01/1990,5823,5890.8,8835,8947.1,50.4,5.233
01/04/1990,5927,5974.7,8903,8981.7,52,4.582
01/07/1990,6026,6029.5,8970,8983.9,49.2,5.535
01/10/1990,6119,6023.3,9037,8907.4,45.9,6.224
01/01/1991,6225,6054.9,9104,8865.6,50.8,5.285
01/04/1991,6312,6143.6,9170,8934.4,54.2,4.845
01/07/1991,6403,6218.4,9236,8977.3,55,3.876
01/10/1991,6483,6279.3,9302,9016.4,55.1,2.992
01/01/1992,6559,6380.8,9368,9123,58.6,2.868
01/04/1992,6648,6492.3,9436,9223.5,58.3,3.097
01/07/1992,6728,6586.5,9504,9313.2,59.1,3.098
01/10/1992,6824,6697.6,9575,9406.5,59.7,3.05
01/01/1993,6918,6748.2,9647,9424.1,61.7,3.197
01/04/1993,7013,6829.6,9722,9480.1,61.6,3.147
01/07/1993,7105,6904.2,9799,9526.3,62.4,2.744
01/10/1993,7202,7032.8,9877,9653.5,63.3,2.725
01/01/1994,7298,7136.3,9957,9748.2,63.5,2.516
01/04/1994,7395,7269.8,10040,9881.4,60.5,2.381
01/07/1994,7494,7352.3,10124,9939.7,61.2,2.878
01/10/1994,7599,7476.7,10208,10052.5,60.5,2.653
01/01/1995,7708,7545.3,10293,10086.9,62.2,2.84
01/04/1995,7805,7604.9,10376,10122.1,66.6,3.093
01/07/1995,7902,7706.5,10459,10208.8,70.6,2.641
01/10/1995,8002,7799.5,10542,10281.2,73.3,2.651
01/01/1996,8106,7893.1,10624,10348.7,76.4,2.74
01/04/1996,8200,8061.5,10707,10529.4,77.2,2.847
01/07/1996,8301,8159,10790,10626.8,76,2.944
01/10/1996,8401,8287.1,10875,10739.1,81.8,3.19
01/01/1997,8511,8402.1,10963,10820.9,86.4,2.946
01/04/1997,8621,8551.9,11053,10984.2,88.8,2.342
01/07/1997,8718,8691.8,11145,11124,98,2.203
01/10/1997,8823,8788.3,11240,11210.3,98.3,1.872
01/01/1998,8912,8889.7,11337,11321.2,103.9,1.462
01/04/1998,9011,8994.7,11437,11431,111,1.602
01/07/1998,9124,9146.5,11539,11580.6,107.2,1.596
01/10/1998,9229,9325.7,11641,11770.7,110,1.548
01/01/1999,9345,9447.1,11744,11864.7,122.3,1.668
01/04/1999,9464,9557,11843,11962.5,127.4,2.109
01/07/1999,9578,9712.3,11944,12113.1,127.1,2.346
01/10/1999,9706,9926.1,12045,12323.3,128,2.622
01/01/2000,9861,10031,12146,12359.1,129.2,3.24
01/04/2000,10002,10278.3,12253,12592.5,128.3,3.329
01/07/2000,10156,10357.4,12362,12607.7,127.5,3.508
01/10/2000,10302,10472.3,12474,12679.3,115.4,3.427
01/01/2016,10464,10508.1,12590,12643.3,105.1,3.393
01/04/2016,10635,10638.4,12706,12710.3,99.3,3.377
01/07/2016,10767,10639.5,12822,12670.1,91.2,2.696
01/10/2016,10897,10701.3,12936,12705.3,89.1,1.858
02/01/2016,11020,10834.4,13045,12822.3,89.7,1.252
02/04/2016,11156,10934.8,13151,12893,83.5,1.296
02/07/2016,11294,11037.1,13255,12955.8,69.4,1.594
02/10/2016,11439,11103.8,13356,12964,68.4,2.2
03/01/2016,11595,11230.1,13454,13031.2,65.4,2.867
03/04/2016,11715,11370.7,13549,13152.1,70.9,2.132
03/07/2016,11858,11625.1,13641,13372.4,74.8,2.196
03/10/2016,11995,11816.8,13730,13528.7,78.3,1.895
04/01/2016,12175,11988.4,13817,13606.5,82.2,1.785
04/04/2016,12352,12181.4,13901,13706.2,79.2,2.868
04/07/2016,12507,12367.7,13984,13830.8,76.5,2.727
04/10/2016,12669,12562.2,14066,13950.4,79,3.322
05/01/2016,12861,12813.7,14150,14099.1,79.7,3.042
05/04/2016,13031,12974.1,14234,14172.7,77.1,2.946
05/07/2016,13231,13205.4,14319,14291.8,78.1,3.833
05/10/2016,13410,13381.6,14405,14373.4,77.3,3.74
06/01/2016,13596,13648.9,14492,14546.1,79.1,3.647
06/04/2016,13792,13799.8,14581,14589.6,76.6,4.01
06/07/2016,13972,13908.5,14669,14602.6,75.4,3.336
06/10/2016,14106,14066.4,14757,14716.9,80.8,1.937
07/01/2016,14345,14233.2,14841,14726,80.8,2.424
07/04/2016,14507,14422.3,14922,14838.7,82,2.651
07/07/2016,14631,14569.7,15001,14938.5,80.3,2.36
07/10/2016,14766,14685.3,15076,14991.8,79,3.974
08/01/2016,14920,14668.4,15146,14889.5,70.1,4.095
08/04/2016,15054,14813,15215,14963.4,69.5,4.379
08/07/2016,15222,14843,15280,14891.6,62.7,5.303
08/10/2016,15311,14549.9,15341,14577,47,1.602
09/01/2016,15406,14383.9,15399,14375,42.6,-0.04
09/04/2016,15432,14340.4,15449,14355.6,47.4,-1.15
09/07/2016,15478,14384.1,15496,14402.5,53.6,-1.623
09/10/2016,15568,14566.5,15540,14541.9,59.5,1.444
10/01/2016,15660,14681.1,15580,14604.8,61.5,2.361
10/04/2016,15771,14888.6,15618,14745.9,62,1.768
10/07/2016,15882,15057.7,15656,14845.5,59.8,1.176
10/10/2016,16001,15230.2,15693,14939,65.3,1.27
11/01/2016,16113,15238.4,15734,14881.3,69.4,2.141
11/04/2016,16273,15460.9,15773,14989.6,68.3,3.43
11/07/2016,16409,15587.1,15813,15021.1,62.4,3.756
11/10/2016,16475,15785.3,15855,15190.3,61,3.294
12/01/2016,16608,15973.9,15898,15291,65.1,2.815
12/04/2016,16732,16121.9,15946,15362.4,63.3,1.89
12/07/2016,16885,16227.9,15997,15380.8,64.2,1.698
12/10/2016,17005,16297.3,16052,15384.3,63.7,1.889
13/01/2016,17132,16475.4,16112,15491.9,66.4,1.682
13/04/2016,17246,16541.4,16175,15521.6,68.9,1.393
13/07/2016,17402,16749.3,16240,15641.3,70.3,1.553
13/10/2016,17550,16999.9,16306,15793.9,73.3,1.233
14/01/2016,17684,17025.2,16370,15747,74.4,1.405
14/04/2016,17850,17285.6,16434,15900.8,75.3,2.051
14/07/2016,17990,17569.4,16497,16094.5,77.4,1.783
14/10/2016,18064,17692.2,16560,16186.7,78.6,1.248
15/01/2016,18137,17783.6,16622,16269,80.2,-0.063
15/04/2016,18300,17998.3,16684,16374.2,80.1,
15/07/2016,18429,18141.9,16746,16454.9,76.6,
15/10/2016,18575,18222.8,16809,16490.7,77.7,
16/01/2016,18713,18281.6,16874,16525,73.6,
16/04/2016,18853,18437.6,16940,16575.1,77.4,
,,,,,,
