Date,RPGDP,USRGDP,USRGDPUQ,USOGAP,USGDP,USMGDP,USCBBBEY,USCBBBBR,REAL10YTR,10YTR,2YTR,3YTR,3MTRNK,M1MS,VM1MSUS,TWUSDIB,USRPCE,USRDPI,USCIPI,USNHPUM,USTNP,USICUI,USMAWH,USPMI,SPECCDCI,SP500CAP,SP500D,SP500NM,SP500YD,VIX,S10Y3MTS,USCBBBBR,TEDS,USIR,IMRISKPR,IMEQPR5YR,IMEQPR5YDIF,CURVYCURV,GZSPREAD,EXCBONDPR,NBER
31/01/1997,9636300,10739100,0.045,0.114442265,8287100,8088.556,0.0733,0.008,0.03486,0.0653,0.0594,0.0608,0.0515,1075800,7.648,101.1326,,7602.1,0.001564,88.1,121231,340000,,53.8,,28.3338,14.9533,766.22,0.019515674,,0.0138,0.008,54.25,0.03044,0.031154669,0.023777274,-0.007377396,-0.0073,128.45,-30.78,0
28/02/1997,9636300,10739100,0.045,0.114442265,8287100,8160.7516,0.0739,0.0083,0.035258,0.0656,0.0609,0.0623,0.0522,1075300,7.648,102.1151,,7624.6,0.012114,94.1,121532,322000,,53.1,,29.2665,15.0067,798.39,0.018796202,,0.0134,0.0083,44.906,0.030342,0.02998001,0.024302579,-0.005677431,-0.0061,119.11,-45.44,0
31/03/1997,9713100,10820900,0.046,0.114052156,8402100,8161.6924,0.0772,0.008,0.041583,0.0692,0.0645,0.066,0.0535,1063600,7.798,102.5186,,7659.5,0.007018,120.1,121844,325000,,53.8,,28.8033,15.06,792.16,0.019011311,,0.0157,0.008,54.344,0.027617,0.024852018,0.024424048,-0.00042797,-0.0062,120.45,-48.17,0
30/04/1997,9713100,10820900,0.046,0.114052156,8402100,8272.0991,0.0755,0.0083,0.042248,0.0672,0.0629,0.0642,0.0528,1055500,7.798,104.0535,,7664.7,0.000733,137.2,122135,337000,,53.7,,27.586,15.0933,763.93,0.019757439,,0.0144,0.0083,67.641,0.024952,0.024933946,0.024559424,-0.000374522,-0.0056,123.06,-41.17,0
31/05/1997,9713100,10820900,0.046,0.114052156,8402100,8234.5532,0.0749,0.0081,0.04435,0.0667,0.0622,0.0637,0.0496,1060600,7.798,102.1076,,7696.3,0.006277,131.6,122391,321000,,56.1,,29.9293,15.1267,833.09,0.018157342,,0.0171,0.0081,99.25,0.02235,0.021067064,0.024620179,0.003553116,-0.006,115.77,-43.27,0
30/06/1997,9791600,10984200,0.043,0.121798276,8551900,8323.7477,0.0733,0.0082,0.042126,0.0651,0.0608,0.0625,0.0525,1062100,8.033,102.254,,7720.6,0.004941,133.6,122644,322000,,54.9,,31.2575,15.16,876.29,0.017300209,,0.0126,0.0082,83.844,0.022974,0.019332663,0.024549299,0.005216636,-0.006,116.04,-52.3,0
31/07/1997,9791600,10984200,0.043,0.121798276,8551900,8375.9577,0.0684,0.0082,0.037907,0.0602,0.0574,0.0581,0.0525,1060600,8.033,104.7233,,7751.8,0.008549,133.7,122927,306000,,57.7,,32.7676,15.2167,925.29,0.016445331,,0.0077,0.0082,59.703,0.022293,0.02262786,0.024459249,0.001831389,-0.0035,121.62,-49.87,0
31/08/1997,9791600,10984200,0.043,0.121798276,8551900,8400.0739,0.0717,0.0082,0.04115,0.0634,0.0597,0.061,0.0524,1074500,8.033,105.5356,,7791.7,0.009758,126,122909,332000,,56.3,,32.5873,15.2733,927.24,0.016471787,,0.011,0.0082,61.875,0.02225,0.019412331,0.024303162,0.004890831,-0.005,116.17,-48.45,0
30/09/1997,9871700,11124000,0.047,0.126857583,8691800,8453.6684,0.0696,0.0084,0.039654,0.0612,0.058,0.0588,0.0506,1060100,8.129,105.7319,,7813,0.008868,134.4,123417,317000,,53.9,,32.6676,15.33,937.02,0.016360377,,0.0106,0.0084,83.953,0.021546,0.024844382,0.024137183,-0.000707199,-0.004,116.97,-54.57,0
31/10/1997,9871700,11124000,0.047,0.126857583,8691800,8490.4538,0.0681,0.0097,0.037554,0.0584,0.0563,0.057,0.0521,1058700,8.129,107.1133,,7849.7,0.00895,135.5,123756,306000,,56.4,,32.9025,15.3867,951.16,0.016176774,,0.0063,0.0097,68,0.020846,0.026736152,0.024030126,-0.002706026,-0.0028,133.87,-39.39,0
30/11/1997,9871700,11124000,0.047,0.126857583,8691800,8477.3012,0.0689,0.0103,0.040315,0.0586,0.0576,0.058,0.0522,1066400,8.129,109.7412,,7898.4,0.00886,100.4,124059,318000,,55.7,,32.3376,15.4433,938.92,0.01644794,,0.0064,0.0103,82.234,0.018285,0.024220879,0.023945903,-0.000274976,-0.0014,132.68,-32.33,0
31/12/1997,9953600,11210300,0.044,0.126255827,8788300,8549.345,0.068,0.0105,0.040476,0.0575,0.0566,0.0568,0.0536,1071400,8.216,113.8195,,7942.9,0.00319,106.4,124358,303000,,54.5,,33.0318,15.5,962.37,0.016106071,,0.0039,0.0105,59.25,0.017024,0.020624993,0.023697875,0.003072882,-0.0011,132.49,-40.23,0
31/01/1998,9953600,11210300,0.044,0.126255827,8788300,8505.8774,0.0667,0.0116,0.039587,0.0553,0.0532,0.0535,0.0519,1070900,8.216,115.8837,,8015,0.005085,96.2,124628,315000,,53.8,,32.8609,15.55,963.36,0.016141422,,0.0034,0.0116,56.5,0.015713,0.021529434,0.023349999,0.001820565,-0.0024,138.64,-34.18,0
28/02/1998,9953600,11210300,0.044,0.126255827,8788300,8633.9851,0.0679,0.0118,0.041789,0.0562,0.0555,0.0555,0.0532,1076800,8.216,114.0125,,8067,0.000837,107.4,124817,317000,,52.9,,34.7107,15.6,1023.74,0.015238244,,0.003,0.0118,49.969,0.014411,0.018348987,0.022897265,0.004548277,-0.0007,134.06,-32.27,0
31/03/1998,10037500,11321200,0.046,0.127890411,8889700,8661.9375,0.0681,0.0114,0.04295,0.0567,0.056,0.0561,0.0516,1064800,8.26,114.3475,,8114,0.0008,140.9,124961,312000,,52.9,,36.298,15.65,1076.83,0.014533399,,0.0051,0.0114,69.094,0.01375,0.018460962,0.022653424,0.004192463,-0.0008,132.75,-36.93,0
30/04/1998,10037500,11321200,0.046,0.127890411,8889700,8654.3959,0.0682,0.0114,0.042443,0.0568,0.0559,0.0562,0.05,1068500,8.26,113.6138,,8140.5,0.003479,146.3,125238,311000,,52.2,,37.278,15.75,1112.2,0.014161122,,0.0068,0.0114,84.875,0.014357,0.018582197,0.022382719,0.003800521,-0.0012,121.95,-44.94,0
31/05/1998,10037500,11321200,0.046,0.127890411,8889700,8680.9859,0.0671,0.0115,0.038736,0.0556,0.0553,0.0554,0.0503,1072900,8.26,116.2637,,8173.6,0.006176,138.2,125639,322000,,50.9,,36.9577,15.85,1108.42,0.014299634,,0.0053,0.0115,79.75,0.016864,0.022473659,0.0221979,-0.000275759,-0.0004,122.8,-39.8,0
30/06/1998,10123200,11431000,0.041,0.129188399,8994700,8760.4181,0.0667,0.0123,0.037557,0.0544,0.0549,0.0549,0.051,1066900,8.349,117.4886,,8219.9,-0.006518,153.4,125851,376000,,48.9,,36.8033,15.95,1108.39,0.014390242,,0.0034,0.0123,74.875,0.016843,0.018675554,0.022016783,0.003341229,0.0005,132.35,-38.3,0
31/07/1998,10123200,11431000,0.041,0.129188399,8994700,8771.0505,0.0679,0.0129,0.038178,0.055,0.0549,0.0548,0.051,1067700,8.349,118.022,,8234.8,-0.003781,149.3,125970,335000,,49.2,,38.2607,16.0167,1156.58,0.013848329,,0.004,0.0129,71.75,0.016822,0.017480618,0.021857605,0.004376987,0,138.34,-32.94,0
31/08/1998,10123200,11431000,0.041,0.129188399,8994700,8827.2843,0.0692,0.0187,0.034331,0.0505,0.0491,0.0485,0.0496,1069800,8.349,120.2243,,8261.8,0.020804,144.7,126322,310000,,49.3,,35.4244,16.0833,1074.62,0.0149665,,0.0009,0.0187,84.5,0.016169,0.022501041,0.021727546,-0.000773495,-0.0008,202.75,3.48,0
30/09/1998,10210500,11580600,0.041,0.134185397,9146500,8943.2651,0.065,0.0206,0.029512,0.0444,0.043,0.0426,0.0437,1074500,8.493,117.9651,,8287.3,-0.002561,141.7,126540,294000,,48.7,,33.5333,16.15,1020.64,0.015823405,,0.0007,0.0206,105.25,0.014888,0.028205402,0.021788761,-0.006416641,-0.001,213.65,1.11,0
31/10/1998,10210500,11580600,0.041,0.134185397,9146500,8997.6236,0.0681,0.0216,0.031549,0.0464,0.0412,0.0424,0.0433,1086900,8.493,114.312,,8301.1,0.007727,149.8,126733,308000,,48.7,,33.7741,16.1667,1032.47,0.015658276,,0.0031,0.0216,98.953,0.014851,0.02599334,0.021811684,-0.004181657,-0.0064,228.47,13.41,0
30/11/1998,10210500,11580600,0.041,0.134185397,9146500,9041.5574,0.0671,0.0197,0.03192,0.0474,0.0454,0.0454,0.0457,1096100,8.493,115.3833,,8335,-0.000406,119.9,127017,310000,,48.2,,37.3705,16.1833,1144.43,0.014140926,,0.0017,0.0197,86.266,0.01548,0.024028581,0.021879463,-0.002149117,-0.002,202.06,15.62,0
31/12/1998,10299200,11770700,0.05,0.142875175,9325700,9043.319,0.067,0.0205,0.030381,0.0465,0.0454,0.0455,0.0448,1091600,8.54,113.7533,,8349.5,0.003509,124.5,127359,336000,,46.8,,38.8214,16.2,1190.05,0.013612873,,0.0017,0.0205,69.563,0.016119,0.034142914,0.022054414,-0.0120885,-0.0012,198.51,1.03,0
31/01/1999,10299200,11770700,0.05,0.142875175,9325700,9087.8426,0.0658,0.0192,0.029892,0.0466,0.0458,0.0457,0.0448,1093900,8.54,115.9245,7582,8381.7,0.004661,105.7,127480,305000,,50.6,,40.5783,16.2833,1248.77,0.013039471,,0.0018,0.0192,59.953,0.016708,0.034028201,0.022249576,-0.011778625,-0.0007,194.7,1.51,0
28/02/1999,10299200,11770700,0.05,0.142875175,9325700,9152.5883,0.0708,0.0176,0.036841,0.0529,0.0513,0.0516,0.0466,1099800,8.54,117.4409,7620,8409,0.004528,114.7,127890,301000,,51.7,,40.4014,16.3667,1246.58,0.013129282,,0.0063,0.0176,47.625,0.016059,0.027166131,0.022403865,-0.004762266,-0.0019,180.85,-23.34,0
31/03/1999,10389100,11864700,0.048,0.142033477,9447100,9205.3691,0.0697,0.0172,0.035237,0.0525,0.0499,0.0507,0.0449,1093800,8.611,116.9254,7654.1,8418.6,0.00192,154.6,127996,298000,,52.4,,41.3574,16.45,1281.66,0.012834917,,0.0076,0.0172,63,0.017263,0.026446198,0.022504376,-0.003941821,-0.0034,170.6,-18.76,0
30/04/1999,10389100,11864700,0.048,0.142033477,9447100,9221.6473,0.0701,0.0165,0.030831,0.0536,0.0508,0.0517,0.0455,1095100,8.611,116.1825,7697.8,8402.6,0.001933,151.8,128372,291000,,52.3,,42.7059,16.37,1334.76,0.012264377,,0.0081,0.0165,55.875,0.022769,0.030314719,0.022723073,-0.007591646,-0.0037,164.2,-23.85,0
31/05/1999,10389100,11864700,0.048,0.142033477,9447100,9265.1486,0.0733,0.0168,0.035515,0.0564,0.0542,0.0551,0.0466,1099200,8.611,117.7511,7731.6,8420.1,0.007697,145.1,128585,303000,,54.3,,42.558,16.29,1332.07,0.012229087,,0.0098,0.0168,53.62,0.020885,0.025568747,0.022895854,-0.002672893,-0.0031,168.3,-23.47,0
30/06/1999,10480200,11962500,0.046,0.14143814,9557000,9271.004,0.075,0.0169,0.038468,0.0581,0.0553,0.0559,0.0478,1095100,8.675,117.3702,7765.2,8448.9,-0.00157,169.3,128851,291000,,55.8,,42.182,16.21,1322.55,0.012256625,,0.0103,0.0169,71.75,0.019632,0.020604121,0.022844583,0.002240462,-0.0034,171.41,-18.27,0
31/07/1999,10480200,11962500,0.046,0.14143814,9557000,9380.4073,0.077,0.0177,0.037754,0.0592,0.0563,0.057,0.0475,1096500,8.675,116.1274,7778.8,8458.4,0.006342,149.1,129142,300000,,53.6,,43.8294,16.2933,1380.99,0.011798275,,0.0117,0.0177,72.25,0.021446,0.020851661,0.022708232,0.001856571,-0.0036,177.99,-13.3,0
31/08/1999,10480200,11962500,0.046,0.14143814,9557000,9380.6364,0.0785,0.0187,0.037156,0.0598,0.0573,0.0582,0.0498,1082800,8.675,115.9054,7820.9,8494.4,0.00406,151.9,129334,290000,,54.8,,41.932,16.3767,1327.49,0.01233659,,0.01,0.0187,68,0.022644,0.022040273,0.022593899,0.000553626,-0.0034,199,-9.07,0
30/09/1999,10572600,12113100,0.046,0.145706827,9712300,9454.2563,0.0777,0.0187,0.032716,0.059,0.0563,0.057,0.0488,1089600,8.843,115.2727,7858.2,8488.3,-0.003544,137.3,129536,306000,,57,,41.3248,16.46,1318.17,0.012487009,,0.0102,0.0187,134.375,0.026284,0.026688717,0.022602523,-0.004086194,-0.0034,204.17,4.95,0
31/10/1999,10572600,12113100,0.046,0.145706827,9712300,9529.7355,0.0786,0.0184,0.03459,0.0602,0.0579,0.059,0.0512,1101600,8.843,115.1553,7874.8,8541.3,0.013374,137.6,129944,285000,,57.2,,40.5541,16.4667,1300.01,0.012666595,,0.009,0.0184,121.5,0.02561,0.024998572,0.022669031,-0.002329541,-0.0034,211.43,5.57,0
30/11/1999,10572600,12113100,0.046,0.145706827,9712300,9606.1485,0.0795,0.0177,0.03558,0.0618,0.0601,0.0605,0.053,1104800,8.843,115.7545,7911.9,8601.7,0.004907,125.6,130238,288000,,58.1,,43.2096,16.4733,1391,0.011842775,,0.0088,0.0177,96.5,0.02622,0.023132344,0.022703372,-0.000428972,-0.0021,206.21,1.6,0
31/12/1999,10666400,12323300,0.047,0.155338258,9926100,9687.216,0.081,0.0165,0.037654,0.0645,0.0624,0.0629,0.0533,1126500,8.926,114.9633,8015.7,8672.2,0.007636,120.9,130532,268000,,57.8,,44.1993,16.48,1428.68,0.011535123,,0.0112,0.0165,93.375,0.026846,0.021747501,0.022727541,0.000980041,-0.0026,188.79,-21.08,0
31/01/2000,10666400,12323300,0.047,0.155338258,9926100,9635.5495,0.0824,0.0156,0.039411,0.0668,0.0661,0.0665,0.0576,1106300,8.926,116.7829,7988.5,8744.8,0.000368,107.3,130781,285000,,56.7,,43.7744,16.5733,1425.59,0.011625573,,0.0092,0.0156,54.75,0.027389,0.020094353,0.022673091,0.002578738,-0.0011,197.53,-3.49,0
29/02/2000,10666400,12323300,0.047,0.155338258,9926100,9700.2898,0.0822,0.018,0.031981,0.0642,0.0653,0.0658,0.0578,1100600,8.926,117.2643,8065.3,8778.7,0.002987,121.8,130902,280000,,55.8,,42.1874,16.6667,1388.87,0.012000187,,0.0064,0.018,48.875,0.032219,0.027988002,0.022694302,-0.0052937,0.0006,213.92,1.98,0
31/03/2000,10761600,12359100,0.042,0.148444469,10031000,9792.6607,0.0821,0.0218,0.022724,0.0603,0.065,0.0644,0.0588,1103100,9.017,116.1074,8110.8,8800.6,0.004285,153.7,131374,272000,,54.9,,43.2226,16.76,1442.21,0.011621054,,0.0015,0.0218,57,0.037576,0.031840151,0.022891907,-0.008948244,0.0053,248.99,25.62,0
30/04/2000,10761600,12359100,0.042,0.148444469,10031000,9922.1389,0.0858,0.0243,0.031614,0.0623,0.0668,0.0664,0.0582,1113200,9.017,118.9745,8101.6,8836.9,0.00734,138.9,131660,291000,,54.7,,43.5306,16.74,1461.36,0.011455083,,0.0041,0.0243,84.25,0.030686,0.022688471,0.022892722,0.000204252,0.0049,264.73,41.7,0
31/05/2000,10761600,12359100,0.042,0.148444469,10031000,9936.9824,0.0879,0.025,0.031011,0.0629,0.0669,0.0666,0.0563,1096900,9.017,119.4875,8139,8869.8,0.002152,148.9,131885,280000,,53.2,,41.968,16.72,1418.48,0.011787265,,0.0066,0.025,138.25,0.031889,0.023663002,0.022770529,-0.000892473,0.0043,282.68,60.71,0
30/06/2000,10859800,12592500,0.053,0.159551741,10278300,9988.1787,0.0843,0.024,0.022996,0.0603,0.0638,0.0631,0.0588,1098000,9.278,118.6773,8156,8890.2,0.000786,155.1,131839,296000,,51.4,,42.784,16.7,1461.96,0.011423021,,0.0015,0.024,105.938,0.037304,0.04248115,0.023170867,-0.019310283,0.0042,282.58,65.38,0
31/07/2000,10859800,12592500,0.053,0.159551741,10278300,9937.1073,0.0832,0.0228,0.023807,0.0604,0.063,0.0624,0.0627,1094200,9.278,119.7235,8160.6,8937.1,-0.001179,129.8,132002,298000,,52.5,,42.7601,16.58,1473,0.01125594,,-0.0023,0.0228,69.188,0.036593,0.041479224,0.023653818,-0.017825405,0.0032,294.52,71.44,0
31/08/2000,10859800,12592500,0.053,0.159551741,10278300,10043.6945,0.0816,0.0243,0.023189,0.0573,0.0618,0.0609,0.0631,1100300,9.278,119.9812,8203.8,8985.2,-0.003405,146.8,132005,312000,,49.9,,42.8716,16.46,1485.46,0.011080743,,-0.0058,0.0243,55,0.034111,0.04187703,0.02413902,-0.01773801,0.0054,308,87.96,0
30/09/2000,10958900,12607700,0.041,0.150453056,10357400,10071.6982,0.0813,0.0233,0.023456,0.058,0.0598,0.0591,0.0623,1096100,9.404,121.3122,8269.4,8985.5,0.0038,131.4,132127,292000,,49.7,,41.9,16.34,1468.05,0.011130411,,-0.0043,0.0233,76.125,0.034544,0.029531011,0.024373787,-0.005157224,0.0025,321.22,97.2,0
31/10/2000,10958900,12607700,0.041,0.150453056,10357400,10130.2076,0.0844,0.0267,0.023217,0.0577,0.0594,0.0587,0.0638,1095600,9.404,123.8407,8265.8,9000,-0.003467,134.8,132116,301000,,48.7,,39.3715,16.3167,1390.14,0.011737451,,-0.0061,0.0267,57,0.034483,0.030423023,0.02455553,-0.005867494,0.0024,368.46,137.15,0
30/11/2000,10958900,12607700,0.041,0.150453056,10357400,10143.4626,0.0824,0.0276,0.020338,0.0548,0.0561,0.0552,0.0621,1095700,9.404,124.0381,8272.5,8994,-0.00007,121,132347,356000,,48.5,,38.7839,16.2933,1378.04,0.011823532,,-0.0073,0.0276,68.5,0.034462,0.033394465,0.024783292,-0.008611174,0.0022,379.8,144.73,0
31/12/2000,11058500,12679300,0.029,0.14656599,10472300,10115.7298,0.0797,0.0291,0.017332,0.0512,0.0511,0.0506,0.0589,1089600,9.579,122.2128,8314.9,9004.6,-0.002979,102.9,132485,353000,,43.9,,37.276,16.27,1330.93,0.012224535,,-0.0077,0.0291,66.875,0.033868,0.024673073,0.024925823,0.000252749,0.0004,381.28,144.62,0
31/01/2001,11058500,12679300,0.029,0.14656599,10472300,10164.9738,0.0752,0.0233,0.014578,0.0519,0.0462,0.0467,0.0499,1093300,9.579,122.776,8314.4,9054.5,-0.007293,117,132469,362000,,42.3,,36.9806,16.17,1335.63,0.012106646,,0.002,0.0233,56.125,0.037322,0.027344687,0.025080865,-0.002263822,-0.0062,341.64,103.36,0
28/02/2001,11058500,12679300,0.029,0.14656599,10472300,10154.0693,0.0742,0.025,0.013864,0.0492,0.0441,0.0448,0.0485,1103300,9.579,123.9799,8326.3,9073,-0.006219,114.3,132530,386000,,42.1,,35.8363,16.07,1305.75,0.012307103,,0.0007,0.025,32.25,0.035336,0.028247505,0.025371047,-0.002876458,-0.0058,332.15,106.85,0
31/03/2001,11158100,12643300,0.023,0.133105099,10508100,10176.2569,0.0735,0.0246,0.020094,0.0493,0.0418,0.0433,0.043,1105100,9.537,127.6213,8317.4,9101.3,-0.002954,147.7,132500,388000,,43.1,,32.3273,15.97,1185.85,0.013467133,,0.0063,0.0246,67.875,0.029206,0.017085245,0.025422566,0.008337321,-0.009,328.5,102.08,0
30/04/2001,11158100,12643300,0.023,0.133105099,10508100,10259.4744,0.0743,0.0208,0.020809,0.0535,0.043,0.0455,0.0395,1115300,9.537,126.341,8318.7,9080.8,-0.002987,148.6,132219,406000,,42.7,,32.1747,15.8767,1189.84,0.013343559,,0.014,0.0208,47.625,0.032691,0.016287708,0.025503034,0.009215326,-0.013,320.64,83.99,1
31/05/2001,11158100,12643300,0.023,0.133105099,10508100,10343.7899,0.0732,0.0189,0.018148,0.0543,0.0422,0.0449,0.0363,1117500,9.537,127.213,8351.4,9061.7,-0.007276,159.8,132175,405000,,41.3,,34.0755,15.7833,1270.37,0.012424176,,0.018,0.0189,44,0.036152,0.018021421,0.025651713,0.007630292,-0.0148,300.04,68.51,1
30/06/2001,11256600,12710300,0.009,0.129142014,10638400,10300.6357,0.0735,0.019,0.021717,0.0542,0.0425,0.0452,0.0365,1123800,9.493,127.5834,8352.1,9062.4,-0.006637,153.9,132047,394000,,43.2,,33.0693,15.69,1238.71,0.012666403,,0.0177,0.019,26.625,0.032483,0.000478546,0.02527548,0.024796933,-0.0144,308.37,92.2,1
31/07/2001,11256600,12710300,0.009,0.129142014,10638400,10284.1883,0.0694,0.0187,0.023501,0.0507,0.0379,0.0406,0.0354,1138200,9.493,127.0052,8368.8,9198.4,-0.00533,140.6,131922,388000,,43.5,,32.1633,15.7067,1204.45,0.013040558,,0.0153,0.0187,21,0.027199,-0.000985195,0.024834955,0.02582015,-0.0155,302.94,66.79,1
31/08/2001,11256600,12710300,0.009,0.129142014,10638400,10400.7683,0.0686,0.0201,0.021301,0.0485,0.0364,0.0391,0.0337,1148900,9.493,125.114,8412.7,9359,-0.002008,151.4,131762,395000,,46.3,,31.4045,15.7233,1178.5,0.01334179,,0.0148,0.0201,16.25,0.027199,0.001527016,0.024483133,0.022956117,-0.0148,301.66,65.22,1
30/09/2001,11353900,12670100,0.005,0.115924924,10639500,10230.6434,0.0685,0.0225,0.019518,0.046,0.0286,0.0322,0.024,1205500,9.131,126.4572,8332.2,9290.6,-0.003515,125.2,131518,517000,,46.2,,27.6676,15.74,1044.64,0.015067392,,0.022,0.0225,24,0.026482,0.001025738,0.024048262,0.023022524,-0.021,351.11,111.94,1
31/10/2001,11353900,12670100,0.005,0.115924924,10639500,10350.5542,0.0663,0.0233,0.021736,0.043,0.0244,0.0287,0.0205,1160800,9.131,127.2079,8531.9,9145.7,-0.004966,140.2,131193,483000,,40.8,,28.5776,15.74,1076.59,0.014620236,,0.0225,0.0233,19,0.021264,-0.001730224,0.023523466,0.02525369,-0.0229,340.63,92.25,1
30/11/2001,11353900,12670100,0.005,0.115924924,10639500,10300.2202,0.0686,0.0208,0.028845,0.0478,0.0284,0.033,0.0178,1171300,9.131,126.8838,8489.9,9167.5,-0.005419,124.4,130901,491000,,44.1,,30.0053,15.74,1129.68,0.013933149,,0.03,0.0208,28.188,0.018955,-0.009576762,0.022787095,0.032363857,-0.024,296.31,-28.96,1
31/12/2001,11449400,12705300,0.002,0.109691338,10701300,10468.5256,0.0699,0.0192,0.035183,0.0507,0.0307,0.0359,0.0174,1182400,9.12,128.0444,8475.6,9190.4,0.000174,113.6,130723,421000,,45.3,,30.5002,15.74,1144.93,0.013747565,,0.0333,0.0192,17.125,0.015517,-0.019194192,0.021874355,0.041068547,-0.0252,288.19,33.92,0
31/01/2002,11449400,12705300,0.002,0.109691338,10701300,10501.7254,0.0699,0.0192,0.039278,0.0507,0.0316,0.037,0.0176,1183600,9.12,130.0039,8502.4,9385.7,0.006181,115.7,130591,414000,,47.5,,30.2774,15.7367,1140.21,0.01380158,,0.0331,0.0192,15,0.011422,-0.023290859,0.020966929,0.044257789,-0.0245,291.88,50.27,0
