Date,RPGDP,USRGDP,USRGDPUQ,USOGAP,USGDP,USMGDP,USCBBBEY,USCBBBBR,REAL10YTR,10YTR,2YTR,3YTR,3MTRNK,M1MS,VM1MSUS,TWUSDIB,USRPCE,USRDPI,USCIPI,USNHPUM,USTNP,USICUI,USMAWH,USPMI,SPECCDCI,SP500CAP,SP500D,SP500NM,SP500YD,VIX,S10Y3MTS,USCBBBBR,TEDS,USIR,IMRISKPR,IMEQPR5YR,IMEQPR5YDIF,CURVYCURV,GZSPREAD,EXCBONDPR,NBER
28/02/2002,11449400,12705300,0.002,0.109691338,10701300,10451.9369,0.0705,0.0217,0.037423,0.0488,0.0306,0.0364,0.0179,1188200,9.12,130.0647,8537.6,9395.5,0.00014,122.5,130444,398000,,50.7,,29.0859,15.7333,1100.67,0.014294293,,0.0309,0.0217,14,0.011377,-0.020937167,0.02011831,0.041055476,-0.024,292.79,70.17,0
31/03/2002,11541100,12822300,0.014,0.111011949,10834400,10542.4377,0.0752,0.0206,0.039444,0.0542,0.0372,0.0431,0.0179,1191600,9.098,129.3663,8533.8,9391.3,0.007816,143.2,130420,479000,,52.4,,30.2923,15.73,1153.79,0.01363333,,0.0363,0.0206,27,0.014756,-0.011415813,0.019513846,0.030929659,-0.0229,258.25,19.03,0
30/04/2002,11541100,12822300,0.014,0.111011949,10834400,10575.627,0.0748,0.0237,0.034707,0.0511,0.0324,0.0383,0.0177,1186900,9.098,127.8031,8577.6,9417.9,0.004508,156,130335,414000,,52.4,,29.0062,15.83,1111.93,0.014236508,,0.0334,0.0237,18,0.016393,-0.006034535,0.018997705,0.025032239,-0.0246,263.11,34.32,0
31/05/2002,11541100,12822300,0.014,0.111011949,10834400,10583.8854,0.0696,0.0188,0.038982,0.0508,0.0322,0.0373,0.0174,1193600,9.098,125.9472,8543,9438.5,0.004308,164.2,130328,403000,,53.1,,28.1284,15.93,1079.25,0.01476025,,0.0334,0.0188,18.625,0.011818,-0.009838228,0.018482616,0.028320844,-0.0237,271.76,45.74,0
30/06/2002,11631500,12893000,0.014,0.108455487,10934800,10646.1877,0.0713,0.0228,0.037926,0.0486,0.029,0.0337,0.017,1193500,9.189,124.3034,8583.8,9459,0.009578,158,130373,386000,,53.6,,26.3879,16.03,1014.02,0.015808367,,0.0316,0.0228,19,0.010674,-0.007725215,0.018031652,0.025756867,-0.0243,324.65,87.28,0
31/07/2002,11631500,12893000,0.014,0.108455487,10934800,10716.4056,0.0731,0.028,0.030452,0.0451,0.0223,0.0267,0.0171,1204000,9.189,125.4922,8633.6,9429.7,-0.002355,159.3,130276,390000,,50.2,,23.4633,15.95,903.59,0.017651811,,0.028,0.028,14.375,0.014648,0.00170912,0.017683006,0.015973886,-0.0272,403.07,144.6,0
31/08/2002,11631500,12893000,0.014,0.108455487,10934800,10674.5507,0.069,0.0276,0.023372,0.0414,0.0214,0.025,0.0169,1189400,9.189,125.0386,8645.8,9422,0.000197,153.7,130260,394000,,50.3,,23.5884,15.87,912.55,0.017390828,,0.0245,0.0276,14.625,0.018028,0.008580211,0.017502471,0.00892226,-0.0236,393.64,135.38,0
30/09/2002,11719600,12955800,0.023,0.105481416,11037100,10714.1437,0.0672,0.0309,0.021157,0.0363,0.0172,0.0202,0.0157,1205500,9.24,126.8295,8604.7,9427.1,0.001007,149.5,130205,409000,,50.5,,22.3638,15.79,867.81,0.018195227,,0.0206,0.0309,25,0.015143,0.020738585,0.017434041,-0.003304544,-0.0221,427.26,150.92,0
31/10/2002,11719600,12955800,0.023,0.105481416,11037100,10714.456,0.0694,0.0301,0.019041,0.0393,0.0168,0.0205,0.0144,1212600,9.24,126.3082,8638.6,9448.3,-0.003133,162.9,130331,409000,,49,,21.9536,15.8833,854.63,0.018585002,,0.0249,0.0301,26.625,0.020259,0.02335663,0.017377715,-0.005978915,-0.0262,433.66,131.77,0
30/11/2002,11719600,12955800,0.023,0.105481416,11037100,10762.8658,0.0656,0.0235,0.020216,0.0422,0.0208,0.0251,0.0122,1203600,9.24,126.0886,8665.3,9469.5,0.005106,126.8,130339,377000,,48.5,,23.3446,15.9767,909.93,0.017558164,,0.03,0.0235,22.5,0.021984,0.021140878,0.017326382,-0.003814496,-0.0257,379.84,97.16,0
31/12/2002,11805100,12964000,0.02,0.098169435,11103800,10823.3782,0.06,0.0217,0.014531,0.0383,0.0161,0.0199,0.0122,1218700,9.167,124.3199,8719.2,9497,-0.004787,135.8,130183,409000,,51.6,,23.0972,16.07,899.18,0.017871839,,0.0261,0.0217,18,0.023769,0.024131567,0.017384825,-0.006746742,-0.026,368.62,81.68,0
31/01/2003,11805100,12964000,0.02,0.098169435,11103800,10826.5523,0.0595,0.0195,0.014026,0.04,0.0172,0.0216,0.0118,1229500,9.167,123.5594,8727.3,9500.8,0.006744,126.4,130266,407000,,51.3,,22.8942,16.12,895.84,0.017994285,,0.0282,0.0195,19,0.025974,0.024804902,0.017439416,-0.007365486,-0.0272,358.95,79.99,0
28/02/2003,11805100,12964000,0.02,0.098169435,11103800,10934.5657,0.0562,0.0191,0.007291,0.0371,0.0153,0.0191,0.012,1230100,9.167,123.1809,8684.9,9481.3,0.002806,128.5,130108,421000,,48.8,,21.2102,16.17,837.03,0.019318304,,0.0251,0.0191,16,0.029809,0.033001047,0.017683617,-0.01531743,-0.0256,343.07,55.94,0
31/03/2003,11888300,13031200,0.016,0.096136538,11230100,10901.082,0.0564,0.0181,0.008099,0.0383,0.0151,0.0193,0.0114,1238500,9.1,122.3633,8725.5,9514.9,-0.002087,148.4,129896,436000,,46.3,,21.3058,16.22,846.63,0.01915831,,0.0269,0.0181,15.875,0.030201,0.027953701,0.017841829,-0.010111871,-0.0274,318,2.18,0
30/04/2003,11888300,13031200,0.016,0.096136538,11230100,10977.3492,0.0527,0.0138,0.016653,0.0389,0.0151,0.0195,0.0113,1255200,9.1,120.0754,8779.6,9576.2,-0.007785,167.6,129847,444000,,46.1,,22.4238,16.2033,890.03,0.018205341,,0.0276,0.0138,20,0.022247,0.018255121,0.017836378,-0.000418743,-0.0282,270.04,-0.99,0
31/05/2003,11888300,13031200,0.016,0.096136538,11230100,10968.9145,0.0478,0.0138,0.013122,0.0337,0.0133,0.0158,0.0111,1271500,9.1,117.6618,8798.5,9650.6,0.000474,169.5,129841,431000,,49,,23.5868,16.1867,935.96,0.017294222,,0.0226,0.0138,19,0.020578,0.020810504,0.017808659,-0.003001845,-0.0229,277.39,-67.77,0
30/06/2003,11966900,13152100,0.02,0.099039852,11370700,11088.5363,0.0478,0.0124,0.014277,0.0354,0.0132,0.0166,0.009,1282500,8.977,117.9512,8850.4,9683.2,0.000379,175.8,129839,429000,,49,,24.8277,16.17,988,0.016366397,,0.0264,0.0124,22.625,0.021123,0.022769346,0.017876889,-0.004892458,-0.0256,251.43,-47.57,0
31/07/2003,11966900,13152100,0.02,0.099039852,11370700,11169.1368,0.0552,0.0103,0.023801,0.0449,0.018,0.0233,0.0096,1287500,8.977,119.8091,8896.1,9792.1,0.005944,173,129864,398000,,51,,24.8628,16.31,992.54,0.016432587,,0.0353,0.0103,17.438,0.021099,0.013313884,0.017807443,0.004493559,-0.0322,241.81,-119.17,0
31/08/2003,11966900,13152100,0.02,0.099039852,11370700,11248.8594,0.0548,0.0099,0.022917,0.0445,0.0195,0.0251,0.0098,1288900,8.977,120.1881,8976.4,9852.8,-0.002541,169.9,129822,407000,,53.2,,24.6378,16.45,989.53,0.016624054,,0.0347,0.0099,18,0.021583,0.014405508,0.017672518,0.00326701,-0.0306,237.33,-22.97,0
30/09/2003,12042900,13372400,0.032,0.110396997,11625100,11347.3037,0.049,0.0094,0.016396,0.0396,0.015,0.0195,0.0095,1297300,8.986,116.8824,8945.7,9739,0.005702,169.1,129925,387000,,52.4,,25.2391,16.59,1019.44,0.01627364,,0.0301,0.0094,23,0.023204,0.032788094,0.017748896,-0.015039198,-0.0291,239.86,-63.63,0
31/10/2003,12042900,13372400,0.032,0.110396997,11625100,11373.3789,0.0517,0.0084,0.022892,0.0433,0.0185,0.0236,0.0096,1299500,8.986,116.3649,8967.4,9780.6,0.000712,182.8,130128,379000,,55.2,,25.6781,16.8567,1038.73,0.016228182,,0.0337,0.0084,22.938,0.020408,0.026197267,0.017752295,-0.008444972,-0.0299,208.42,-55.17,0
30/11/2003,12042900,13372400,0.032,0.110396997,11625100,11423.297,0.0515,0.0077,0.02575,0.0434,0.0206,0.0256,0.0093,1293100,8.986,115.5297,9026,9852.4,0.007619,130.5,130146,357000,,58.4,,25.9421,17.1233,1049.9,0.016309458,,0.0341,0.0077,26.188,0.01765,0.023378434,0.017741459,-0.005636975,-0.0278,199.07,-57.41,0
31/12/2003,12116400,13528700,0.044,0.116561025,11816800,11447.7241,0.0492,0.0065,0.023905,0.0427,0.0184,0.0237,0.0095,1302500,9.084,113.3564,9033,9869.1,-0.001125,147.9,130270,349000,,60.1,,26.6304,17.39,1080.64,0.016092316,,0.0332,0.0065,22.188,0.018795,0.037211141,0.017792596,-0.019418545,-0.0296,190.53,-51.8,0
31/01/2004,12116400,13528700,0.044,0.116561025,11816800,11475.9255,0.0481,0.0061,0.022337,0.0416,0.0184,0.0235,0.0092,1309200,9.084,113.5084,9071.5,9879.9,0.00265,132,130420,376000,,60.8,,27.6535,17.6,1132.52,0.015540564,16.63,0.0324,0.0061,23,0.019263,0.038199879,0.017862124,-0.020337755,-0.0283,178.53,-74.35,0
29/02/2004,12116400,13528700,0.044,0.116561025,11816800,11611.2884,0.0467,0.0065,0.022969,0.0399,0.0166,0.0213,0.0096,1319600,9.084,114.1328,9089.3,9900.7,0.005264,137.1,130463,348000,,59.9,,27.6459,17.81,1143.36,0.015576896,14.55,0.0303,0.0065,18,0.016931,0.037568616,0.018035499,-0.019533118,-0.028,190.72,-34.41,0
31/03/2004,12187100,13606500,0.044,0.116467412,11988400,11682.4861,0.0459,0.0073,0.021228,0.0386,0.016,0.0199,0.0095,1334700,9.096,113.3985,9128.5,9936.6,-0.005166,190.7,130801,340000,,60.6,,26.8817,18.02,1123.98,0.016032314,16.74,0.0291,0.0073,18,0.017372,0.039800503,0.01825807,-0.021542433,-0.0265,192.79,-54.27,0
30/04/2004,12187100,13606500,0.044,0.116467412,11988400,11700.6723,0.0521,0.0068,0.022449,0.0453,0.0231,0.0286,0.0098,1334800,9.096,116.3298,9135.9,9969.2,0.003786,192.5,131051,339000,,60.6,,26.8958,18.2133,1133.36,0.016070181,17.19,0.0355,0.0068,22,0.022851,0.038711646,0.018398019,-0.020313627,-0.0277,175.38,-77.57,0
31/05/2004,12187100,13606500,0.044,0.116467412,11988400,11821.6589,0.0544,0.0074,0.016082,0.0466,0.0254,0.031,0.0108,1324000,9.096,115.8238,9184.6,10020.2,0.007609,188.4,131361,337000,,61.4,,25.8982,18.4067,1102.78,0.01669118,15.5,0.0358,0.0074,25.5,0.030518,0.045875387,0.018736463,-0.027138923,-0.0268,190.35,-37.26,0
30/06/2004,12256100,13706200,0.042,0.118316593,12181400,11766.3688,0.0546,0.0084,0.013538,0.0462,0.027,0.0316,0.0133,1355400,9.118,115.7312,9145.9,10020.5,-0.008055,197.1,131442,348000,,60.5,,26.3966,18.6,1132.76,0.016420071,14.34,0.0329,0.0084,30,0.032662,0.046130552,0.019161904,-0.026968648,-0.0238,180.68,-38.45,0
31/07/2004,12256100,13706200,0.042,0.118316593,12181400,11919.388,0.0533,0.0078,0.015092,0.045,0.0268,0.0309,0.0145,1349600,9.118,115.9702,9207.3,10036.4,0.007691,185.9,131489,341000,,59.9,0.013948,25.6914,18.7867,1105.85,0.01698847,15.32,0.0305,0.0078,28,0.029908,0.045139417,0.0195667,-0.025572718,-0.0223,174.52,-32.25,0
31/08/2004,12256100,13706200,0.042,0.118316593,12181400,11933.6086,0.0499,0.0086,0.014756,0.0413,0.0241,0.0275,0.0159,1351600,9.118,115.0833,9226.2,10065.8,0.000306,185.2,131610,352000,,58.5,0.015058,25.1701,18.9733,1088.94,0.017423641,15.29,0.0254,0.0086,23,0.026544,0.045881352,0.019964051,-0.025917301,-0.0206,186.8,-45.43,0
30/09/2004,12324300,13830800,0.034,0.12223818,12367700,11955.9034,0.0499,0.0085,0.016022,0.0414,0.0263,0.0289,0.0171,1373700,9.147,113.8116,9295.6,10066,0.000696,174.9,131770,351000,,57.4,0.014729,25.6639,19.16,1117.66,0.017142959,13.34,0.0243,0.0085,34,0.025378,0.036153666,0.0201218,-0.016031866,-0.0177,175.43,-59.73,0
31/10/2004,12324300,13830800,0.034,0.12223818,12367700,12090.2724,0.049,0.0083,0.008608,0.0405,0.0256,0.0282,0.0191,1370300,9.147,111.8349,9309.5,10075,0.009611,174.5,132121,332000,,56.3,0.015151,25.4072,19.2533,1117.21,0.017233376,16.27,0.0214,0.0083,30,0.031892,0.043779604,0.020434817,-0.023344787,-0.0175,175.14,-56.36,0
30/11/2004,12324300,13830800,0.034,0.12223818,12367700,12116.2627,0.0518,0.0082,0.00837,0.0436,0.0302,0.0329,0.0223,1390200,9.147,108.865,9323,10051.2,0.002071,156.4,132185,335000,,56.2,0.014544,26.4607,19.3467,1168.94,0.016550636,13.24,0.0213,0.0082,21,0.03523,0.043346261,0.020771716,-0.022574545,-0.0161,154.09,-68.87,0
31/12/2004,12392400,13950400,0.031,0.125722217,12562200,12165.1649,0.0507,0.0083,0.009844,0.0424,0.0308,0.0325,0.0222,1390000,9.164,108.2024,9381,10418.5,0.006832,155.2,132317,320000,,57.2,0.014479,27.1401,19.44,1199.21,0.016210672,13.29,0.0202,0.0083,38.438,0.032556,0.038413318,0.02104948,-0.017363838,-0.0133,147.18,-75.56,0
31/01/2005,12392400,13950400,0.031,0.125722217,12562200,12346.5219,0.0511,0.0097,0.011702,0.0414,0.0329,0.0343,0.0251,1375300,9.164,109.7435,9379.8,10070.4,0.004702,139.7,132453,331000,,56.6,0.014879,26.5827,19.7033,1181.41,0.016677783,12.82,0.0163,0.0097,27,0.029698,0.037003446,0.021331298,-0.015672148,-0.0099,169.67,-76.04,0
28/02/2005,12392400,13950400,0.031,0.125722217,12562200,12326.0546,0.053,0.0094,0.013525,0.0436,0.0359,0.0375,0.0276,1379600,9.164,108.7762,9412.3,10074.5,0.00645,149.4,132693,314000,,54.8,0.015865,26.7401,19.9667,1199.63,0.016644049,12.08,0.016,0.0094,20,0.030075,0.035151102,0.021450683,-0.013700419,-0.0093,154.16,-101.76,0
31/03/2005,12462500,14099100,0.036,0.131321966,12813700,12412.8235,0.0568,0.0118,0.013517,0.045,0.038,0.0396,0.0279,1381000,9.356,109.8675,9435.5,10105.9,-0.000884,190.5,132835,342000,,54.9,0.015841,26.3342,20.23,1194.9,0.016930287,14.02,0.0171,0.0118,39,0.031483,0.040574982,0.021596263,-0.018978719,-0.0086,183.92,-72.75,0
30/04/2005,12462500,14099100,0.036,0.131321966,12813700,12457.2349,0.0562,0.0139,0.006994,0.0421,0.0366,0.0373,0.029,1362400,9.356,109.9831,9510.4,10125.6,0.001343,193.2,133195,334000,,52.5,0.014911,25.4037,20.4633,1164.43,0.017573663,15.31,0.0131,0.0139,37,0.035106,0.047851465,0.022015647,-0.025835819,-0.0062,211.09,-52.45,0
31/05/2005,12462500,14099100,0.036,0.131321966,12813700,12443.8327,0.053,0.013,0.011973,0.04,0.036,0.0365,0.0299,1381100,9.356,111.3646,9463.2,10167.5,0.00173,193.1,133364,340000,,51,0.01321,25.6445,20.6967,1178.28,0.01756518,13.29,0.0101,0.013,40.75,0.028027,0.042734548,0.022333506,-0.020401043,-0.0045,208.93,-41.81,0
30/06/2005,12533100,14172700,0.034,0.130821584,12974100,12598.9324,0.0524,0.013,0.014097,0.0394,0.0366,0.0367,0.0313,1398200,9.487,112.0044,9560.7,10196.8,0.003966,211.9,133610,311000,,52.6,0.013189,26.0621,20.93,1202.25,0.017409025,12.04,0.0081,0.013,45.625,0.025303,0.038359409,0.02226481,-0.016094599,-0.0029,192.53,-58.92,0
31/07/2005,12533100,14172700,0.034,0.130821584,12974100,12664.2744,0.0547,0.0117,0.011121,0.0428,0.0402,0.0406,0.0342,1380700,9.487,111.5618,9620.8,10222.5,-0.001958,185.5,133979,316000,,54,0.013461,26.2811,21.1133,1222.24,0.017274267,11.57,0.0086,0.0117,36,0.031679,0.041306429,0.02226193,-0.019044499,-0.003,167.18,-68.6,0
31/08/2005,12533100,14172700,0.034,0.130821584,12974100,12741.956,0.0522,0.012,0.003788,0.0402,0.0384,0.0383,0.0352,1388900,9.487,110.7168,9586.1,10238,0.001531,208,134174,318000,,51.6,0.013644,26.0972,21.2967,1224.27,0.017395427,12.6,0.005,0.012,43,0.036412,0.04885381,0.02237821,-0.0264756,-0.0017,178.27,-70.27,0
30/09/2005,12604400,14291800,0.033,0.133873885,13205400,12779.5696,0.0558,0.0124,-0.003467,0.0434,0.0418,0.0418,0.0355,1390000,9.611,110.9656,9548.8,10185.6,-0.019867,193.7,134237,359000,,56.5,0.013611,25.7226,21.48,1225.92,0.017521535,11.92,0.0079,0.0124,59.5,0.046867,0.055415026,0.02280961,-0.032605416,-0.0016,180.16,-57.66,0
31/10/2005,12604400,14291800,0.033,0.133873885,13205400,12833.4766,0.0585,0.0128,0.002222,0.0457,0.044,0.0441,0.0398,1378300,9.611,111.8271,9573.4,10234.6,0.012925,176,134321,322000,,57.2,0.013922,24.8689,21.7267,1191.96,0.018227709,15.32,0.0059,0.0128,37,0.043478,0.05042588,0.023142991,-0.027282889,-0.0018,186.57,-47.47,0
30/11/2005,12604400,14291800,0.033,0.133873885,13205400,12871.1604,0.059,0.0141,0.010345,0.0449,0.0442,0.0441,0.0395,1391200,9.611,112.1133,9625.4,10304.9,0.009845,162.9,134655,311000,,56.5,0.015634,25.9234,21.9733,1237.37,0.017758068,12.06,0.0054,0.0141,56,0.034555,0.041632964,0.023280299,-0.018352664,-0.0006,186.61,-44.78,0
31/12/2005,12676700,14373400,0.03,0.133843981,13381600,12999.563,0.0566,0.0146,0.009743,0.0439,0.0441,0.0437,0.0408,1386900,9.725,111.7458,9665.3,10359.6,0.005736,151.3,134813,302000,,54.9,0.015987,26.4348,22.22,1262.07,0.017605996,12.07,0.0031,0.0146,54.625,0.034157,0.039010585,0.023519258,-0.015491328,0.0006,193.34,-44.07,0
31/01/2006,12676700,14373400,0.03,0.133843981,13381600,13085.7304,0.0574,0.0121,0.005447,0.0453,0.0454,0.0449,0.0447,1393700,9.725,109.651,9701.1,10498.6,0.001206,152.6,135094,282000,,55,0.014636,26.4593,22.41,1278.73,0.017525201,12.95,0.0006,0.0121,31,0.039853,0.043323342,0.023785569,-0.019537773,0.0006,178.54,-48.39,0
28/02/2006,12676700,14373400,0.03,0.133843981,13381600,13103.9174,0.0578,0.0123,0.009525,0.0455,0.0469,0.0467,0.0462,1396100,9.725,109.9468,9733.6,10543.4,0.000418,151,135411,293000,,55.5,0.012655,26.24,22.6,1276.65,0.017702581,12.34,-0.0007,0.0123,31.25,0.035975,0.039364614,0.023970854,-0.01539376,0.0016,172.51,-44.75,0
31/03/2006,12750300,14546100,0.032,0.140843745,13648900,13294.5522,0.0607,0.0121,0.014974,0.0486,0.0482,0.0483,0.0463,1398100,9.883,110.6574,9753,10562.7,0.002562,194.2,135698,295000,39.8,54.7,0.011068,26.3181,22.79,1293.74,0.017615595,11.39,0.0023,0.0121,48,0.033626,0.035816591,0.024283043,-0.011533548,-0.0005,170.35,-51.93,0
30/04/2006,12750300,14546100,0.032,0.140843745,13648900,13272.2787,0.0618,0.011,0.015243,0.0507,0.0487,0.0487,0.0477,1389500,9.883,108.1729,9771.1,10549.1,0.003768,168.6,135880,321000,39.8,55.8,0.010675,26.1377,23.0067,1302.17,0.01766797,11.59,0.003,0.011,48,0.035457,0.035636844,0.024605529,-0.011031316,-0.002,161.45,-54.21,0
31/05/2006,12750300,14546100,0.032,0.140843745,13648900,13344.4644,0.0633,0.0121,0.009533,0.0512,0.0504,0.0503,0.0486,1400200,9.883,107.9063,9781.9,10539.8,-0.001435,184.4,135891,330000,40,53.5,0.010288,25.6412,23.2233,1290.01,0.018002419,16.44,0.0026,0.0121,49.813,0.041667,0.041819606,0.025002165,-0.016817441,-0.0007,163.75,-43.01,0
30/06/2006,12825800,14589600,0.029,0.137519687,13799800,13374.4569,0.0644,0.0129,0.008312,0.0515,0.0516,0.0513,0.0501,1384100,9.998,108.3515,9790.2,10563.3,0.003854,184.2,135971,309000,40,52.4,0.010676,24.7406,23.44,1253.17,0.018704565,13.08,0.0014,0.0129,61.063,0.043188,0.040766237,0.025673626,-0.01509261,0.0004,172.88,-48.6,0
31/07/2006,12825800,14589600,0.029,0.137519687,13799800,13378.3812,0.0627,0.0128,0.008447,0.0499,0.0497,0.0493,0.051,1370500,9.998,108.0864,9836,10560.4,0.000121,148,136173,311000,40.1,53.2,0.011514,24.6878,23.66,1260.24,0.018774202,14.95,-0.0011,0.0128,49.563,0.041453,0.04067247,0.026367921,-0.014304549,0.0002,177.49,-39.04,0
31/08/2006,12825800,14589600,0.029,0.137519687,13799800,13434.6519,0.0606,0.0132,0.009213,0.0474,0.0479,0.0471,0.0505,1386900,9.998,107.7988,9813.7,10558.6,0.003345,161.2,136358,314000,39.9,52.8,0.012438,25.0423,23.88,1287.15,0.018552616,12.31,-0.0031,0.0132,47.75,0.038187,0.039606656,0.027002582,-0.012604075,0.0013,178.55,-41.43,0
30/09/2006,12902400,14602600,0.022,0.131773934,13908500,13485.367,0.0596,0.0131,0.025776,0.0464,0.0471,0.0462,0.0489,1365200,10.169,108.2029,9864.5,10623.5,-0.00175,136.6,136514,309000,40,51.8,0.013259,25.6349,24.1,1317.74,0.018288889,11.98,-0.0025,0.0131,60,0.020624,0.015300732,0.027240498,0.011939766,0.0016,179.22,-49.74,0
31/10/2006,12902400,14602600,0.022,0.131773934,13908500,13516.9081,0.0591,0.013,0.033048,0.0461,0.0471,0.0462,0.0508,1378300,10.169,107.4272,9911.3,10684.6,-0.000371,133.1,136506,328000,40,50.5,0.013862,26.5286,24.36,1363.38,0.017867359,11.1,-0.0047,0.013,42.063,0.013052,0.007450776,0.027393515,0.019942739,0.0019,169.65,-51.5,0
30/11/2006,12902400,14602600,0.022,0.131773934,13908500,13619.4716,0.0575,0.0129,0.024863,0.0446,0.0462,0.0452,0.0503,1392000,10.169,106.5054,9927.5,10722.4,-0.001277,111.4,136711,349000,39.9,50.4,0.014955,26.9184,24.62,1388.64,0.017729577,10.91,-0.0057,0.0129,47,0.019737,0.015614255,0.027813365,0.01219911,0.0026,167.91,-48.48,0
31/12/2006,12979900,14716900,0.024,0.133822294,14066400,13616.2202,0.0598,0.0125,0.021693,0.0471,0.0482,0.0474,0.0502,1384900,10.268,106.9251,9976.5,10750.4,0.009762,113.6,136891,341000,40,52,0.015469,27.273,24.88,1416.42,0.017565411,11.56,-0.0031,0.0125,47,0.025407,0.020750976,0.028479118,0.007728141,0.0019,158.21,-60.52,0
